 ,Area1,Mean1,Min1,Max1,Circ.1,AR1,Round1,Solidity1,Area2,Mean2,Min2,Max2,Circ.2,AR2,Round2,Solidity2,Area3,Mean3,Min3,Max3,Circ.3,AR3,Round3,Solidity3,Area4,Mean4,Min4,Max4,Circ.4,AR4,Round4,Solidity4
253,397403.656,91.615,4,334,1,1.038,0.963,1.003,397403.656,82.744,13,229,1,1.038,0.963,1.003,397403.656,86.812,4,385,1,1.038,0.963,1.003,397403.656,99.108,10,364,1,1.038,0.963,1.003
254,397403.656,91.384,11,427,1,1.038,0.963,1.003,397403.656,82.876,12,272,1,1.038,0.963,1.003,397403.656,85.989,11,335,1,1.038,0.963,1.003,397403.656,99.614,12,415,1,1.038,0.963,1.003
255,397403.656,91.711,12,310,1,1.038,0.963,1.003,397403.656,82.471,11,257,1,1.038,0.963,1.003,397403.656,86.859,11,280,1,1.038,0.963,1.003,397403.656,99.126,5,353,1,1.038,0.963,1.003
256,397403.656,91.628,11,383,1,1.038,0.963,1.003,397403.656,81.745,8,312,1,1.038,0.963,1.003,397403.656,85.838,10,285,1,1.038,0.963,1.003,397403.656,99.238,8,383,1,1.038,0.963,1.003
257,397403.656,91.714,10,327,1,1.038,0.963,1.003,397403.656,82.413,7,276,1,1.038,0.963,1.003,397403.656,86.410,15,333,1,1.038,0.963,1.003,397403.656,98.720,6,361,1,1.038,0.963,1.003
258,397403.656,91.978,9,312,1,1.038,0.963,1.003,397403.656,82.325,12,250,1,1.038,0.963,1.003,397403.656,86.659,1,271,1,1.038,0.963,1.003,397403.656,99.076,11,345,1,1.038,0.963,1.003
259,397403.656,92.343,8,308,1,1.038,0.963,1.003,397403.656,82.935,8,301,1,1.038,0.963,1.003,397403.656,87.064,14,327,1,1.038,0.963,1.003,397403.656,99.343,11,364,1,1.038,0.963,1.003
260,397403.656,92.657,11,338,1,1.038,0.963,1.003,397403.656,82.618,4,307,1,1.038,0.963,1.003,397403.656,86.532,6,261,1,1.038,0.963,1.003,397403.656,98.922,7,357,1,1.038,0.963,1.003
261,397403.656,93.603,1,293,1,1.038,0.963,1.003,397403.656,82.635,7,261,1,1.038,0.963,1.003,397403.656,86.895,16,305,1,1.038,0.963,1.003,397403.656,100.536,8,326,1,1.038,0.963,1.003
262,397403.656,92.692,15,331,1,1.038,0.963,1.003,397403.656,82.661,2,301,1,1.038,0.963,1.003,397403.656,87.478,10,288,1,1.038,0.963,1.003,397403.656,100.152,9,372,1,1.038,0.963,1.003
263,397403.656,92.971,7,375,1,1.038,0.963,1.003,397403.656,82.594,10,272,1,1.038,0.963,1.003,397403.656,87.066,11,301,1,1.038,0.963,1.003,397403.656,99.936,12,332,1,1.038,0.963,1.003
264,397403.656,93.044,8,340,1,1.038,0.963,1.003,397403.656,82.679,2,282,1,1.038,0.963,1.003,397403.656,86.995,8,350,1,1.038,0.963,1.003,397403.656,99.859,12,387,1,1.038,0.963,1.003
265,397403.656,93.461,16,342,1,1.038,0.963,1.003,397403.656,83.258,7,257,1,1.038,0.963,1.003,397403.656,86.826,4,279,1,1.038,0.963,1.003,397403.656,99.107,8,354,1,1.038,0.963,1.003
266,397403.656,93.283,10,324,1,1.038,0.963,1.003,397403.656,82.467,12,249,1,1.038,0.963,1.003,397403.656,87.413,11,399,1,1.038,0.963,1.003,397403.656,99.963,6,367,1,1.038,0.963,1.003
267,397403.656,92.907,11,327,1,1.038,0.963,1.003,397403.656,82.739,12,310,1,1.038,0.963,1.003,397403.656,87.040,9,277,1,1.038,0.963,1.003,397403.656,99.829,11,380,1,1.038,0.963,1.003
268,397403.656,93.715,10,372,1,1.038,0.963,1.003,397403.656,82.537,14,230,1,1.038,0.963,1.003,397403.656,86.728,8,330,1,1.038,0.963,1.003,397403.656,100.343,18,351,1,1.038,0.963,1.003
269,397403.656,94.167,10,299,1,1.038,0.963,1.003,397403.656,81.830,10,259,1,1.038,0.963,1.003,397403.656,86.415,9,322,1,1.038,0.963,1.003,397403.656,99.967,15,370,1,1.038,0.963,1.003
270,397403.656,93.277,4,354,1,1.038,0.963,1.003,397403.656,82.202,10,300,1,1.038,0.963,1.003,397403.656,86.477,13,249,1,1.038,0.963,1.003,397403.656,98.964,13,384,1,1.038,0.963,1.003
271,397403.656,93.212,12,348,1,1.038,0.963,1.003,397403.656,82.826,10,258,1,1.038,0.963,1.003,397403.656,87.017,11,305,1,1.038,0.963,1.003,397403.656,99.873,6,345,1,1.038,0.963,1.003
272,397403.656,92.683,11,294,1,1.038,0.963,1.003,397403.656,82.987,8,235,1,1.038,0.963,1.003,397403.656,86.651,10,292,1,1.038,0.963,1.003,397403.656,98.875,5,328,1,1.038,0.963,1.003
273,397403.656,93.986,14,360,1,1.038,0.963,1.003,397403.656,83.108,7,252,1,1.038,0.963,1.003,397403.656,87.534,6,279,1,1.038,0.963,1.003,397403.656,99.575,12,365,1,1.038,0.963,1.003
274,397403.656,93.113,6,326,1,1.038,0.963,1.003,397403.656,82.647,9,276,1,1.038,0.963,1.003,397403.656,86.512,7,253,1,1.038,0.963,1.003,397403.656,99.672,12,416,1,1.038,0.963,1.003
275,397403.656,93.808,4,360,1,1.038,0.963,1.003,397403.656,82.520,8,232,1,1.038,0.963,1.003,397403.656,86.215,4,276,1,1.038,0.963,1.003,397403.656,99.122,7,344,1,1.038,0.963,1.003
276,397403.656,93.207,6,308,1,1.038,0.963,1.003,397403.656,82.569,11,265,1,1.038,0.963,1.003,397403.656,86.616,6,280,1,1.038,0.963,1.003,397403.656,100.064,12,372,1,1.038,0.963,1.003
277,397403.656,93.607,12,327,1,1.038,0.963,1.003,397403.656,82.825,10,237,1,1.038,0.963,1.003,397403.656,86.661,8,293,1,1.038,0.963,1.003,397403.656,100.147,12,349,1,1.038,0.963,1.003
278,397403.656,93.484,13,315,1,1.038,0.963,1.003,397403.656,81.905,8,295,1,1.038,0.963,1.003,397403.656,87.080,4,262,1,1.038,0.963,1.003,397403.656,99.345,12,337,1,1.038,0.963,1.003
279,397403.656,93.867,17,338,1,1.038,0.963,1.003,397403.656,82.706,2,267,1,1.038,0.963,1.003,397403.656,86.517,11,309,1,1.038,0.963,1.003,397403.656,99.760,9,361,1,1.038,0.963,1.003
280,397403.656,94.387,12,393,1,1.038,0.963,1.003,397403.656,82.772,11,249,1,1.038,0.963,1.003,397403.656,86.744,14,263,1,1.038,0.963,1.003,397403.656,99.656,7,383,1,1.038,0.963,1.003
281,397403.656,93.524,9,314,1,1.038,0.963,1.003,397403.656,82.452,14,282,1,1.038,0.963,1.003,397403.656,86.806,15,249,1,1.038,0.963,1.003,397403.656,99.351,11,334,1,1.038,0.963,1.003
282,397403.656,94.078,9,350,1,1.038,0.963,1.003,397403.656,83.083,4,292,1,1.038,0.963,1.003,397403.656,86.319,9,285,1,1.038,0.963,1.003,397403.656,99.635,14,382,1,1.038,0.963,1.003
283,397403.656,95.053,15,329,1,1.038,0.963,1.003,397403.656,84.045,13,280,1,1.038,0.963,1.003,397403.656,87.383,10,264,1,1.038,0.963,1.003,397403.656,100.228,7,385,1,1.038,0.963,1.003
284,397403.656,94.566,10,403,1,1.038,0.963,1.003,397403.656,82.984,16,232,1,1.038,0.963,1.003,397403.656,87.503,12,331,1,1.038,0.963,1.003,397403.656,100.441,11,376,1,1.038,0.963,1.003
285,397403.656,95.134,14,307,1,1.038,0.963,1.003,397403.656,82.386,6,226,1,1.038,0.963,1.003,397403.656,87.004,6,262,1,1.038,0.963,1.003,397403.656,99.948,11,363,1,1.038,0.963,1.003
286,397403.656,94.594,6,339,1,1.038,0.963,1.003,397403.656,83.247,13,255,1,1.038,0.963,1.003,397403.656,87.219,3,301,1,1.038,0.963,1.003,397403.656,100.037,16,374,1,1.038,0.963,1.003
287,397403.656,94.510,14,313,1,1.038,0.963,1.003,397403.656,82.702,7,285,1,1.038,0.963,1.003,397403.656,86.800,12,271,1,1.038,0.963,1.003,397403.656,99.579,8,350,1,1.038,0.963,1.003
288,397403.656,94.512,10,348,1,1.038,0.963,1.003,397403.656,83.171,6,273,1,1.038,0.963,1.003,397403.656,86.768,14,305,1,1.038,0.963,1.003,397403.656,100.141,9,327,1,1.038,0.963,1.003
289,397403.656,94.584,12,327,1,1.038,0.963,1.003,397403.656,82.748,10,284,1,1.038,0.963,1.003,397403.656,86.172,10,279,1,1.038,0.963,1.003,397403.656,99.065,6,335,1,1.038,0.963,1.003
290,397403.656,95.578,13,363,1,1.038,0.963,1.003,397403.656,82.932,7,286,1,1.038,0.963,1.003,397403.656,87.260,5,306,1,1.038,0.963,1.003,397403.656,100.250,4,384,1,1.038,0.963,1.003
291,397403.656,94.785,13,378,1,1.038,0.963,1.003,397403.656,82.447,7,241,1,1.038,0.963,1.003,397403.656,87.011,8,283,1,1.038,0.963,1.003,397403.656,99.978,12,389,1,1.038,0.963,1.003
292,397403.656,94.491,13,370,1,1.038,0.963,1.003,397403.656,82.856,8,313,1,1.038,0.963,1.003,397403.656,86.965,18,329,1,1.038,0.963,1.003,397403.656,99.105,5,388,1,1.038,0.963,1.003
293,397403.656,94.772,11,359,1,1.038,0.963,1.003,397403.656,82.243,8,272,1,1.038,0.963,1.003,397403.656,86.444,11,304,1,1.038,0.963,1.003,397403.656,99.164,16,357,1,1.038,0.963,1.003
294,397403.656,93.864,16,343,1,1.038,0.963,1.003,397403.656,82.302,7,276,1,1.038,0.963,1.003,397403.656,86.412,10,278,1,1.038,0.963,1.003,397403.656,99.295,13,314,1,1.038,0.963,1.003
295,397403.656,94.507,16,331,1,1.038,0.963,1.003,397403.656,82.537,9,275,1,1.038,0.963,1.003,397403.656,86.604,0,292,1,1.038,0.963,1.003,397403.656,99.263,13,379,1,1.038,0.963,1.003
296,397403.656,94.464,11,345,1,1.038,0.963,1.003,397403.656,82.593,9,273,1,1.038,0.963,1.003,397403.656,86.673,11,311,1,1.038,0.963,1.003,397403.656,99.577,14,358,1,1.038,0.963,1.003
297,397403.656,95.139,15,363,1,1.038,0.963,1.003,397403.656,82.770,8,265,1,1.038,0.963,1.003,397403.656,87.052,5,292,1,1.038,0.963,1.003,397403.656,99.178,9,354,1,1.038,0.963,1.003
298,397403.656,94.495,5,330,1,1.038,0.963,1.003,397403.656,82.441,12,301,1,1.038,0.963,1.003,397403.656,86.310,14,296,1,1.038,0.963,1.003,397403.656,98.598,3,323,1,1.038,0.963,1.003
299,397403.656,94.659,12,359,1,1.038,0.963,1.003,397403.656,82.272,10,323,1,1.038,0.963,1.003,397403.656,86.210,10,305,1,1.038,0.963,1.003,397403.656,99.204,9,348,1,1.038,0.963,1.003
300,397403.656,95.148,4,330,1,1.038,0.963,1.003,397403.656,82.887,7,275,1,1.038,0.963,1.003,397403.656,86.283,6,250,1,1.038,0.963,1.003,397403.656,99.965,14,353,1,1.038,0.963,1.003
301,397403.656,95.463,10,333,1,1.038,0.963,1.003,397403.656,82.348,14,262,1,1.038,0.963,1.003,397403.656,86.449,7,311,1,1.038,0.963,1.003,397403.656,98.567,13,340,1,1.038,0.963,1.003
302,397403.656,95.560,6,359,1,1.038,0.963,1.003,397403.656,82.495,7,264,1,1.038,0.963,1.003,397403.656,86.671,12,223,1,1.038,0.963,1.003,397403.656,99.551,14,477,1,1.038,0.963,1.003
303,397403.656,94.994,7,330,1,1.038,0.963,1.003,397403.656,82.264,11,255,1,1.038,0.963,1.003,397403.656,85.888,12,293,1,1.038,0.963,1.003,397403.656,99.370,15,349,1,1.038,0.963,1.003
304,397403.656,96.050,9,331,1,1.038,0.963,1.003,397403.656,82.621,8,270,1,1.038,0.963,1.003,397403.656,86.945,4,308,1,1.038,0.963,1.003,397403.656,99.353,10,378,1,1.038,0.963,1.003
305,397403.656,96.192,8,315,1,1.038,0.963,1.003,397403.656,82.982,6,289,1,1.038,0.963,1.003,397403.656,87.566,8,277,1,1.038,0.963,1.003,397403.656,100.232,11,352,1,1.038,0.963,1.003
306,397403.656,96.581,13,391,1,1.038,0.963,1.003,397403.656,82.854,8,274,1,1.038,0.963,1.003,397403.656,87.141,16,342,1,1.038,0.963,1.003,397403.656,100.058,8,338,1,1.038,0.963,1.003
307,397403.656,96.101,17,304,1,1.038,0.963,1.003,397403.656,82.392,12,232,1,1.038,0.963,1.003,397403.656,87.290,13,288,1,1.038,0.963,1.003,397403.656,99.391,15,336,1,1.038,0.963,1.003
308,397403.656,96.904,10,391,1,1.038,0.963,1.003,397403.656,83.451,10,246,1,1.038,0.963,1.003,397403.656,87.302,11,292,1,1.038,0.963,1.003,397403.656,100.078,4,327,1,1.038,0.963,1.003
309,397403.656,96.696,16,354,1,1.038,0.963,1.003,397403.656,82.939,3,272,1,1.038,0.963,1.003,397403.656,87.421,5,276,1,1.038,0.963,1.003,397403.656,99.887,14,356,1,1.038,0.963,1.003
310,397403.656,96.974,12,336,1,1.038,0.963,1.003,397403.656,82.181,12,252,1,1.038,0.963,1.003,397403.656,87.142,8,250,1,1.038,0.963,1.003,397403.656,100.432,11,424,1,1.038,0.963,1.003
311,397403.656,97.016,10,396,1,1.038,0.963,1.003,397403.656,82.804,12,280,1,1.038,0.963,1.003,397403.656,86.766,8,282,1,1.038,0.963,1.003,397403.656,100.327,6,344,1,1.038,0.963,1.003
312,397403.656,97.307,13,339,1,1.038,0.963,1.003,397403.656,83.013,6,248,1,1.038,0.963,1.003,397403.656,86.389,13,295,1,1.038,0.963,1.003,397403.656,99.527,17,380,1,1.038,0.963,1.003
313,397403.656,97.584,17,322,1,1.038,0.963,1.003,397403.656,83.311,7,263,1,1.038,0.963,1.003,397403.656,87.196,5,278,1,1.038,0.963,1.003,397403.656,100.619,16,415,1,1.038,0.963,1.003
314,397403.656,97.109,6,334,1,1.038,0.963,1.003,397403.656,83.171,7,257,1,1.038,0.963,1.003,397403.656,87.572,6,329,1,1.038,0.963,1.003,397403.656,100.024,16,341,1,1.038,0.963,1.003
315,397403.656,97.808,8,334,1,1.038,0.963,1.003,397403.656,82.938,10,246,1,1.038,0.963,1.003,397403.656,87.926,2,345,1,1.038,0.963,1.003,397403.656,100.093,13,336,1,1.038,0.963,1.003
316,397403.656,97.377,11,319,1,1.038,0.963,1.003,397403.656,82.889,8,254,1,1.038,0.963,1.003,397403.656,87.680,10,381,1,1.038,0.963,1.003,397403.656,99.620,8,352,1,1.038,0.963,1.003
317,397403.656,97.608,9,391,1,1.038,0.963,1.003,397403.656,82.281,4,250,1,1.038,0.963,1.003,397403.656,86.696,11,283,1,1.038,0.963,1.003,397403.656,99.295,12,356,1,1.038,0.963,1.003
318,397403.656,97.306,8,336,1,1.038,0.963,1.003,397403.656,82.228,11,268,1,1.038,0.963,1.003,397403.656,86.648,10,258,1,1.038,0.963,1.003,397403.656,99.570,8,378,1,1.038,0.963,1.003
319,397403.656,96.677,10,325,1,1.038,0.963,1.003,397403.656,82.649,13,255,1,1.038,0.963,1.003,397403.656,86.900,10,293,1,1.038,0.963,1.003,397403.656,99.475,6,348,1,1.038,0.963,1.003
320,397403.656,97.066,8,393,1,1.038,0.963,1.003,397403.656,83.244,13,274,1,1.038,0.963,1.003,397403.656,86.865,12,293,1,1.038,0.963,1.003,397403.656,99.709,7,331,1,1.038,0.963,1.003
321,397403.656,97.345,15,316,1,1.038,0.963,1.003,397403.656,82.412,15,254,1,1.038,0.963,1.003,397403.656,86.744,8,280,1,1.038,0.963,1.003,397403.656,99.857,12,304,1,1.038,0.963,1.003
322,397403.656,98.263,14,352,1,1.038,0.963,1.003,397403.656,82.273,9,237,1,1.038,0.963,1.003,397403.656,86.447,12,261,1,1.038,0.963,1.003,397403.656,99.805,8,476,1,1.038,0.963,1.003
323,397403.656,97.656,15,353,1,1.038,0.963,1.003,397403.656,81.907,11,270,1,1.038,0.963,1.003,397403.656,86.877,14,296,1,1.038,0.963,1.003,397403.656,99.232,13,388,1,1.038,0.963,1.003
324,397403.656,98.374,11,380,1,1.038,0.963,1.003,397403.656,82.656,10,272,1,1.038,0.963,1.003,397403.656,86.971,12,298,1,1.038,0.963,1.003,397403.656,99.821,7,372,1,1.038,0.963,1.003
325,397403.656,98.023,8,317,1,1.038,0.963,1.003,397403.656,82.492,13,268,1,1.038,0.963,1.003,397403.656,86.710,9,288,1,1.038,0.963,1.003,397403.656,99.787,12,334,1,1.038,0.963,1.003
326,397403.656,97.738,10,354,1,1.038,0.963,1.003,397403.656,82.721,6,244,1,1.038,0.963,1.003,397403.656,85.872,10,324,1,1.038,0.963,1.003,397403.656,99.356,15,458,1,1.038,0.963,1.003
327,397403.656,97.640,1,342,1,1.038,0.963,1.003,397403.656,82.312,11,274,1,1.038,0.963,1.003,397403.656,86.460,13,270,1,1.038,0.963,1.003,397403.656,98.972,13,374,1,1.038,0.963,1.003
328,397403.656,98.147,14,337,1,1.038,0.963,1.003,397403.656,82.617,9,260,1,1.038,0.963,1.003,397403.656,85.813,9,309,1,1.038,0.963,1.003,397403.656,98.971,15,368,1,1.038,0.963,1.003
329,397403.656,98.782,4,352,1,1.038,0.963,1.003,397403.656,82.504,8,267,1,1.038,0.963,1.003,397403.656,86.339,14,295,1,1.038,0.963,1.003,397403.656,99.262,7,397,1,1.038,0.963,1.003
330,397403.656,98.622,13,387,1,1.038,0.963,1.003,397403.656,82.336,5,265,1,1.038,0.963,1.003,397403.656,86.955,17,292,1,1.038,0.963,1.003,397403.656,99.127,11,371,1,1.038,0.963,1.003
331,397403.656,98.828,9,381,1,1.038,0.963,1.003,397403.656,82.995,2,305,1,1.038,0.963,1.003,397403.656,87.367,18,265,1,1.038,0.963,1.003,397403.656,99.936,10,369,1,1.038,0.963,1.003
332,397403.656,98.875,17,374,1,1.038,0.963,1.003,397403.656,82.873,9,263,1,1.038,0.963,1.003,397403.656,86.510,10,275,1,1.038,0.963,1.003,397403.656,99.594,5,344,1,1.038,0.963,1.003
333,397403.656,98.203,10,349,1,1.038,0.963,1.003,397403.656,81.659,12,259,1,1.038,0.963,1.003,397403.656,85.881,9,292,1,1.038,0.963,1.003,397403.656,99.615,13,363,1,1.038,0.963,1.003
334,397403.656,99.452,14,361,1,1.038,0.963,1.003,397403.656,82.123,10,260,1,1.038,0.963,1.003,397403.656,85.870,6,269,1,1.038,0.963,1.003,397403.656,99.180,10,352,1,1.038,0.963,1.003
335,397403.656,98.362,15,324,1,1.038,0.963,1.003,397403.656,82.557,5,319,1,1.038,0.963,1.003,397403.656,86.039,14,268,1,1.038,0.963,1.003,397403.656,98.996,11,344,1,1.038,0.963,1.003
336,397403.656,98.576,14,338,1,1.038,0.963,1.003,397403.656,82.384,2,246,1,1.038,0.963,1.003,397403.656,86.574,11,273,1,1.038,0.963,1.003,397403.656,99.398,17,333,1,1.038,0.963,1.003
337,397403.656,99.469,8,357,1,1.038,0.963,1.003,397403.656,82.272,10,292,1,1.038,0.963,1.003,397403.656,85.962,10,302,1,1.038,0.963,1.003,397403.656,99.113,15,382,1,1.038,0.963,1.003
338,397403.656,99.335,13,386,1,1.038,0.963,1.003,397403.656,82.090,3,285,1,1.038,0.963,1.003,397403.656,86.883,9,292,1,1.038,0.963,1.003,397403.656,98.625,9,364,1,1.038,0.963,1.003
339,397403.656,99.215,16,347,1,1.038,0.963,1.003,397403.656,82.058,15,258,1,1.038,0.963,1.003,397403.656,86.431,5,321,1,1.038,0.963,1.003,397403.656,99.133,11,369,1,1.038,0.963,1.003
340,397403.656,99.292,11,326,1,1.038,0.963,1.003,397403.656,82.674,12,252,1,1.038,0.963,1.003,397403.656,86.449,3,305,1,1.038,0.963,1.003,397403.656,99.647,13,386,1,1.038,0.963,1.003
341,397403.656,99.395,2,338,1,1.038,0.963,1.003,397403.656,81.989,10,273,1,1.038,0.963,1.003,397403.656,86.476,4,295,1,1.038,0.963,1.003,397403.656,99.365,15,386,1,1.038,0.963,1.003
342,397403.656,100.201,9,432,1,1.038,0.963,1.003,397403.656,82.606,6,256,1,1.038,0.963,1.003,397403.656,87.208,10,283,1,1.038,0.963,1.003,397403.656,99.660,9,425,1,1.038,0.963,1.003
343,397403.656,99.296,13,354,1,1.038,0.963,1.003,397403.656,82.911,9,244,1,1.038,0.963,1.003,397403.656,87.041,14,309,1,1.038,0.963,1.003,397403.656,99.590,6,368,1,1.038,0.963,1.003
344,397403.656,99.920,9,352,1,1.038,0.963,1.003,397403.656,82.941,13,255,1,1.038,0.963,1.003,397403.656,87.301,9,277,1,1.038,0.963,1.003,397403.656,99.542,14,369,1,1.038,0.963,1.003
345,397403.656,100.597,13,365,1,1.038,0.963,1.003,397403.656,82.927,10,252,1,1.038,0.963,1.003,397403.656,86.363,8,238,1,1.038,0.963,1.003,397403.656,99.727,9,406,1,1.038,0.963,1.003
346,397403.656,100.917,17,386,1,1.038,0.963,1.003,397403.656,82.974,12,266,1,1.038,0.963,1.003,397403.656,86.683,8,313,1,1.038,0.963,1.003,397403.656,100.281,13,355,1,1.038,0.963,1.003
347,397403.656,99.993,10,475,1,1.038,0.963,1.003,397403.656,81.885,5,297,1,1.038,0.963,1.003,397403.656,86.226,10,290,1,1.038,0.963,1.003,397403.656,99.392,12,370,1,1.038,0.963,1.003
348,397403.656,100.713,13,335,1,1.038,0.963,1.003,397403.656,82.858,13,289,1,1.038,0.963,1.003,397403.656,86.654,13,261,1,1.038,0.963,1.003,397403.656,99.964,11,333,1,1.038,0.963,1.003
349,397403.656,100.495,11,368,1,1.038,0.963,1.003,397403.656,81.871,4,246,1,1.038,0.963,1.003,397403.656,86.283,10,290,1,1.038,0.963,1.003,397403.656,99.285,8,377,1,1.038,0.963,1.003
350,397403.656,100.285,10,384,1,1.038,0.963,1.003,397403.656,81.864,9,256,1,1.038,0.963,1.003,397403.656,86.147,8,291,1,1.038,0.963,1.003,397403.656,99.070,12,372,1,1.038,0.963,1.003
351,397403.656,100.948,11,329,1,1.038,0.963,1.003,397403.656,82.419,6,343,1,1.038,0.963,1.003,397403.656,86.790,8,268,1,1.038,0.963,1.003,397403.656,99.826,9,313,1,1.038,0.963,1.003
352,397403.656,101.450,13,404,1,1.038,0.963,1.003,397403.656,82.358,10,261,1,1.038,0.963,1.003,397403.656,86.628,9,260,1,1.038,0.963,1.003,397403.656,99.828,16,442,1,1.038,0.963,1.003
353,397403.656,102.357,10,422,1,1.038,0.963,1.003,397403.656,82.736,12,293,1,1.038,0.963,1.003,397403.656,87.421,6,278,1,1.038,0.963,1.003,397403.656,99.945,15,466,1,1.038,0.963,1.003
354,397403.656,101.256,13,376,1,1.038,0.963,1.003,397403.656,82.865,10,354,1,1.038,0.963,1.003,397403.656,87.078,4,279,1,1.038,0.963,1.003,397403.656,99.700,8,308,1,1.038,0.963,1.003
355,397403.656,101.763,12,378,1,1.038,0.963,1.003,397403.656,82.184,9,229,1,1.038,0.963,1.003,397403.656,86.470,12,270,1,1.038,0.963,1.003,397403.656,99.740,11,350,1,1.038,0.963,1.003
356,397403.656,101.554,16,403,1,1.038,0.963,1.003,397403.656,83.130,2,245,1,1.038,0.963,1.003,397403.656,86.971,10,281,1,1.038,0.963,1.003,397403.656,99.247,13,322,1,1.038,0.963,1.003
357,397403.656,101.884,12,454,1,1.038,0.963,1.003,397403.656,82.680,14,315,1,1.038,0.963,1.003,397403.656,85.909,9,276,1,1.038,0.963,1.003,397403.656,99.786,11,315,1,1.038,0.963,1.003
358,397403.656,102.279,11,382,1,1.038,0.963,1.003,397403.656,82.555,10,280,1,1.038,0.963,1.003,397403.656,86.972,11,275,1,1.038,0.963,1.003,397403.656,98.865,13,349,1,1.038,0.963,1.003
359,397403.656,101.079,14,383,1,1.038,0.963,1.003,397403.656,83.087,11,297,1,1.038,0.963,1.003,397403.656,87.398,3,278,1,1.038,0.963,1.003,397403.656,99.467,12,346,1,1.038,0.963,1.003
360,397403.656,102.072,13,345,1,1.038,0.963,1.003,397403.656,82.575,7,282,1,1.038,0.963,1.003,397403.656,86.537,9,271,1,1.038,0.963,1.003,397403.656,99.523,15,351,1,1.038,0.963,1.003
361,397403.656,101.783,13,419,1,1.038,0.963,1.003,397403.656,82.184,10,250,1,1.038,0.963,1.003,397403.656,87.434,0,323,1,1.038,0.963,1.003,397403.656,99.208,19,399,1,1.038,0.963,1.003
362,397403.656,102.351,10,390,1,1.038,0.963,1.003,397403.656,82.561,8,266,1,1.038,0.963,1.003,397403.656,87.214,10,267,1,1.038,0.963,1.003,397403.656,98.839,11,367,1,1.038,0.963,1.003
363,397403.656,101.144,14,363,1,1.038,0.963,1.003,397403.656,82.487,12,236,1,1.038,0.963,1.003,397403.656,86.684,2,321,1,1.038,0.963,1.003,397403.656,99.029,12,415,1,1.038,0.963,1.003
364,397403.656,101.714,11,345,1,1.038,0.963,1.003,397403.656,82.302,7,272,1,1.038,0.963,1.003,397403.656,86.436,12,280,1,1.038,0.963,1.003,397403.656,99.486,14,349,1,1.038,0.963,1.003
365,397403.656,101.347,15,387,1,1.038,0.963,1.003,397403.656,81.929,9,245,1,1.038,0.963,1.003,397403.656,86.315,12,286,1,1.038,0.963,1.003,397403.656,99.023,13,338,1,1.038,0.963,1.003
366,397403.656,102.553,13,339,1,1.038,0.963,1.003,397403.656,82.794,12,306,1,1.038,0.963,1.003,397403.656,87.358,12,323,1,1.038,0.963,1.003,397403.656,99.418,16,332,1,1.038,0.963,1.003
367,397403.656,103.695,13,339,1,1.038,0.963,1.003,397403.656,83.305,17,258,1,1.038,0.963,1.003,397403.656,87.375,11,301,1,1.038,0.963,1.003,397403.656,99.997,10,357,1,1.038,0.963,1.003
368,397403.656,103.406,8,392,1,1.038,0.963,1.003,397403.656,82.743,7,262,1,1.038,0.963,1.003,397403.656,87.865,15,293,1,1.038,0.963,1.003,397403.656,99.678,4,355,1,1.038,0.963,1.003
369,397403.656,103.560,6,369,1,1.038,0.963,1.003,397403.656,82.884,15,265,1,1.038,0.963,1.003,397403.656,86.959,10,275,1,1.038,0.963,1.003,397403.656,100.321,8,354,1,1.038,0.963,1.003
370,397403.656,103.372,15,468,1,1.038,0.963,1.003,397403.656,82.486,3,261,1,1.038,0.963,1.003,397403.656,87.038,12,265,1,1.038,0.963,1.003,397403.656,99.880,8,409,1,1.038,0.963,1.003
371,397403.656,103.479,16,370,1,1.038,0.963,1.003,397403.656,82.156,6,270,1,1.038,0.963,1.003,397403.656,86.309,15,298,1,1.038,0.963,1.003,397403.656,99.587,7,351,1,1.038,0.963,1.003
372,397403.656,103.311,12,367,1,1.038,0.963,1.003,397403.656,82.790,6,280,1,1.038,0.963,1.003,397403.656,86.894,6,251,1,1.038,0.963,1.003,397403.656,99.225,13,343,1,1.038,0.963,1.003
373,397403.656,102.785,10,398,1,1.038,0.963,1.003,397403.656,81.807,12,304,1,1.038,0.963,1.003,397403.656,86.209,7,285,1,1.038,0.963,1.003,397403.656,99.879,6,379,1,1.038,0.963,1.003
374,397403.656,103.234,12,381,1,1.038,0.963,1.003,397403.656,83.149,10,277,1,1.038,0.963,1.003,397403.656,86.601,3,267,1,1.038,0.963,1.003,397403.656,98.924,11,373,1,1.038,0.963,1.003
375,397403.656,103.477,12,380,1,1.038,0.963,1.003,397403.656,82.230,12,274,1,1.038,0.963,1.003,397403.656,87.492,14,279,1,1.038,0.963,1.003,397403.656,98.912,10,344,1,1.038,0.963,1.003
376,397403.656,103.383,12,423,1,1.038,0.963,1.003,397403.656,82.967,13,276,1,1.038,0.963,1.003,397403.656,87.334,8,254,1,1.038,0.963,1.003,397403.656,99.312,11,327,1,1.038,0.963,1.003
377,397403.656,103.962,12,376,1,1.038,0.963,1.003,397403.656,82.681,8,245,1,1.038,0.963,1.003,397403.656,87.127,12,278,1,1.038,0.963,1.003,397403.656,100.218,4,355,1,1.038,0.963,1.003
