 ,Area1,Mean1,Min1,Max1,Circ.1,AR1,Round1,Solidity1,Area2,Mean2,Min2,Max2,Circ.2,AR2,Round2,Solidity2,Area3,Mean3,Min3,Max3,Circ.3,AR3,Round3,Solidity3,Area4,Mean4,Min4,Max4,Circ.4,AR4,Round4,Solidity4
244,397403.656,122.894,8,447,1,1.038,0.963,1.003,397403.656,161.064,4,1023,1,1.038,0.963,1.003,397403.656,150.297,9,620,1,1.038,0.963,1.003,397403.656,150.163,1,1023,1,1.038,0.963,1.003
245,397403.656,124.384,6,437,1,1.038,0.963,1.003,397403.656,159.832,3,1023,1,1.038,0.963,1.003,397403.656,150.354,2,517,1,1.038,0.963,1.003,397403.656,151.771,3,1023,1,1.038,0.963,1.003
246,397403.656,125.060,3,470,1,1.038,0.963,1.003,397403.656,159.907,0,1023,1,1.038,0.963,1.003,397403.656,151.994,7,716,1,1.038,0.963,1.003,397403.656,150.370,7,1023,1,1.038,0.963,1.003
247,397403.656,125.463,1,494,1,1.038,0.963,1.003,397403.656,160.512,10,1023,1,1.038,0.963,1.003,397403.656,151.312,3,608,1,1.038,0.963,1.003,397403.656,151.868,0,1023,1,1.038,0.963,1.003
248,397403.656,123.406,3,466,1,1.038,0.963,1.003,397403.656,161.126,4,1023,1,1.038,0.963,1.003,397403.656,152.166,5,572,1,1.038,0.963,1.003,397403.656,150.239,4,1023,1,1.038,0.963,1.003
249,397403.656,124.432,7,468,1,1.038,0.963,1.003,397403.656,160.531,7,1023,1,1.038,0.963,1.003,397403.656,151.305,6,551,1,1.038,0.963,1.003,397403.656,151.806,7,1003,1,1.038,0.963,1.003
250,397403.656,124.129,4,423,1,1.038,0.963,1.003,397403.656,160.486,1,1023,1,1.038,0.963,1.003,397403.656,151.902,4,651,1,1.038,0.963,1.003,397403.656,150.566,8,1023,1,1.038,0.963,1.003
251,397403.656,123.546,5,441,1,1.038,0.963,1.003,397403.656,159.728,6,1023,1,1.038,0.963,1.003,397403.656,150.787,8,686,1,1.038,0.963,1.003,397403.656,150.312,3,1023,1,1.038,0.963,1.003
252,397403.656,123.011,5,441,1,1.038,0.963,1.003,397403.656,159.626,2,1023,1,1.038,0.963,1.003,397403.656,149.982,5,531,1,1.038,0.963,1.003,397403.656,149.800,7,881,1,1.038,0.963,1.003
253,397403.656,123.889,3,464,1,1.038,0.963,1.003,397403.656,160.298,4,1023,1,1.038,0.963,1.003,397403.656,151.761,6,543,1,1.038,0.963,1.003,397403.656,150.620,7,1023,1,1.038,0.963,1.003
254,397403.656,124.026,6,440,1,1.038,0.963,1.003,397403.656,161.778,0,1023,1,1.038,0.963,1.003,397403.656,152.112,9,561,1,1.038,0.963,1.003,397403.656,150.521,6,928,1,1.038,0.963,1.003
255,397403.656,123.955,6,420,1,1.038,0.963,1.003,397403.656,159.104,9,1023,1,1.038,0.963,1.003,397403.656,152.223,13,573,1,1.038,0.963,1.003,397403.656,149.040,10,1023,1,1.038,0.963,1.003
256,397403.656,125.176,8,497,1,1.038,0.963,1.003,397403.656,160.240,3,1023,1,1.038,0.963,1.003,397403.656,151.116,11,709,1,1.038,0.963,1.003,397403.656,150.534,6,948,1,1.038,0.963,1.003
257,397403.656,123.346,0,407,1,1.038,0.963,1.003,397403.656,160.867,2,1023,1,1.038,0.963,1.003,397403.656,150.265,8,598,1,1.038,0.963,1.003,397403.656,149.865,8,1023,1,1.038,0.963,1.003
258,397403.656,124.318,4,421,1,1.038,0.963,1.003,397403.656,160.102,2,1023,1,1.038,0.963,1.003,397403.656,151.667,9,644,1,1.038,0.963,1.003,397403.656,150.129,4,1023,1,1.038,0.963,1.003
259,397403.656,123.973,0,422,1,1.038,0.963,1.003,397403.656,160.871,7,1023,1,1.038,0.963,1.003,397403.656,151.109,11,551,1,1.038,0.963,1.003,397403.656,150.539,9,1023,1,1.038,0.963,1.003
260,397403.656,123.837,3,449,1,1.038,0.963,1.003,397403.656,159.888,1,1023,1,1.038,0.963,1.003,397403.656,151.637,8,598,1,1.038,0.963,1.003,397403.656,150.280,9,972,1,1.038,0.963,1.003
261,397403.656,124.105,11,431,1,1.038,0.963,1.003,397403.656,159.714,6,1023,1,1.038,0.963,1.003,397403.656,150.873,7,574,1,1.038,0.963,1.003,397403.656,150.075,9,1023,1,1.038,0.963,1.003
262,397403.656,124.136,3,441,1,1.038,0.963,1.003,397403.656,160.629,8,1023,1,1.038,0.963,1.003,397403.656,151.909,7,570,1,1.038,0.963,1.003,397403.656,150.099,3,1023,1,1.038,0.963,1.003
263,397403.656,123.057,4,445,1,1.038,0.963,1.003,397403.656,162.247,5,1023,1,1.038,0.963,1.003,397403.656,151.025,4,662,1,1.038,0.963,1.003,397403.656,149.584,10,925,1,1.038,0.963,1.003
264,397403.656,123.840,7,422,1,1.038,0.963,1.003,397403.656,161.632,6,1023,1,1.038,0.963,1.003,397403.656,152.257,9,679,1,1.038,0.963,1.003,397403.656,150.974,4,1023,1,1.038,0.963,1.003
265,397403.656,124.247,7,439,1,1.038,0.963,1.003,397403.656,160.465,5,1023,1,1.038,0.963,1.003,397403.656,152.392,9,633,1,1.038,0.963,1.003,397403.656,150.309,7,1023,1,1.038,0.963,1.003
266,397403.656,124.454,1,471,1,1.038,0.963,1.003,397403.656,160.462,3,1023,1,1.038,0.963,1.003,397403.656,150.979,4,596,1,1.038,0.963,1.003,397403.656,149.543,9,914,1,1.038,0.963,1.003
267,397403.656,123.723,3,454,1,1.038,0.963,1.003,397403.656,159.100,4,1023,1,1.038,0.963,1.003,397403.656,150.380,7,555,1,1.038,0.963,1.003,397403.656,149.469,2,1023,1,1.038,0.963,1.003
268,397403.656,124.042,12,433,1,1.038,0.963,1.003,397403.656,161.218,4,1023,1,1.038,0.963,1.003,397403.656,150.874,6,513,1,1.038,0.963,1.003,397403.656,151.099,8,1023,1,1.038,0.963,1.003
269,397403.656,124.508,5,435,1,1.038,0.963,1.003,397403.656,160.617,1,1023,1,1.038,0.963,1.003,397403.656,151.774,5,543,1,1.038,0.963,1.003,397403.656,150.992,10,1023,1,1.038,0.963,1.003
270,397403.656,124.758,4,574,1,1.038,0.963,1.003,397403.656,161.400,0,1023,1,1.038,0.963,1.003,397403.656,151.117,5,599,1,1.038,0.963,1.003,397403.656,150.344,14,1023,1,1.038,0.963,1.003
271,397403.656,124.657,3,431,1,1.038,0.963,1.003,397403.656,161.472,2,1023,1,1.038,0.963,1.003,397403.656,150.475,6,571,1,1.038,0.963,1.003,397403.656,149.868,5,960,1,1.038,0.963,1.003
272,397403.656,123.076,7,502,1,1.038,0.963,1.003,397403.656,160.748,0,1023,1,1.038,0.963,1.003,397403.656,150.368,10,513,1,1.038,0.963,1.003,397403.656,149.819,7,1023,1,1.038,0.963,1.003
273,397403.656,125.138,1,441,1,1.038,0.963,1.003,397403.656,160.024,0,1023,1,1.038,0.963,1.003,397403.656,150.647,4,552,1,1.038,0.963,1.003,397403.656,150.200,9,1023,1,1.038,0.963,1.003
274,397403.656,123.384,9,634,1,1.038,0.963,1.003,397403.656,160.567,3,1023,1,1.038,0.963,1.003,397403.656,150.033,8,631,1,1.038,0.963,1.003,397403.656,150.881,8,971,1,1.038,0.963,1.003
275,397403.656,123.264,8,438,1,1.038,0.963,1.003,397403.656,159.845,5,1023,1,1.038,0.963,1.003,397403.656,150.025,9,691,1,1.038,0.963,1.003,397403.656,149.347,7,1023,1,1.038,0.963,1.003
276,397403.656,123.435,7,424,1,1.038,0.963,1.003,397403.656,160.445,5,1023,1,1.038,0.963,1.003,397403.656,150.946,9,686,1,1.038,0.963,1.003,397403.656,150.298,4,1023,1,1.038,0.963,1.003
277,397403.656,122.589,4,443,1,1.038,0.963,1.003,397403.656,159.887,1,1023,1,1.038,0.963,1.003,397403.656,151.155,5,638,1,1.038,0.963,1.003,397403.656,150.439,8,1001,1,1.038,0.963,1.003
278,397403.656,124.246,8,437,1,1.038,0.963,1.003,397403.656,161.220,7,1023,1,1.038,0.963,1.003,397403.656,150.930,7,650,1,1.038,0.963,1.003,397403.656,149.698,8,833,1,1.038,0.963,1.003
279,397403.656,124.624,2,469,1,1.038,0.963,1.003,397403.656,160.906,2,1023,1,1.038,0.963,1.003,397403.656,150.710,11,566,1,1.038,0.963,1.003,397403.656,149.873,11,1023,1,1.038,0.963,1.003
280,397403.656,123.937,7,445,1,1.038,0.963,1.003,397403.656,159.919,4,1023,1,1.038,0.963,1.003,397403.656,150.955,5,612,1,1.038,0.963,1.003,397403.656,150.945,8,1023,1,1.038,0.963,1.003
281,397403.656,124.266,5,386,1,1.038,0.963,1.003,397403.656,159.925,8,1023,1,1.038,0.963,1.003,397403.656,151.423,5,560,1,1.038,0.963,1.003,397403.656,150.582,7,915,1,1.038,0.963,1.003
282,397403.656,125.219,1,435,1,1.038,0.963,1.003,397403.656,159.789,6,1023,1,1.038,0.963,1.003,397403.656,151.454,5,1023,1,1.038,0.963,1.003,397403.656,150.096,10,1023,1,1.038,0.963,1.003
283,397403.656,124.977,0,423,1,1.038,0.963,1.003,397403.656,161.300,2,1023,1,1.038,0.963,1.003,397403.656,152.910,2,632,1,1.038,0.963,1.003,397403.656,150.527,4,999,1,1.038,0.963,1.003
284,397403.656,123.659,2,392,1,1.038,0.963,1.003,397403.656,160.930,3,1023,1,1.038,0.963,1.003,397403.656,151.107,12,567,1,1.038,0.963,1.003,397403.656,149.468,11,1023,1,1.038,0.963,1.003
285,397403.656,123.690,5,445,1,1.038,0.963,1.003,397403.656,159.994,1,1023,1,1.038,0.963,1.003,397403.656,151.636,10,633,1,1.038,0.963,1.003,397403.656,151.190,2,1023,1,1.038,0.963,1.003
286,397403.656,123.716,4,389,1,1.038,0.963,1.003,397403.656,160.625,4,1023,1,1.038,0.963,1.003,397403.656,151.028,6,566,1,1.038,0.963,1.003,397403.656,150.251,8,1023,1,1.038,0.963,1.003
287,397403.656,123.375,7,495,1,1.038,0.963,1.003,397403.656,160.528,9,1023,1,1.038,0.963,1.003,397403.656,150.602,5,590,1,1.038,0.963,1.003,397403.656,151.282,6,1023,1,1.038,0.963,1.003
288,397403.656,124.314,10,422,1,1.038,0.963,1.003,397403.656,160.474,6,1023,1,1.038,0.963,1.003,397403.656,150.470,3,545,1,1.038,0.963,1.003,397403.656,150.076,5,971,1,1.038,0.963,1.003
289,397403.656,123.161,3,406,1,1.038,0.963,1.003,397403.656,158.611,8,1023,1,1.038,0.963,1.003,397403.656,150.291,5,521,1,1.038,0.963,1.003,397403.656,150.182,3,1023,1,1.038,0.963,1.003
290,397403.656,123.865,2,446,1,1.038,0.963,1.003,397403.656,160.288,2,1023,1,1.038,0.963,1.003,397403.656,150.594,12,558,1,1.038,0.963,1.003,397403.656,150.649,0,780,1,1.038,0.963,1.003
291,397403.656,123.631,1,441,1,1.038,0.963,1.003,397403.656,158.998,5,1023,1,1.038,0.963,1.003,397403.656,149.776,13,523,1,1.038,0.963,1.003,397403.656,150.208,10,1023,1,1.038,0.963,1.003
292,397403.656,123.867,0,458,1,1.038,0.963,1.003,397403.656,159.618,1,1023,1,1.038,0.963,1.003,397403.656,150.818,5,539,1,1.038,0.963,1.003,397403.656,149.932,11,1023,1,1.038,0.963,1.003
293,397403.656,123.921,3,411,1,1.038,0.963,1.003,397403.656,160.324,0,1023,1,1.038,0.963,1.003,397403.656,151.401,3,603,1,1.038,0.963,1.003,397403.656,149.349,7,1023,1,1.038,0.963,1.003
294,397403.656,122.425,4,436,1,1.038,0.963,1.003,397403.656,159.646,5,1023,1,1.038,0.963,1.003,397403.656,150.783,7,717,1,1.038,0.963,1.003,397403.656,150.490,6,932,1,1.038,0.963,1.003
295,397403.656,123.814,9,457,1,1.038,0.963,1.003,397403.656,159.067,3,1023,1,1.038,0.963,1.003,397403.656,150.040,14,512,1,1.038,0.963,1.003,397403.656,149.762,9,1023,1,1.038,0.963,1.003
296,397403.656,124.256,5,469,1,1.038,0.963,1.003,397403.656,160.005,0,1023,1,1.038,0.963,1.003,397403.656,150.324,1,546,1,1.038,0.963,1.003,397403.656,150.199,3,968,1,1.038,0.963,1.003
297,397403.656,123.924,11,426,1,1.038,0.963,1.003,397403.656,160.298,1,1023,1,1.038,0.963,1.003,397403.656,151.836,7,914,1,1.038,0.963,1.003,397403.656,151.085,4,1023,1,1.038,0.963,1.003
298,397403.656,124.540,5,479,1,1.038,0.963,1.003,397403.656,160.338,4,1023,1,1.038,0.963,1.003,397403.656,150.880,8,596,1,1.038,0.963,1.003,397403.656,150.574,10,989,1,1.038,0.963,1.003
299,397403.656,123.406,5,420,1,1.038,0.963,1.003,397403.656,160.305,4,1023,1,1.038,0.963,1.003,397403.656,151.758,2,581,1,1.038,0.963,1.003,397403.656,150.937,2,1023,1,1.038,0.963,1.003
300,397403.656,125.010,1,407,1,1.038,0.963,1.003,397403.656,161.058,7,1023,1,1.038,0.963,1.003,397403.656,152.305,10,571,1,1.038,0.963,1.003,397403.656,152.084,8,1020,1,1.038,0.963,1.003
301,397403.656,124.300,1,470,1,1.038,0.963,1.003,397403.656,159.639,2,1023,1,1.038,0.963,1.003,397403.656,151.623,8,617,1,1.038,0.963,1.003,397403.656,150.153,5,977,1,1.038,0.963,1.003
302,397403.656,123.718,8,384,1,1.038,0.963,1.003,397403.656,159.523,4,1023,1,1.038,0.963,1.003,397403.656,150.182,5,602,1,1.038,0.963,1.003,397403.656,149.458,11,1023,1,1.038,0.963,1.003
303,397403.656,123.387,3,444,1,1.038,0.963,1.003,397403.656,158.310,6,1023,1,1.038,0.963,1.003,397403.656,150.674,7,679,1,1.038,0.963,1.003,397403.656,149.565,6,1023,1,1.038,0.963,1.003
304,397403.656,123.831,7,463,1,1.038,0.963,1.003,397403.656,159.849,1,1023,1,1.038,0.963,1.003,397403.656,151.186,6,546,1,1.038,0.963,1.003,397403.656,149.853,0,1007,1,1.038,0.963,1.003
305,397403.656,124.644,9,432,1,1.038,0.963,1.003,397403.656,161.218,4,1023,1,1.038,0.963,1.003,397403.656,151.174,2,571,1,1.038,0.963,1.003,397403.656,149.249,8,987,1,1.038,0.963,1.003
306,397403.656,124.781,7,507,1,1.038,0.963,1.003,397403.656,160.452,5,1023,1,1.038,0.963,1.003,397403.656,152.533,4,680,1,1.038,0.963,1.003,397403.656,150.487,3,934,1,1.038,0.963,1.003
307,397403.656,123.739,2,460,1,1.038,0.963,1.003,397403.656,161.363,1,1023,1,1.038,0.963,1.003,397403.656,150.690,5,588,1,1.038,0.963,1.003,397403.656,150.811,7,1023,1,1.038,0.963,1.003
308,397403.656,122.257,2,447,1,1.038,0.963,1.003,397403.656,159.415,1,1023,1,1.038,0.963,1.003,397403.656,149.920,8,625,1,1.038,0.963,1.003,397403.656,150.099,14,1023,1,1.038,0.963,1.003
309,397403.656,123.199,1,468,1,1.038,0.963,1.003,397403.656,160.568,4,1023,1,1.038,0.963,1.003,397403.656,149.813,1,523,1,1.038,0.963,1.003,397403.656,149.499,12,1012,1,1.038,0.963,1.003
310,397403.656,124.208,1,419,1,1.038,0.963,1.003,397403.656,159.683,0,1023,1,1.038,0.963,1.003,397403.656,151.980,9,745,1,1.038,0.963,1.003,397403.656,149.595,9,978,1,1.038,0.963,1.003
311,397403.656,123.626,1,506,1,1.038,0.963,1.003,397403.656,159.927,3,1023,1,1.038,0.963,1.003,397403.656,151.215,7,606,1,1.038,0.963,1.003,397403.656,151.565,2,1023,1,1.038,0.963,1.003
312,397403.656,124.290,5,424,1,1.038,0.963,1.003,397403.656,160.183,6,1023,1,1.038,0.963,1.003,397403.656,151.113,9,610,1,1.038,0.963,1.003,397403.656,149.629,9,947,1,1.038,0.963,1.003
313,397403.656,123.368,7,430,1,1.038,0.963,1.003,397403.656,159.532,7,1023,1,1.038,0.963,1.003,397403.656,150.704,3,570,1,1.038,0.963,1.003,397403.656,150.124,6,1023,1,1.038,0.963,1.003
314,397403.656,123.858,7,437,1,1.038,0.963,1.003,397403.656,159.854,3,1023,1,1.038,0.963,1.003,397403.656,150.424,5,633,1,1.038,0.963,1.003,397403.656,149.421,4,1023,1,1.038,0.963,1.003
315,397403.656,122.996,3,421,1,1.038,0.963,1.003,397403.656,160.635,3,1023,1,1.038,0.963,1.003,397403.656,149.962,3,549,1,1.038,0.963,1.003,397403.656,149.779,10,1023,1,1.038,0.963,1.003
316,397403.656,124.229,8,467,1,1.038,0.963,1.003,397403.656,159.524,0,1023,1,1.038,0.963,1.003,397403.656,151.029,1,629,1,1.038,0.963,1.003,397403.656,151.251,9,985,1,1.038,0.963,1.003
317,397403.656,124.362,3,410,1,1.038,0.963,1.003,397403.656,159.474,2,1023,1,1.038,0.963,1.003,397403.656,151.216,13,667,1,1.038,0.963,1.003,397403.656,150.502,2,1023,1,1.038,0.963,1.003
318,397403.656,122.704,5,428,1,1.038,0.963,1.003,397403.656,160.216,2,1023,1,1.038,0.963,1.003,397403.656,150.302,4,665,1,1.038,0.963,1.003,397403.656,149.056,4,1023,1,1.038,0.963,1.003
319,397403.656,123.533,3,454,1,1.038,0.963,1.003,397403.656,161.737,0,1023,1,1.038,0.963,1.003,397403.656,150.516,10,623,1,1.038,0.963,1.003,397403.656,149.989,11,1008,1,1.038,0.963,1.003
320,397403.656,123.700,6,434,1,1.038,0.963,1.003,397403.656,160.863,0,1023,1,1.038,0.963,1.003,397403.656,149.843,9,710,1,1.038,0.963,1.003,397403.656,150.178,10,1023,1,1.038,0.963,1.003
321,397403.656,124.655,6,504,1,1.038,0.963,1.003,397403.656,161.738,0,1023,1,1.038,0.963,1.003,397403.656,150.292,7,597,1,1.038,0.963,1.003,397403.656,149.214,3,1023,1,1.038,0.963,1.003
322,397403.656,124.097,5,526,1,1.038,0.963,1.003,397403.656,158.993,7,1023,1,1.038,0.963,1.003,397403.656,151.031,8,571,1,1.038,0.963,1.003,397403.656,149.538,6,1020,1,1.038,0.963,1.003
323,397403.656,122.708,6,414,1,1.038,0.963,1.003,397403.656,159.374,0,1023,1,1.038,0.963,1.003,397403.656,150.966,5,563,1,1.038,0.963,1.003,397403.656,149.717,7,1023,1,1.038,0.963,1.003
324,397403.656,122.813,8,464,1,1.038,0.963,1.003,397403.656,159.060,0,1023,1,1.038,0.963,1.003,397403.656,149.514,6,797,1,1.038,0.963,1.003,397403.656,148.465,10,893,1,1.038,0.963,1.003
325,397403.656,122.940,1,466,1,1.038,0.963,1.003,397403.656,160.227,4,1023,1,1.038,0.963,1.003,397403.656,150.943,6,623,1,1.038,0.963,1.003,397403.656,150.072,2,1022,1,1.038,0.963,1.003
326,397403.656,123.113,7,502,1,1.038,0.963,1.003,397403.656,159.518,3,1023,1,1.038,0.963,1.003,397403.656,150.150,6,643,1,1.038,0.963,1.003,397403.656,149.882,2,1023,1,1.038,0.963,1.003
327,397403.656,123.942,0,402,1,1.038,0.963,1.003,397403.656,159.554,1,1023,1,1.038,0.963,1.003,397403.656,152.035,6,676,1,1.038,0.963,1.003,397403.656,152.314,4,1023,1,1.038,0.963,1.003
328,397403.656,122.994,0,422,1,1.038,0.963,1.003,397403.656,161.017,2,1023,1,1.038,0.963,1.003,397403.656,150.478,6,526,1,1.038,0.963,1.003,397403.656,149.090,6,1023,1,1.038,0.963,1.003
329,397403.656,123.315,4,399,1,1.038,0.963,1.003,397403.656,160.334,2,1023,1,1.038,0.963,1.003,397403.656,152.160,1,524,1,1.038,0.963,1.003,397403.656,151.058,5,946,1,1.038,0.963,1.003
330,397403.656,123.803,3,439,1,1.038,0.963,1.003,397403.656,160.736,0,1023,1,1.038,0.963,1.003,397403.656,150.414,5,599,1,1.038,0.963,1.003,397403.656,150.185,1,1023,1,1.038,0.963,1.003
331,397403.656,124.216,7,460,1,1.038,0.963,1.003,397403.656,161.052,7,1023,1,1.038,0.963,1.003,397403.656,150.932,0,551,1,1.038,0.963,1.003,397403.656,148.414,12,974,1,1.038,0.963,1.003
332,397403.656,124.497,0,446,1,1.038,0.963,1.003,397403.656,159.254,4,1023,1,1.038,0.963,1.003,397403.656,150.982,9,616,1,1.038,0.963,1.003,397403.656,149.971,5,1023,1,1.038,0.963,1.003
333,397403.656,124.304,8,410,1,1.038,0.963,1.003,397403.656,160.436,0,1023,1,1.038,0.963,1.003,397403.656,150.641,0,625,1,1.038,0.963,1.003,397403.656,150.759,8,1023,1,1.038,0.963,1.003
334,397403.656,123.699,4,455,1,1.038,0.963,1.003,397403.656,161.118,0,1023,1,1.038,0.963,1.003,397403.656,151.434,7,595,1,1.038,0.963,1.003,397403.656,150.049,10,1023,1,1.038,0.963,1.003
335,397403.656,122.689,4,445,1,1.038,0.963,1.003,397403.656,159.913,4,1023,1,1.038,0.963,1.003,397403.656,151.769,0,689,1,1.038,0.963,1.003,397403.656,148.635,10,1015,1,1.038,0.963,1.003
336,397403.656,124.495,3,467,1,1.038,0.963,1.003,397403.656,161.459,3,1023,1,1.038,0.963,1.003,397403.656,151.207,0,647,1,1.038,0.963,1.003,397403.656,149.982,6,1023,1,1.038,0.963,1.003
337,397403.656,125.234,6,411,1,1.038,0.963,1.003,397403.656,159.649,1,1023,1,1.038,0.963,1.003,397403.656,151.779,7,571,1,1.038,0.963,1.003,397403.656,151.034,12,1023,1,1.038,0.963,1.003
338,397403.656,123.961,5,470,1,1.038,0.963,1.003,397403.656,159.853,6,1023,1,1.038,0.963,1.003,397403.656,150.522,1,533,1,1.038,0.963,1.003,397403.656,150.327,12,1023,1,1.038,0.963,1.003
339,397403.656,124.351,2,444,1,1.038,0.963,1.003,397403.656,160.593,8,1023,1,1.038,0.963,1.003,397403.656,151.154,14,526,1,1.038,0.963,1.003,397403.656,150.669,10,992,1,1.038,0.963,1.003
340,397403.656,124.046,3,461,1,1.038,0.963,1.003,397403.656,161.651,2,1023,1,1.038,0.963,1.003,397403.656,152.265,10,626,1,1.038,0.963,1.003,397403.656,150.066,2,945,1,1.038,0.963,1.003
341,397403.656,124.533,6,469,1,1.038,0.963,1.003,397403.656,160.456,1,1023,1,1.038,0.963,1.003,397403.656,151.064,9,582,1,1.038,0.963,1.003,397403.656,150.605,5,1023,1,1.038,0.963,1.003
342,397403.656,125.239,3,410,1,1.038,0.963,1.003,397403.656,160.177,0,1023,1,1.038,0.963,1.003,397403.656,151.072,8,589,1,1.038,0.963,1.003,397403.656,150.836,11,945,1,1.038,0.963,1.003
343,397403.656,124.460,3,383,1,1.038,0.963,1.003,397403.656,161.152,3,1023,1,1.038,0.963,1.003,397403.656,152.371,7,586,1,1.038,0.963,1.003,397403.656,150.526,8,1017,1,1.038,0.963,1.003
344,397403.656,125.190,1,395,1,1.038,0.963,1.003,397403.656,159.638,4,1023,1,1.038,0.963,1.003,397403.656,151.396,4,535,1,1.038,0.963,1.003,397403.656,150.523,3,864,1,1.038,0.963,1.003
345,397403.656,124.726,3,430,1,1.038,0.963,1.003,397403.656,160.459,0,1023,1,1.038,0.963,1.003,397403.656,151.553,8,545,1,1.038,0.963,1.003,397403.656,150.880,5,935,1,1.038,0.963,1.003
346,397403.656,124.102,7,482,1,1.038,0.963,1.003,397403.656,160.791,3,1023,1,1.038,0.963,1.003,397403.656,151.831,3,522,1,1.038,0.963,1.003,397403.656,150.991,10,1023,1,1.038,0.963,1.003
347,397403.656,126.688,8,436,1,1.038,0.963,1.003,397403.656,159.513,1,1023,1,1.038,0.963,1.003,397403.656,150.933,2,720,1,1.038,0.963,1.003,397403.656,150.434,6,1023,1,1.038,0.963,1.003
348,397403.656,124.669,7,392,1,1.038,0.963,1.003,397403.656,162.391,0,1023,1,1.038,0.963,1.003,397403.656,151.775,14,564,1,1.038,0.963,1.003,397403.656,152.000,8,1023,1,1.038,0.963,1.003
349,397403.656,125.116,6,439,1,1.038,0.963,1.003,397403.656,161.060,0,1023,1,1.038,0.963,1.003,397403.656,151.358,8,537,1,1.038,0.963,1.003,397403.656,150.332,7,906,1,1.038,0.963,1.003
350,397403.656,124.647,6,407,1,1.038,0.963,1.003,397403.656,161.182,8,1023,1,1.038,0.963,1.003,397403.656,152.168,0,623,1,1.038,0.963,1.003,397403.656,149.933,10,1023,1,1.038,0.963,1.003
351,397403.656,125.597,6,549,1,1.038,0.963,1.003,397403.656,160.437,5,1023,1,1.038,0.963,1.003,397403.656,151.760,2,567,1,1.038,0.963,1.003,397403.656,151.089,5,1023,1,1.038,0.963,1.003
352,397403.656,124.809,4,472,1,1.038,0.963,1.003,397403.656,160.353,6,1023,1,1.038,0.963,1.003,397403.656,151.487,2,596,1,1.038,0.963,1.003,397403.656,150.565,9,1023,1,1.038,0.963,1.003
353,397403.656,124.984,9,481,1,1.038,0.963,1.003,397403.656,160.305,4,1023,1,1.038,0.963,1.003,397403.656,150.873,7,553,1,1.038,0.963,1.003,397403.656,150.522,7,1023,1,1.038,0.963,1.003
354,397403.656,123.684,8,545,1,1.038,0.963,1.003,397403.656,158.785,2,1023,1,1.038,0.963,1.003,397403.656,150.816,11,607,1,1.038,0.963,1.003,397403.656,151.256,8,1023,1,1.038,0.963,1.003
355,397403.656,125.936,7,493,1,1.038,0.963,1.003,397403.656,160.214,4,1023,1,1.038,0.963,1.003,397403.656,151.245,6,672,1,1.038,0.963,1.003,397403.656,150.303,2,1023,1,1.038,0.963,1.003
356,397403.656,125.601,6,433,1,1.038,0.963,1.003,397403.656,160.554,1,1023,1,1.038,0.963,1.003,397403.656,151.787,4,607,1,1.038,0.963,1.003,397403.656,149.571,12,1020,1,1.038,0.963,1.003
357,397403.656,125.595,9,413,1,1.038,0.963,1.003,397403.656,160.908,4,1023,1,1.038,0.963,1.003,397403.656,151.513,11,549,1,1.038,0.963,1.003,397403.656,152.808,9,1023,1,1.038,0.963,1.003
358,397403.656,125.735,8,415,1,1.038,0.963,1.003,397403.656,160.957,2,1023,1,1.038,0.963,1.003,397403.656,151.196,7,653,1,1.038,0.963,1.003,397403.656,151.623,0,872,1,1.038,0.963,1.003
359,397403.656,125.318,9,418,1,1.038,0.963,1.003,397403.656,159.660,3,1023,1,1.038,0.963,1.003,397403.656,152.263,7,559,1,1.038,0.963,1.003,397403.656,151.688,8,1023,1,1.038,0.963,1.003
360,397403.656,124.641,4,515,1,1.038,0.963,1.003,397403.656,160.842,2,1023,1,1.038,0.963,1.003,397403.656,149.604,12,735,1,1.038,0.963,1.003,397403.656,149.910,9,1023,1,1.038,0.963,1.003
361,397403.656,125.430,3,482,1,1.038,0.963,1.003,397403.656,160.755,11,1023,1,1.038,0.963,1.003,397403.656,151.442,8,593,1,1.038,0.963,1.003,397403.656,149.965,14,1023,1,1.038,0.963,1.003
362,397403.656,124.468,8,498,1,1.038,0.963,1.003,397403.656,161.057,6,1023,1,1.038,0.963,1.003,397403.656,149.855,3,511,1,1.038,0.963,1.003,397403.656,150.262,4,879,1,1.038,0.963,1.003
363,397403.656,125.770,0,566,1,1.038,0.963,1.003,397403.656,160.176,1,1023,1,1.038,0.963,1.003,397403.656,151.032,5,584,1,1.038,0.963,1.003,397403.656,150.220,6,1023,1,1.038,0.963,1.003
364,397403.656,124.326,2,444,1,1.038,0.963,1.003,397403.656,159.862,5,1023,1,1.038,0.963,1.003,397403.656,150.865,10,619,1,1.038,0.963,1.003,397403.656,149.541,0,1023,1,1.038,0.963,1.003
365,397403.656,125.345,6,470,1,1.038,0.963,1.003,397403.656,160.821,1,1023,1,1.038,0.963,1.003,397403.656,149.790,4,592,1,1.038,0.963,1.003,397403.656,150.327,2,1023,1,1.038,0.963,1.003
366,397403.656,125.888,9,481,1,1.038,0.963,1.003,397403.656,160.553,3,1023,1,1.038,0.963,1.003,397403.656,151.812,10,721,1,1.038,0.963,1.003,397403.656,150.147,7,1023,1,1.038,0.963,1.003
