 ,Area1,Mean1,Min1,Max1,Circ.1,AR1,Round1,Solidity1,Area2,Mean2,Min2,Max2,Circ.2,AR2,Round2,Solidity2,Area3,Mean3,Min3,Max3,Circ.3,AR3,Round3,Solidity3,Area4,Mean4,Min4,Max4,Circ.4,AR4,Round4,Solidity4
253,397403.656,118.102,5,441,1,1.038,0.963,1.003,397403.656,156.373,2,1023,1,1.038,0.963,1.003,397403.656,147.331,5,708,1,1.038,0.963,1.003,397403.656,143.069,3,1023,1,1.038,0.963,1.003
254,397403.656,118.564,8,464,1,1.038,0.963,1.003,397403.656,156.311,4,1023,1,1.038,0.963,1.003,397403.656,148.653,5,654,1,1.038,0.963,1.003,397403.656,142.543,9,965,1,1.038,0.963,1.003
255,397403.656,118.557,2,569,1,1.038,0.963,1.003,397403.656,156.355,5,1023,1,1.038,0.963,1.003,397403.656,148.024,5,652,1,1.038,0.963,1.003,397403.656,142.343,3,897,1,1.038,0.963,1.003
256,397403.656,118.225,3,442,1,1.038,0.963,1.003,397403.656,156.286,4,1023,1,1.038,0.963,1.003,397403.656,148.420,0,746,1,1.038,0.963,1.003,397403.656,143.594,0,938,1,1.038,0.963,1.003
257,397403.656,119.419,5,436,1,1.038,0.963,1.003,397403.656,157.738,5,1023,1,1.038,0.963,1.003,397403.656,148.032,0,548,1,1.038,0.963,1.003,397403.656,143.995,3,860,1,1.038,0.963,1.003
258,397403.656,119.435,4,436,1,1.038,0.963,1.003,397403.656,156.482,3,1023,1,1.038,0.963,1.003,397403.656,147.392,5,670,1,1.038,0.963,1.003,397403.656,142.968,10,1023,1,1.038,0.963,1.003
259,397403.656,119.526,1,399,1,1.038,0.963,1.003,397403.656,156.906,2,1023,1,1.038,0.963,1.003,397403.656,148.311,5,690,1,1.038,0.963,1.003,397403.656,143.333,3,1017,1,1.038,0.963,1.003
260,397403.656,119.482,7,419,1,1.038,0.963,1.003,397403.656,156.805,5,1023,1,1.038,0.963,1.003,397403.656,149.205,11,665,1,1.038,0.963,1.003,397403.656,145.043,3,1023,1,1.038,0.963,1.003
261,397403.656,118.677,0,669,1,1.038,0.963,1.003,397403.656,155.687,2,1023,1,1.038,0.963,1.003,397403.656,148.075,10,610,1,1.038,0.963,1.003,397403.656,142.952,4,912,1,1.038,0.963,1.003
262,397403.656,118.573,3,403,1,1.038,0.963,1.003,397403.656,156.424,2,1023,1,1.038,0.963,1.003,397403.656,149.210,4,637,1,1.038,0.963,1.003,397403.656,143.598,4,927,1,1.038,0.963,1.003
263,397403.656,119.867,9,500,1,1.038,0.963,1.003,397403.656,157.367,0,1023,1,1.038,0.963,1.003,397403.656,149.483,4,610,1,1.038,0.963,1.003,397403.656,145.143,8,847,1,1.038,0.963,1.003
264,397403.656,119.329,1,390,1,1.038,0.963,1.003,397403.656,157.543,2,1023,1,1.038,0.963,1.003,397403.656,148.244,4,644,1,1.038,0.963,1.003,397403.656,144.767,13,860,1,1.038,0.963,1.003
265,397403.656,119.017,6,427,1,1.038,0.963,1.003,397403.656,156.074,0,1023,1,1.038,0.963,1.003,397403.656,149.988,5,614,1,1.038,0.963,1.003,397403.656,143.902,5,771,1,1.038,0.963,1.003
266,397403.656,118.273,4,421,1,1.038,0.963,1.003,397403.656,155.598,0,1023,1,1.038,0.963,1.003,397403.656,147.396,3,629,1,1.038,0.963,1.003,397403.656,143.031,5,870,1,1.038,0.963,1.003
267,397403.656,118.654,8,443,1,1.038,0.963,1.003,397403.656,155.847,2,1023,1,1.038,0.963,1.003,397403.656,147.949,3,703,1,1.038,0.963,1.003,397403.656,142.831,3,788,1,1.038,0.963,1.003
268,397403.656,118.026,0,435,1,1.038,0.963,1.003,397403.656,156.030,4,1023,1,1.038,0.963,1.003,397403.656,147.545,7,664,1,1.038,0.963,1.003,397403.656,142.497,2,1008,1,1.038,0.963,1.003
269,397403.656,118.445,7,563,1,1.038,0.963,1.003,397403.656,156.134,3,1023,1,1.038,0.963,1.003,397403.656,148.781,1,651,1,1.038,0.963,1.003,397403.656,143.095,1,933,1,1.038,0.963,1.003
270,397403.656,119.229,0,625,1,1.038,0.963,1.003,397403.656,157.000,3,1023,1,1.038,0.963,1.003,397403.656,148.014,6,585,1,1.038,0.963,1.003,397403.656,143.070,12,744,1,1.038,0.963,1.003
271,397403.656,119.329,8,431,1,1.038,0.963,1.003,397403.656,155.622,0,1023,1,1.038,0.963,1.003,397403.656,149.677,6,759,1,1.038,0.963,1.003,397403.656,143.791,5,1023,1,1.038,0.963,1.003
272,397403.656,118.134,6,411,1,1.038,0.963,1.003,397403.656,154.648,0,1023,1,1.038,0.963,1.003,397403.656,147.612,0,632,1,1.038,0.963,1.003,397403.656,143.324,4,917,1,1.038,0.963,1.003
273,397403.656,118.778,2,404,1,1.038,0.963,1.003,397403.656,158.218,3,1023,1,1.038,0.963,1.003,397403.656,149.723,7,620,1,1.038,0.963,1.003,397403.656,143.599,3,805,1,1.038,0.963,1.003
274,397403.656,120.000,4,664,1,1.038,0.963,1.003,397403.656,156.332,2,1023,1,1.038,0.963,1.003,397403.656,147.992,8,689,1,1.038,0.963,1.003,397403.656,143.133,3,814,1,1.038,0.963,1.003
275,397403.656,120.099,2,431,1,1.038,0.963,1.003,397403.656,156.473,1,1023,1,1.038,0.963,1.003,397403.656,149.407,8,625,1,1.038,0.963,1.003,397403.656,144.125,5,857,1,1.038,0.963,1.003
276,397403.656,119.781,6,422,1,1.038,0.963,1.003,397403.656,156.920,2,1023,1,1.038,0.963,1.003,397403.656,148.664,1,761,1,1.038,0.963,1.003,397403.656,143.477,4,973,1,1.038,0.963,1.003
277,397403.656,118.740,2,404,1,1.038,0.963,1.003,397403.656,155.792,4,1023,1,1.038,0.963,1.003,397403.656,149.703,8,581,1,1.038,0.963,1.003,397403.656,142.411,8,980,1,1.038,0.963,1.003
278,397403.656,119.266,0,482,1,1.038,0.963,1.003,397403.656,156.385,1,1023,1,1.038,0.963,1.003,397403.656,149.829,6,623,1,1.038,0.963,1.003,397403.656,143.232,8,1023,1,1.038,0.963,1.003
279,397403.656,119.438,3,438,1,1.038,0.963,1.003,397403.656,155.210,3,1023,1,1.038,0.963,1.003,397403.656,149.027,6,593,1,1.038,0.963,1.003,397403.656,143.699,6,776,1,1.038,0.963,1.003
280,397403.656,118.784,2,434,1,1.038,0.963,1.003,397403.656,155.536,2,1023,1,1.038,0.963,1.003,397403.656,148.393,5,561,1,1.038,0.963,1.003,397403.656,143.473,1,843,1,1.038,0.963,1.003
281,397403.656,119.679,4,419,1,1.038,0.963,1.003,397403.656,156.582,5,1023,1,1.038,0.963,1.003,397403.656,147.894,4,670,1,1.038,0.963,1.003,397403.656,143.927,4,747,1,1.038,0.963,1.003
282,397403.656,119.655,7,370,1,1.038,0.963,1.003,397403.656,155.456,2,1023,1,1.038,0.963,1.003,397403.656,149.553,3,706,1,1.038,0.963,1.003,397403.656,143.744,1,940,1,1.038,0.963,1.003
283,397403.656,119.130,6,423,1,1.038,0.963,1.003,397403.656,155.321,0,1023,1,1.038,0.963,1.003,397403.656,148.340,0,553,1,1.038,0.963,1.003,397403.656,143.193,4,1002,1,1.038,0.963,1.003
284,397403.656,119.416,0,541,1,1.038,0.963,1.003,397403.656,156.868,1,1023,1,1.038,0.963,1.003,397403.656,148.059,9,672,1,1.038,0.963,1.003,397403.656,142.285,3,1010,1,1.038,0.963,1.003
285,397403.656,119.227,1,493,1,1.038,0.963,1.003,397403.656,155.319,4,1023,1,1.038,0.963,1.003,397403.656,147.332,7,613,1,1.038,0.963,1.003,397403.656,143.458,7,981,1,1.038,0.963,1.003
286,397403.656,117.776,7,608,1,1.038,0.963,1.003,397403.656,156.721,2,1023,1,1.038,0.963,1.003,397403.656,147.608,4,690,1,1.038,0.963,1.003,397403.656,141.936,11,869,1,1.038,0.963,1.003
287,397403.656,119.587,4,431,1,1.038,0.963,1.003,397403.656,156.562,5,1023,1,1.038,0.963,1.003,397403.656,148.937,2,621,1,1.038,0.963,1.003,397403.656,143.034,6,935,1,1.038,0.963,1.003
288,397403.656,118.970,0,385,1,1.038,0.963,1.003,397403.656,156.442,2,1023,1,1.038,0.963,1.003,397403.656,148.223,5,554,1,1.038,0.963,1.003,397403.656,142.725,3,809,1,1.038,0.963,1.003
289,397403.656,119.689,3,444,1,1.038,0.963,1.003,397403.656,157.147,4,1023,1,1.038,0.963,1.003,397403.656,148.408,5,752,1,1.038,0.963,1.003,397403.656,144.149,5,859,1,1.038,0.963,1.003
290,397403.656,118.845,0,502,1,1.038,0.963,1.003,397403.656,156.797,7,1023,1,1.038,0.963,1.003,397403.656,147.756,3,648,1,1.038,0.963,1.003,397403.656,143.329,6,916,1,1.038,0.963,1.003
291,397403.656,118.290,7,394,1,1.038,0.963,1.003,397403.656,157.447,1,1023,1,1.038,0.963,1.003,397403.656,148.843,7,627,1,1.038,0.963,1.003,397403.656,143.609,7,1015,1,1.038,0.963,1.003
292,397403.656,118.269,0,482,1,1.038,0.963,1.003,397403.656,156.357,1,1023,1,1.038,0.963,1.003,397403.656,148.459,6,739,1,1.038,0.963,1.003,397403.656,144.371,10,1023,1,1.038,0.963,1.003
293,397403.656,118.874,7,418,1,1.038,0.963,1.003,397403.656,155.618,2,1023,1,1.038,0.963,1.003,397403.656,147.973,2,652,1,1.038,0.963,1.003,397403.656,143.222,7,844,1,1.038,0.963,1.003
294,397403.656,118.802,3,396,1,1.038,0.963,1.003,397403.656,155.924,5,1023,1,1.038,0.963,1.003,397403.656,148.473,11,604,1,1.038,0.963,1.003,397403.656,144.139,4,876,1,1.038,0.963,1.003
295,397403.656,119.111,7,494,1,1.038,0.963,1.003,397403.656,156.852,4,1023,1,1.038,0.963,1.003,397403.656,149.997,8,654,1,1.038,0.963,1.003,397403.656,144.089,8,837,1,1.038,0.963,1.003
296,397403.656,119.237,3,398,1,1.038,0.963,1.003,397403.656,156.061,5,1023,1,1.038,0.963,1.003,397403.656,148.559,0,644,1,1.038,0.963,1.003,397403.656,143.484,3,764,1,1.038,0.963,1.003
297,397403.656,119.139,4,451,1,1.038,0.963,1.003,397403.656,156.571,4,1023,1,1.038,0.963,1.003,397403.656,149.144,8,646,1,1.038,0.963,1.003,397403.656,144.060,9,1005,1,1.038,0.963,1.003
298,397403.656,120.427,5,459,1,1.038,0.963,1.003,397403.656,157.522,0,1023,1,1.038,0.963,1.003,397403.656,149.174,8,639,1,1.038,0.963,1.003,397403.656,144.591,6,1023,1,1.038,0.963,1.003
299,397403.656,118.679,4,449,1,1.038,0.963,1.003,397403.656,156.449,3,1023,1,1.038,0.963,1.003,397403.656,148.931,0,747,1,1.038,0.963,1.003,397403.656,144.397,1,1002,1,1.038,0.963,1.003
300,397403.656,119.197,4,446,1,1.038,0.963,1.003,397403.656,155.987,0,1023,1,1.038,0.963,1.003,397403.656,147.822,3,539,1,1.038,0.963,1.003,397403.656,143.496,8,916,1,1.038,0.963,1.003
301,397403.656,119.162,1,448,1,1.038,0.963,1.003,397403.656,157.429,3,1023,1,1.038,0.963,1.003,397403.656,148.562,6,554,1,1.038,0.963,1.003,397403.656,142.609,6,845,1,1.038,0.963,1.003
302,397403.656,118.807,0,370,1,1.038,0.963,1.003,397403.656,157.083,0,1023,1,1.038,0.963,1.003,397403.656,148.526,11,718,1,1.038,0.963,1.003,397403.656,142.967,5,1009,1,1.038,0.963,1.003
303,397403.656,119.011,8,548,1,1.038,0.963,1.003,397403.656,157.077,0,1023,1,1.038,0.963,1.003,397403.656,148.337,5,699,1,1.038,0.963,1.003,397403.656,144.162,9,1023,1,1.038,0.963,1.003
304,397403.656,119.357,0,484,1,1.038,0.963,1.003,397403.656,156.917,3,1023,1,1.038,0.963,1.003,397403.656,147.278,4,748,1,1.038,0.963,1.003,397403.656,143.524,2,733,1,1.038,0.963,1.003
305,397403.656,119.023,5,455,1,1.038,0.963,1.003,397403.656,155.979,1,1023,1,1.038,0.963,1.003,397403.656,149.037,9,953,1,1.038,0.963,1.003,397403.656,143.975,8,951,1,1.038,0.963,1.003
306,397403.656,117.865,0,488,1,1.038,0.963,1.003,397403.656,156.728,3,1023,1,1.038,0.963,1.003,397403.656,149.627,3,624,1,1.038,0.963,1.003,397403.656,143.084,9,870,1,1.038,0.963,1.003
307,397403.656,118.726,3,452,1,1.038,0.963,1.003,397403.656,156.256,3,1023,1,1.038,0.963,1.003,397403.656,148.068,6,622,1,1.038,0.963,1.003,397403.656,143.653,11,822,1,1.038,0.963,1.003
308,397403.656,119.415,3,519,1,1.038,0.963,1.003,397403.656,156.402,2,1023,1,1.038,0.963,1.003,397403.656,148.034,2,553,1,1.038,0.963,1.003,397403.656,143.130,0,847,1,1.038,0.963,1.003
309,397403.656,119.841,11,420,1,1.038,0.963,1.003,397403.656,157.056,1,1023,1,1.038,0.963,1.003,397403.656,149.174,2,682,1,1.038,0.963,1.003,397403.656,144.012,3,780,1,1.038,0.963,1.003
310,397403.656,119.599,6,534,1,1.038,0.963,1.003,397403.656,157.422,6,1023,1,1.038,0.963,1.003,397403.656,148.663,8,658,1,1.038,0.963,1.003,397403.656,143.518,0,916,1,1.038,0.963,1.003
311,397403.656,118.589,4,416,1,1.038,0.963,1.003,397403.656,155.161,1,1023,1,1.038,0.963,1.003,397403.656,147.362,6,679,1,1.038,0.963,1.003,397403.656,144.117,5,866,1,1.038,0.963,1.003
312,397403.656,118.603,4,460,1,1.038,0.963,1.003,397403.656,157.262,5,1023,1,1.038,0.963,1.003,397403.656,147.951,3,577,1,1.038,0.963,1.003,397403.656,143.783,4,872,1,1.038,0.963,1.003
313,397403.656,119.634,4,434,1,1.038,0.963,1.003,397403.656,156.829,1,1023,1,1.038,0.963,1.003,397403.656,148.722,0,626,1,1.038,0.963,1.003,397403.656,142.826,5,1023,1,1.038,0.963,1.003
314,397403.656,119.169,0,538,1,1.038,0.963,1.003,397403.656,158.030,4,1023,1,1.038,0.963,1.003,397403.656,148.526,9,661,1,1.038,0.963,1.003,397403.656,143.892,7,867,1,1.038,0.963,1.003
315,397403.656,119.088,4,434,1,1.038,0.963,1.003,397403.656,156.272,6,1023,1,1.038,0.963,1.003,397403.656,149.316,5,667,1,1.038,0.963,1.003,397403.656,142.459,2,882,1,1.038,0.963,1.003
316,397403.656,118.996,4,473,1,1.038,0.963,1.003,397403.656,157.014,6,1023,1,1.038,0.963,1.003,397403.656,148.072,3,602,1,1.038,0.963,1.003,397403.656,143.681,6,938,1,1.038,0.963,1.003
317,397403.656,119.170,5,444,1,1.038,0.963,1.003,397403.656,156.149,3,1023,1,1.038,0.963,1.003,397403.656,147.432,2,633,1,1.038,0.963,1.003,397403.656,143.849,7,1023,1,1.038,0.963,1.003
318,397403.656,117.945,7,487,1,1.038,0.963,1.003,397403.656,155.270,3,1023,1,1.038,0.963,1.003,397403.656,148.354,1,699,1,1.038,0.963,1.003,397403.656,143.766,8,957,1,1.038,0.963,1.003
319,397403.656,117.682,5,456,1,1.038,0.963,1.003,397403.656,155.741,4,1023,1,1.038,0.963,1.003,397403.656,147.670,3,657,1,1.038,0.963,1.003,397403.656,141.687,2,1023,1,1.038,0.963,1.003
320,397403.656,119.260,5,406,1,1.038,0.963,1.003,397403.656,156.651,4,1023,1,1.038,0.963,1.003,397403.656,149.111,3,607,1,1.038,0.963,1.003,397403.656,142.399,6,773,1,1.038,0.963,1.003
321,397403.656,119.105,0,404,1,1.038,0.963,1.003,397403.656,156.288,0,1023,1,1.038,0.963,1.003,397403.656,150.087,6,732,1,1.038,0.963,1.003,397403.656,143.907,8,804,1,1.038,0.963,1.003
322,397403.656,118.951,1,446,1,1.038,0.963,1.003,397403.656,156.572,6,1023,1,1.038,0.963,1.003,397403.656,149.227,1,595,1,1.038,0.963,1.003,397403.656,144.976,9,763,1,1.038,0.963,1.003
323,397403.656,119.305,4,401,1,1.038,0.963,1.003,397403.656,156.881,1,1023,1,1.038,0.963,1.003,397403.656,148.363,7,634,1,1.038,0.963,1.003,397403.656,143.659,6,859,1,1.038,0.963,1.003
324,397403.656,119.879,10,432,1,1.038,0.963,1.003,397403.656,156.473,4,1023,1,1.038,0.963,1.003,397403.656,148.008,0,745,1,1.038,0.963,1.003,397403.656,144.338,7,770,1,1.038,0.963,1.003
325,397403.656,119.419,0,469,1,1.038,0.963,1.003,397403.656,156.667,0,1023,1,1.038,0.963,1.003,397403.656,150.560,8,673,1,1.038,0.963,1.003,397403.656,144.620,6,919,1,1.038,0.963,1.003
326,397403.656,118.452,4,474,1,1.038,0.963,1.003,397403.656,155.901,2,1023,1,1.038,0.963,1.003,397403.656,148.449,8,728,1,1.038,0.963,1.003,397403.656,143.581,6,1023,1,1.038,0.963,1.003
327,397403.656,118.223,6,471,1,1.038,0.963,1.003,397403.656,156.967,5,1023,1,1.038,0.963,1.003,397403.656,148.588,4,734,1,1.038,0.963,1.003,397403.656,143.906,10,1008,1,1.038,0.963,1.003
328,397403.656,118.895,2,453,1,1.038,0.963,1.003,397403.656,156.068,2,1023,1,1.038,0.963,1.003,397403.656,149.338,7,597,1,1.038,0.963,1.003,397403.656,143.915,2,904,1,1.038,0.963,1.003
329,397403.656,118.414,6,427,1,1.038,0.963,1.003,397403.656,155.929,5,1023,1,1.038,0.963,1.003,397403.656,147.134,5,578,1,1.038,0.963,1.003,397403.656,143.573,10,802,1,1.038,0.963,1.003
330,397403.656,119.155,4,445,1,1.038,0.963,1.003,397403.656,155.736,0,1023,1,1.038,0.963,1.003,397403.656,147.421,5,735,1,1.038,0.963,1.003,397403.656,143.199,0,815,1,1.038,0.963,1.003
331,397403.656,118.664,3,431,1,1.038,0.963,1.003,397403.656,154.915,5,1023,1,1.038,0.963,1.003,397403.656,148.970,0,617,1,1.038,0.963,1.003,397403.656,142.958,11,1023,1,1.038,0.963,1.003
332,397403.656,119.160,6,413,1,1.038,0.963,1.003,397403.656,157.168,2,1023,1,1.038,0.963,1.003,397403.656,148.919,0,714,1,1.038,0.963,1.003,397403.656,142.623,9,800,1,1.038,0.963,1.003
333,397403.656,118.510,2,434,1,1.038,0.963,1.003,397403.656,154.985,2,1023,1,1.038,0.963,1.003,397403.656,147.989,8,652,1,1.038,0.963,1.003,397403.656,142.470,3,1023,1,1.038,0.963,1.003
334,397403.656,119.116,3,462,1,1.038,0.963,1.003,397403.656,155.840,2,1023,1,1.038,0.963,1.003,397403.656,148.426,9,724,1,1.038,0.963,1.003,397403.656,142.670,3,804,1,1.038,0.963,1.003
335,397403.656,117.922,9,409,1,1.038,0.963,1.003,397403.656,156.907,4,1023,1,1.038,0.963,1.003,397403.656,149.275,6,591,1,1.038,0.963,1.003,397403.656,141.958,1,857,1,1.038,0.963,1.003
336,397403.656,118.388,6,427,1,1.038,0.963,1.003,397403.656,155.636,6,1023,1,1.038,0.963,1.003,397403.656,148.158,5,638,1,1.038,0.963,1.003,397403.656,141.916,2,967,1,1.038,0.963,1.003
337,397403.656,118.239,4,489,1,1.038,0.963,1.003,397403.656,154.884,4,1023,1,1.038,0.963,1.003,397403.656,146.503,5,625,1,1.038,0.963,1.003,397403.656,141.886,3,808,1,1.038,0.963,1.003
338,397403.656,119.019,3,477,1,1.038,0.963,1.003,397403.656,155.671,1,1023,1,1.038,0.963,1.003,397403.656,149.462,4,625,1,1.038,0.963,1.003,397403.656,142.945,4,967,1,1.038,0.963,1.003
339,397403.656,119.781,3,574,1,1.038,0.963,1.003,397403.656,157.423,7,1023,1,1.038,0.963,1.003,397403.656,147.711,1,645,1,1.038,0.963,1.003,397403.656,143.524,6,796,1,1.038,0.963,1.003
340,397403.656,117.478,3,409,1,1.038,0.963,1.003,397403.656,154.728,2,1023,1,1.038,0.963,1.003,397403.656,148.820,0,686,1,1.038,0.963,1.003,397403.656,142.382,8,913,1,1.038,0.963,1.003
341,397403.656,117.445,2,468,1,1.038,0.963,1.003,397403.656,155.496,4,1023,1,1.038,0.963,1.003,397403.656,149.399,0,709,1,1.038,0.963,1.003,397403.656,143.256,6,638,1,1.038,0.963,1.003
342,397403.656,118.788,1,393,1,1.038,0.963,1.003,397403.656,155.438,0,1023,1,1.038,0.963,1.003,397403.656,147.755,0,687,1,1.038,0.963,1.003,397403.656,143.111,10,1023,1,1.038,0.963,1.003
343,397403.656,118.663,2,548,1,1.038,0.963,1.003,397403.656,155.974,7,1023,1,1.038,0.963,1.003,397403.656,147.090,4,631,1,1.038,0.963,1.003,397403.656,143.081,6,739,1,1.038,0.963,1.003
344,397403.656,117.556,0,478,1,1.038,0.963,1.003,397403.656,154.557,1,1023,1,1.038,0.963,1.003,397403.656,148.618,1,686,1,1.038,0.963,1.003,397403.656,141.998,1,791,1,1.038,0.963,1.003
345,397403.656,118.569,4,396,1,1.038,0.963,1.003,397403.656,156.404,3,1023,1,1.038,0.963,1.003,397403.656,148.430,4,844,1,1.038,0.963,1.003,397403.656,143.983,9,923,1,1.038,0.963,1.003
346,397403.656,118.363,0,464,1,1.038,0.963,1.003,397403.656,156.653,3,1023,1,1.038,0.963,1.003,397403.656,148.276,10,676,1,1.038,0.963,1.003,397403.656,143.394,6,822,1,1.038,0.963,1.003
347,397403.656,118.681,6,412,1,1.038,0.963,1.003,397403.656,156.577,3,1023,1,1.038,0.963,1.003,397403.656,148.508,6,738,1,1.038,0.963,1.003,397403.656,143.099,4,888,1,1.038,0.963,1.003
348,397403.656,116.623,5,420,1,1.038,0.963,1.003,397403.656,156.588,1,1023,1,1.038,0.963,1.003,397403.656,147.544,10,650,1,1.038,0.963,1.003,397403.656,142.917,6,788,1,1.038,0.963,1.003
349,397403.656,119.336,5,394,1,1.038,0.963,1.003,397403.656,154.950,0,1023,1,1.038,0.963,1.003,397403.656,149.192,0,649,1,1.038,0.963,1.003,397403.656,143.431,15,1023,1,1.038,0.963,1.003
350,397403.656,118.808,4,423,1,1.038,0.963,1.003,397403.656,156.787,1,1023,1,1.038,0.963,1.003,397403.656,147.740,8,679,1,1.038,0.963,1.003,397403.656,143.331,5,1023,1,1.038,0.963,1.003
351,397403.656,118.900,7,540,1,1.038,0.963,1.003,397403.656,156.156,0,1023,1,1.038,0.963,1.003,397403.656,149.056,4,699,1,1.038,0.963,1.003,397403.656,142.628,7,732,1,1.038,0.963,1.003
352,397403.656,118.279,6,419,1,1.038,0.963,1.003,397403.656,156.492,0,1023,1,1.038,0.963,1.003,397403.656,147.685,2,678,1,1.038,0.963,1.003,397403.656,142.317,8,941,1,1.038,0.963,1.003
353,397403.656,118.069,5,613,1,1.038,0.963,1.003,397403.656,157.141,2,1023,1,1.038,0.963,1.003,397403.656,147.727,12,720,1,1.038,0.963,1.003,397403.656,142.000,7,958,1,1.038,0.963,1.003
354,397403.656,118.917,4,471,1,1.038,0.963,1.003,397403.656,155.686,5,1023,1,1.038,0.963,1.003,397403.656,147.260,0,588,1,1.038,0.963,1.003,397403.656,142.365,4,920,1,1.038,0.963,1.003
355,397403.656,118.219,2,468,1,1.038,0.963,1.003,397403.656,157.228,6,1023,1,1.038,0.963,1.003,397403.656,146.886,8,669,1,1.038,0.963,1.003,397403.656,143.196,1,1023,1,1.038,0.963,1.003
356,397403.656,118.940,4,456,1,1.038,0.963,1.003,397403.656,155.901,4,1023,1,1.038,0.963,1.003,397403.656,148.060,5,734,1,1.038,0.963,1.003,397403.656,142.959,8,705,1,1.038,0.963,1.003
357,397403.656,118.582,3,431,1,1.038,0.963,1.003,397403.656,155.742,6,1023,1,1.038,0.963,1.003,397403.656,147.669,9,667,1,1.038,0.963,1.003,397403.656,144.715,11,697,1,1.038,0.963,1.003
358,397403.656,118.325,6,401,1,1.038,0.963,1.003,397403.656,155.794,2,1023,1,1.038,0.963,1.003,397403.656,148.320,4,619,1,1.038,0.963,1.003,397403.656,144.116,8,832,1,1.038,0.963,1.003
359,397403.656,119.250,8,376,1,1.038,0.963,1.003,397403.656,156.175,0,1023,1,1.038,0.963,1.003,397403.656,147.533,3,732,1,1.038,0.963,1.003,397403.656,143.307,7,999,1,1.038,0.963,1.003
360,397403.656,117.180,3,461,1,1.038,0.963,1.003,397403.656,156.775,8,1023,1,1.038,0.963,1.003,397403.656,147.645,7,685,1,1.038,0.963,1.003,397403.656,142.657,8,838,1,1.038,0.963,1.003
361,397403.656,118.603,8,429,1,1.038,0.963,1.003,397403.656,155.814,3,1023,1,1.038,0.963,1.003,397403.656,147.571,1,592,1,1.038,0.963,1.003,397403.656,143.590,12,782,1,1.038,0.963,1.003
362,397403.656,118.485,5,544,1,1.038,0.963,1.003,397403.656,156.054,3,1023,1,1.038,0.963,1.003,397403.656,148.219,4,600,1,1.038,0.963,1.003,397403.656,142.560,5,691,1,1.038,0.963,1.003
363,397403.656,118.738,6,399,1,1.038,0.963,1.003,397403.656,155.384,2,1023,1,1.038,0.963,1.003,397403.656,148.058,8,774,1,1.038,0.963,1.003,397403.656,142.763,0,730,1,1.038,0.963,1.003
364,397403.656,118.902,4,390,1,1.038,0.963,1.003,397403.656,157.137,2,1023,1,1.038,0.963,1.003,397403.656,147.945,0,648,1,1.038,0.963,1.003,397403.656,143.804,4,756,1,1.038,0.963,1.003
365,397403.656,116.944,4,380,1,1.038,0.963,1.003,397403.656,155.496,0,1023,1,1.038,0.963,1.003,397403.656,146.791,4,691,1,1.038,0.963,1.003,397403.656,142.878,0,941,1,1.038,0.963,1.003
366,397403.656,117.006,2,515,1,1.038,0.963,1.003,397403.656,155.421,0,1023,1,1.038,0.963,1.003,397403.656,147.723,5,632,1,1.038,0.963,1.003,397403.656,142.448,5,1000,1,1.038,0.963,1.003
367,397403.656,117.879,0,417,1,1.038,0.963,1.003,397403.656,156.507,7,1023,1,1.038,0.963,1.003,397403.656,147.482,5,638,1,1.038,0.963,1.003,397403.656,143.334,4,1023,1,1.038,0.963,1.003
368,397403.656,119.230,8,375,1,1.038,0.963,1.003,397403.656,156.125,4,1023,1,1.038,0.963,1.003,397403.656,146.773,3,690,1,1.038,0.963,1.003,397403.656,141.895,6,938,1,1.038,0.963,1.003
369,397403.656,117.431,5,406,1,1.038,0.963,1.003,397403.656,154.283,1,1023,1,1.038,0.963,1.003,397403.656,147.051,3,548,1,1.038,0.963,1.003,397403.656,144.056,1,765,1,1.038,0.963,1.003
370,397403.656,118.574,1,497,1,1.038,0.963,1.003,397403.656,155.707,0,1023,1,1.038,0.963,1.003,397403.656,146.376,4,610,1,1.038,0.963,1.003,397403.656,142.607,10,970,1,1.038,0.963,1.003
371,397403.656,117.177,7,442,1,1.038,0.963,1.003,397403.656,154.447,3,1023,1,1.038,0.963,1.003,397403.656,147.891,7,658,1,1.038,0.963,1.003,397403.656,142.540,0,963,1,1.038,0.963,1.003
372,397403.656,118.885,5,386,1,1.038,0.963,1.003,397403.656,154.841,2,1023,1,1.038,0.963,1.003,397403.656,149.033,6,722,1,1.038,0.963,1.003,397403.656,142.066,4,1007,1,1.038,0.963,1.003
373,397403.656,117.141,1,438,1,1.038,0.963,1.003,397403.656,154.878,0,1023,1,1.038,0.963,1.003,397403.656,147.247,0,605,1,1.038,0.963,1.003,397403.656,141.396,0,954,1,1.038,0.963,1.003
374,397403.656,117.581,1,549,1,1.038,0.963,1.003,397403.656,155.177,4,1023,1,1.038,0.963,1.003,397403.656,147.998,6,603,1,1.038,0.963,1.003,397403.656,144.256,10,880,1,1.038,0.963,1.003
375,397403.656,117.479,2,432,1,1.038,0.963,1.003,397403.656,155.451,7,1023,1,1.038,0.963,1.003,397403.656,148.184,9,685,1,1.038,0.963,1.003,397403.656,141.694,1,875,1,1.038,0.963,1.003
376,397403.656,118.049,3,377,1,1.038,0.963,1.003,397403.656,154.846,2,1023,1,1.038,0.963,1.003,397403.656,146.991,4,636,1,1.038,0.963,1.003,397403.656,142.097,11,948,1,1.038,0.963,1.003
