 ,Area1,Mean1,Min1,Max1,Circ.1,AR1,Round1,Solidity1,Area2,Mean2,Min2,Max2,Circ.2,AR2,Round2,Solidity2,Area3,Mean3,Min3,Max3,Circ.3,AR3,Round3,Solidity3,Area4,Mean4,Min4,Max4,Circ.4,AR4,Round4,Solidity4
251,397403.656,96.915,9,357,1,1.038,0.963,1.003,397403.656,84.679,11,303,1,1.038,0.963,1.003,397403.656,101.740,8,394,1,1.038,0.963,1.003,397403.656,90.584,13,316,1,1.038,0.963,1.003
252,397403.656,97.416,12,312,1,1.038,0.963,1.003,397403.656,84.960,14,280,1,1.038,0.963,1.003,397403.656,101.015,9,362,1,1.038,0.963,1.003,397403.656,90.309,0,328,1,1.038,0.963,1.003
253,397403.656,97.267,10,349,1,1.038,0.963,1.003,397403.656,84.928,11,266,1,1.038,0.963,1.003,397403.656,102.169,13,339,1,1.038,0.963,1.003,397403.656,90.661,9,327,1,1.038,0.963,1.003
254,397403.656,98.100,6,326,1,1.038,0.963,1.003,397403.656,85.358,6,301,1,1.038,0.963,1.003,397403.656,101.815,10,347,1,1.038,0.963,1.003,397403.656,90.241,8,312,1,1.038,0.963,1.003
255,397403.656,97.764,13,318,1,1.038,0.963,1.003,397403.656,85.154,14,259,1,1.038,0.963,1.003,397403.656,102.157,11,339,1,1.038,0.963,1.003,397403.656,90.433,8,299,1,1.038,0.963,1.003
256,397403.656,97.716,11,388,1,1.038,0.963,1.003,397403.656,84.383,9,278,1,1.038,0.963,1.003,397403.656,101.872,16,363,1,1.038,0.963,1.003,397403.656,90.218,9,301,1,1.038,0.963,1.003
257,397403.656,96.832,11,360,1,1.038,0.963,1.003,397403.656,84.883,8,304,1,1.038,0.963,1.003,397403.656,100.170,13,343,1,1.038,0.963,1.003,397403.656,89.967,14,361,1,1.038,0.963,1.003
258,397403.656,97.076,12,341,1,1.038,0.963,1.003,397403.656,84.819,9,351,1,1.038,0.963,1.003,397403.656,100.049,17,402,1,1.038,0.963,1.003,397403.656,90.007,8,351,1,1.038,0.963,1.003
259,397403.656,96.755,11,339,1,1.038,0.963,1.003,397403.656,84.704,11,289,1,1.038,0.963,1.003,397403.656,101.384,8,381,1,1.038,0.963,1.003,397403.656,89.920,6,362,1,1.038,0.963,1.003
260,397403.656,97.686,10,338,1,1.038,0.963,1.003,397403.656,85.300,13,290,1,1.038,0.963,1.003,397403.656,100.886,2,346,1,1.038,0.963,1.003,397403.656,90.246,12,353,1,1.038,0.963,1.003
261,397403.656,96.812,10,360,1,1.038,0.963,1.003,397403.656,84.968,11,282,1,1.038,0.963,1.003,397403.656,101.503,9,357,1,1.038,0.963,1.003,397403.656,90.467,11,304,1,1.038,0.963,1.003
262,397403.656,97.497,16,364,1,1.038,0.963,1.003,397403.656,84.387,11,305,1,1.038,0.963,1.003,397403.656,100.797,15,345,1,1.038,0.963,1.003,397403.656,89.979,9,277,1,1.038,0.963,1.003
263,397403.656,97.096,11,336,1,1.038,0.963,1.003,397403.656,84.333,14,260,1,1.038,0.963,1.003,397403.656,101.252,13,319,1,1.038,0.963,1.003,397403.656,89.957,5,330,1,1.038,0.963,1.003
264,397403.656,96.730,14,337,1,1.038,0.963,1.003,397403.656,84.339,5,296,1,1.038,0.963,1.003,397403.656,100.794,4,352,1,1.038,0.963,1.003,397403.656,89.730,0,328,1,1.038,0.963,1.003
265,397403.656,97.084,12,350,1,1.038,0.963,1.003,397403.656,84.887,7,262,1,1.038,0.963,1.003,397403.656,100.686,14,354,1,1.038,0.963,1.003,397403.656,89.696,6,275,1,1.038,0.963,1.003
266,397403.656,98.040,9,373,1,1.038,0.963,1.003,397403.656,84.297,11,320,1,1.038,0.963,1.003,397403.656,101.528,9,354,1,1.038,0.963,1.003,397403.656,90.509,9,305,1,1.038,0.963,1.003
267,397403.656,96.719,2,338,1,1.038,0.963,1.003,397403.656,83.970,5,296,1,1.038,0.963,1.003,397403.656,101.095,12,395,1,1.038,0.963,1.003,397403.656,89.395,12,323,1,1.038,0.963,1.003
268,397403.656,96.864,9,330,1,1.038,0.963,1.003,397403.656,84.514,4,251,1,1.038,0.963,1.003,397403.656,101.153,18,354,1,1.038,0.963,1.003,397403.656,89.947,7,278,1,1.038,0.963,1.003
269,397403.656,97.617,13,326,1,1.038,0.963,1.003,397403.656,85.301,8,306,1,1.038,0.963,1.003,397403.656,102.247,13,349,1,1.038,0.963,1.003,397403.656,90.883,10,296,1,1.038,0.963,1.003
270,397403.656,97.957,17,357,1,1.038,0.963,1.003,397403.656,85.290,7,297,1,1.038,0.963,1.003,397403.656,101.221,13,332,1,1.038,0.963,1.003,397403.656,90.825,12,289,1,1.038,0.963,1.003
271,397403.656,97.793,13,350,1,1.038,0.963,1.003,397403.656,84.273,11,312,1,1.038,0.963,1.003,397403.656,101.181,11,353,1,1.038,0.963,1.003,397403.656,90.857,11,295,1,1.038,0.963,1.003
272,397403.656,97.555,10,345,1,1.038,0.963,1.003,397403.656,85.604,11,307,1,1.038,0.963,1.003,397403.656,101.988,6,380,1,1.038,0.963,1.003,397403.656,89.885,8,291,1,1.038,0.963,1.003
273,397403.656,97.094,6,314,1,1.038,0.963,1.003,397403.656,84.920,6,303,1,1.038,0.963,1.003,397403.656,101.087,10,431,1,1.038,0.963,1.003,397403.656,90.140,11,315,1,1.038,0.963,1.003
274,397403.656,96.961,18,329,1,1.038,0.963,1.003,397403.656,83.835,11,270,1,1.038,0.963,1.003,397403.656,101.035,5,414,1,1.038,0.963,1.003,397403.656,90.114,14,314,1,1.038,0.963,1.003
275,397403.656,97.230,9,438,1,1.038,0.963,1.003,397403.656,84.570,7,253,1,1.038,0.963,1.003,397403.656,101.005,8,359,1,1.038,0.963,1.003,397403.656,90.068,9,306,1,1.038,0.963,1.003
276,397403.656,96.994,18,350,1,1.038,0.963,1.003,397403.656,84.471,10,281,1,1.038,0.963,1.003,397403.656,101.656,7,456,1,1.038,0.963,1.003,397403.656,89.454,8,340,1,1.038,0.963,1.003
277,397403.656,96.553,12,323,1,1.038,0.963,1.003,397403.656,84.768,4,360,1,1.038,0.963,1.003,397403.656,100.602,8,349,1,1.038,0.963,1.003,397403.656,90.721,3,298,1,1.038,0.963,1.003
278,397403.656,97.186,9,371,1,1.038,0.963,1.003,397403.656,85.312,12,279,1,1.038,0.963,1.003,397403.656,101.777,13,398,1,1.038,0.963,1.003,397403.656,89.958,15,272,1,1.038,0.963,1.003
279,397403.656,96.817,10,344,1,1.038,0.963,1.003,397403.656,84.591,13,301,1,1.038,0.963,1.003,397403.656,102.278,11,421,1,1.038,0.963,1.003,397403.656,90.048,8,362,1,1.038,0.963,1.003
280,397403.656,96.496,2,380,1,1.038,0.963,1.003,397403.656,84.709,6,297,1,1.038,0.963,1.003,397403.656,101.276,15,352,1,1.038,0.963,1.003,397403.656,90.189,9,309,1,1.038,0.963,1.003
281,397403.656,97.256,12,388,1,1.038,0.963,1.003,397403.656,84.161,10,270,1,1.038,0.963,1.003,397403.656,101.573,9,409,1,1.038,0.963,1.003,397403.656,89.487,13,349,1,1.038,0.963,1.003
282,397403.656,96.794,10,307,1,1.038,0.963,1.003,397403.656,83.803,10,283,1,1.038,0.963,1.003,397403.656,100.785,12,344,1,1.038,0.963,1.003,397403.656,89.575,13,309,1,1.038,0.963,1.003
283,397403.656,97.046,12,384,1,1.038,0.963,1.003,397403.656,83.933,6,251,1,1.038,0.963,1.003,397403.656,101.302,10,343,1,1.038,0.963,1.003,397403.656,89.193,13,374,1,1.038,0.963,1.003
284,397403.656,96.706,11,321,1,1.038,0.963,1.003,397403.656,84.817,8,283,1,1.038,0.963,1.003,397403.656,101.275,4,374,1,1.038,0.963,1.003,397403.656,90.152,6,325,1,1.038,0.963,1.003
285,397403.656,97.223,13,385,1,1.038,0.963,1.003,397403.656,83.862,8,294,1,1.038,0.963,1.003,397403.656,101.933,11,416,1,1.038,0.963,1.003,397403.656,90.222,10,309,1,1.038,0.963,1.003
286,397403.656,97.619,10,488,1,1.038,0.963,1.003,397403.656,84.265,4,268,1,1.038,0.963,1.003,397403.656,101.919,8,387,1,1.038,0.963,1.003,397403.656,90.706,12,301,1,1.038,0.963,1.003
287,397403.656,97.259,15,297,1,1.038,0.963,1.003,397403.656,84.870,7,246,1,1.038,0.963,1.003,397403.656,102.276,14,365,1,1.038,0.963,1.003,397403.656,90.953,13,386,1,1.038,0.963,1.003
288,397403.656,97.190,11,322,1,1.038,0.963,1.003,397403.656,84.683,3,305,1,1.038,0.963,1.003,397403.656,102.433,10,353,1,1.038,0.963,1.003,397403.656,90.522,13,326,1,1.038,0.963,1.003
289,397403.656,97.344,12,356,1,1.038,0.963,1.003,397403.656,84.415,10,297,1,1.038,0.963,1.003,397403.656,101.113,12,358,1,1.038,0.963,1.003,397403.656,90.493,9,308,1,1.038,0.963,1.003
290,397403.656,96.922,12,308,1,1.038,0.963,1.003,397403.656,85.147,3,281,1,1.038,0.963,1.003,397403.656,102.655,13,340,1,1.038,0.963,1.003,397403.656,90.604,12,292,1,1.038,0.963,1.003
291,397403.656,97.690,10,322,1,1.038,0.963,1.003,397403.656,84.634,9,272,1,1.038,0.963,1.003,397403.656,101.587,15,429,1,1.038,0.963,1.003,397403.656,90.297,9,336,1,1.038,0.963,1.003
292,397403.656,97.064,9,309,1,1.038,0.963,1.003,397403.656,83.864,4,286,1,1.038,0.963,1.003,397403.656,101.642,11,339,1,1.038,0.963,1.003,397403.656,89.435,3,330,1,1.038,0.963,1.003
293,397403.656,95.780,15,357,1,1.038,0.963,1.003,397403.656,84.156,10,280,1,1.038,0.963,1.003,397403.656,101.648,13,327,1,1.038,0.963,1.003,397403.656,89.133,4,345,1,1.038,0.963,1.003
294,397403.656,96.557,1,345,1,1.038,0.963,1.003,397403.656,83.659,3,320,1,1.038,0.963,1.003,397403.656,101.741,13,349,1,1.038,0.963,1.003,397403.656,89.811,10,285,1,1.038,0.963,1.003
295,397403.656,96.833,14,297,1,1.038,0.963,1.003,397403.656,84.443,6,298,1,1.038,0.963,1.003,397403.656,102.034,7,336,1,1.038,0.963,1.003,397403.656,90.305,3,323,1,1.038,0.963,1.003
296,397403.656,96.675,10,300,1,1.038,0.963,1.003,397403.656,84.937,14,235,1,1.038,0.963,1.003,397403.656,103.373,12,434,1,1.038,0.963,1.003,397403.656,89.778,13,381,1,1.038,0.963,1.003
297,397403.656,97.319,14,338,1,1.038,0.963,1.003,397403.656,84.762,11,272,1,1.038,0.963,1.003,397403.656,103.084,12,340,1,1.038,0.963,1.003,397403.656,89.645,13,288,1,1.038,0.963,1.003
298,397403.656,97.209,9,326,1,1.038,0.963,1.003,397403.656,84.525,7,241,1,1.038,0.963,1.003,397403.656,103.315,1,354,1,1.038,0.963,1.003,397403.656,91.096,15,378,1,1.038,0.963,1.003
299,397403.656,96.892,12,345,1,1.038,0.963,1.003,397403.656,84.069,12,252,1,1.038,0.963,1.003,397403.656,102.398,12,401,1,1.038,0.963,1.003,397403.656,90.171,5,281,1,1.038,0.963,1.003
300,397403.656,97.932,15,369,1,1.038,0.963,1.003,397403.656,84.160,2,249,1,1.038,0.963,1.003,397403.656,102.858,11,428,1,1.038,0.963,1.003,397403.656,90.570,15,332,1,1.038,0.963,1.003
301,397403.656,96.345,14,327,1,1.038,0.963,1.003,397403.656,83.189,12,270,1,1.038,0.963,1.003,397403.656,103.158,2,371,1,1.038,0.963,1.003,397403.656,89.654,6,287,1,1.038,0.963,1.003
302,397403.656,96.083,11,317,1,1.038,0.963,1.003,397403.656,83.595,10,239,1,1.038,0.963,1.003,397403.656,101.640,8,338,1,1.038,0.963,1.003,397403.656,89.181,7,331,1,1.038,0.963,1.003
303,397403.656,96.633,7,344,1,1.038,0.963,1.003,397403.656,84.001,8,287,1,1.038,0.963,1.003,397403.656,102.936,6,370,1,1.038,0.963,1.003,397403.656,90.684,6,332,1,1.038,0.963,1.003
304,397403.656,96.465,6,323,1,1.038,0.963,1.003,397403.656,84.228,11,241,1,1.038,0.963,1.003,397403.656,103.001,11,391,1,1.038,0.963,1.003,397403.656,89.383,5,282,1,1.038,0.963,1.003
305,397403.656,96.344,4,355,1,1.038,0.963,1.003,397403.656,83.795,5,269,1,1.038,0.963,1.003,397403.656,102.301,15,335,1,1.038,0.963,1.003,397403.656,90.103,12,297,1,1.038,0.963,1.003
306,397403.656,96.699,8,332,1,1.038,0.963,1.003,397403.656,84.544,13,277,1,1.038,0.963,1.003,397403.656,103.526,11,359,1,1.038,0.963,1.003,397403.656,89.784,11,297,1,1.038,0.963,1.003
307,397403.656,97.302,12,295,1,1.038,0.963,1.003,397403.656,84.402,13,303,1,1.038,0.963,1.003,397403.656,104.026,11,356,1,1.038,0.963,1.003,397403.656,90.219,10,288,1,1.038,0.963,1.003
308,397403.656,98.025,13,301,1,1.038,0.963,1.003,397403.656,85.504,11,284,1,1.038,0.963,1.003,397403.656,105.573,12,350,1,1.038,0.963,1.003,397403.656,91.290,13,308,1,1.038,0.963,1.003
309,397403.656,97.446,17,335,1,1.038,0.963,1.003,397403.656,84.643,12,295,1,1.038,0.963,1.003,397403.656,104.216,7,360,1,1.038,0.963,1.003,397403.656,90.874,7,362,1,1.038,0.963,1.003
310,397403.656,97.312,6,331,1,1.038,0.963,1.003,397403.656,83.999,14,294,1,1.038,0.963,1.003,397403.656,104.179,12,419,1,1.038,0.963,1.003,397403.656,90.095,14,322,1,1.038,0.963,1.003
311,397403.656,96.798,12,362,1,1.038,0.963,1.003,397403.656,85.180,11,308,1,1.038,0.963,1.003,397403.656,103.850,16,366,1,1.038,0.963,1.003,397403.656,90.465,13,291,1,1.038,0.963,1.003
312,397403.656,97.401,10,321,1,1.038,0.963,1.003,397403.656,84.477,2,278,1,1.038,0.963,1.003,397403.656,104.805,15,329,1,1.038,0.963,1.003,397403.656,91.025,13,320,1,1.038,0.963,1.003
313,397403.656,97.039,4,334,1,1.038,0.963,1.003,397403.656,84.402,20,262,1,1.038,0.963,1.003,397403.656,104.684,17,346,1,1.038,0.963,1.003,397403.656,89.836,9,356,1,1.038,0.963,1.003
314,397403.656,96.132,13,309,1,1.038,0.963,1.003,397403.656,84.762,11,271,1,1.038,0.963,1.003,397403.656,104.881,6,438,1,1.038,0.963,1.003,397403.656,90.717,13,326,1,1.038,0.963,1.003
315,397403.656,97.353,13,327,1,1.038,0.963,1.003,397403.656,85.352,9,240,1,1.038,0.963,1.003,397403.656,105.012,15,416,1,1.038,0.963,1.003,397403.656,90.700,11,386,1,1.038,0.963,1.003
316,397403.656,97.351,9,300,1,1.038,0.963,1.003,397403.656,84.319,6,268,1,1.038,0.963,1.003,397403.656,105.551,17,348,1,1.038,0.963,1.003,397403.656,90.399,8,307,1,1.038,0.963,1.003
317,397403.656,97.268,12,313,1,1.038,0.963,1.003,397403.656,85.260,9,289,1,1.038,0.963,1.003,397403.656,105.888,16,374,1,1.038,0.963,1.003,397403.656,90.773,8,312,1,1.038,0.963,1.003
318,397403.656,97.495,11,348,1,1.038,0.963,1.003,397403.656,84.289,7,268,1,1.038,0.963,1.003,397403.656,105.599,6,424,1,1.038,0.963,1.003,397403.656,90.569,15,339,1,1.038,0.963,1.003
319,397403.656,96.769,14,440,1,1.038,0.963,1.003,397403.656,84.600,8,286,1,1.038,0.963,1.003,397403.656,106.160,15,403,1,1.038,0.963,1.003,397403.656,90.177,12,325,1,1.038,0.963,1.003
320,397403.656,97.438,12,319,1,1.038,0.963,1.003,397403.656,84.603,10,262,1,1.038,0.963,1.003,397403.656,106.520,17,354,1,1.038,0.963,1.003,397403.656,90.615,4,342,1,1.038,0.963,1.003
321,397403.656,97.110,5,338,1,1.038,0.963,1.003,397403.656,84.109,4,286,1,1.038,0.963,1.003,397403.656,105.618,11,356,1,1.038,0.963,1.003,397403.656,90.438,12,371,1,1.038,0.963,1.003
322,397403.656,96.157,9,329,1,1.038,0.963,1.003,397403.656,84.275,6,255,1,1.038,0.963,1.003,397403.656,106.107,11,394,1,1.038,0.963,1.003,397403.656,89.777,10,315,1,1.038,0.963,1.003
323,397403.656,97.364,10,324,1,1.038,0.963,1.003,397403.656,84.411,10,277,1,1.038,0.963,1.003,397403.656,106.892,13,396,1,1.038,0.963,1.003,397403.656,90.836,14,283,1,1.038,0.963,1.003
324,397403.656,97.573,9,414,1,1.038,0.963,1.003,397403.656,84.239,15,265,1,1.038,0.963,1.003,397403.656,107.032,15,370,1,1.038,0.963,1.003,397403.656,90.583,14,327,1,1.038,0.963,1.003
325,397403.656,96.892,10,363,1,1.038,0.963,1.003,397403.656,84.017,5,261,1,1.038,0.963,1.003,397403.656,106.214,8,398,1,1.038,0.963,1.003,397403.656,90.208,3,306,1,1.038,0.963,1.003
326,397403.656,97.214,13,328,1,1.038,0.963,1.003,397403.656,84.295,13,383,1,1.038,0.963,1.003,397403.656,107.563,12,374,1,1.038,0.963,1.003,397403.656,90.439,14,277,1,1.038,0.963,1.003
327,397403.656,96.098,9,331,1,1.038,0.963,1.003,397403.656,84.263,6,296,1,1.038,0.963,1.003,397403.656,106.635,14,389,1,1.038,0.963,1.003,397403.656,90.069,12,340,1,1.038,0.963,1.003
328,397403.656,97.376,10,306,1,1.038,0.963,1.003,397403.656,84.748,8,296,1,1.038,0.963,1.003,397403.656,106.728,10,359,1,1.038,0.963,1.003,397403.656,90.983,16,329,1,1.038,0.963,1.003
329,397403.656,96.962,0,350,1,1.038,0.963,1.003,397403.656,84.880,12,265,1,1.038,0.963,1.003,397403.656,108.081,13,451,1,1.038,0.963,1.003,397403.656,89.798,6,309,1,1.038,0.963,1.003
330,397403.656,96.665,12,332,1,1.038,0.963,1.003,397403.656,85.015,9,282,1,1.038,0.963,1.003,397403.656,107.534,13,389,1,1.038,0.963,1.003,397403.656,91.390,14,282,1,1.038,0.963,1.003
331,397403.656,98.035,9,323,1,1.038,0.963,1.003,397403.656,84.708,7,296,1,1.038,0.963,1.003,397403.656,108.500,7,484,1,1.038,0.963,1.003,397403.656,91.648,10,335,1,1.038,0.963,1.003
332,397403.656,97.036,14,325,1,1.038,0.963,1.003,397403.656,84.904,8,310,1,1.038,0.963,1.003,397403.656,108.106,6,458,1,1.038,0.963,1.003,397403.656,90.750,7,292,1,1.038,0.963,1.003
333,397403.656,97.515,7,322,1,1.038,0.963,1.003,397403.656,84.995,7,299,1,1.038,0.963,1.003,397403.656,108.268,15,389,1,1.038,0.963,1.003,397403.656,91.548,12,306,1,1.038,0.963,1.003
334,397403.656,97.215,15,315,1,1.038,0.963,1.003,397403.656,84.584,10,260,1,1.038,0.963,1.003,397403.656,108.850,16,523,1,1.038,0.963,1.003,397403.656,90.457,8,318,1,1.038,0.963,1.003
335,397403.656,96.600,11,327,1,1.038,0.963,1.003,397403.656,84.595,12,265,1,1.038,0.963,1.003,397403.656,108.744,9,437,1,1.038,0.963,1.003,397403.656,91.625,9,290,1,1.038,0.963,1.003
336,397403.656,97.692,9,375,1,1.038,0.963,1.003,397403.656,84.753,8,255,1,1.038,0.963,1.003,397403.656,109.142,17,399,1,1.038,0.963,1.003,397403.656,90.929,12,295,1,1.038,0.963,1.003
337,397403.656,97.517,13,352,1,1.038,0.963,1.003,397403.656,85.232,14,288,1,1.038,0.963,1.003,397403.656,108.963,14,426,1,1.038,0.963,1.003,397403.656,90.899,7,334,1,1.038,0.963,1.003
338,397403.656,98.009,12,310,1,1.038,0.963,1.003,397403.656,85.124,13,250,1,1.038,0.963,1.003,397403.656,108.840,14,481,1,1.038,0.963,1.003,397403.656,91.901,9,320,1,1.038,0.963,1.003
339,397403.656,98.128,16,332,1,1.038,0.963,1.003,397403.656,84.777,13,303,1,1.038,0.963,1.003,397403.656,109.279,6,421,1,1.038,0.963,1.003,397403.656,91.022,6,375,1,1.038,0.963,1.003
340,397403.656,96.701,15,309,1,1.038,0.963,1.003,397403.656,84.875,13,243,1,1.038,0.963,1.003,397403.656,107.758,9,389,1,1.038,0.963,1.003,397403.656,91.037,7,324,1,1.038,0.963,1.003
341,397403.656,96.291,3,318,1,1.038,0.963,1.003,397403.656,84.636,14,266,1,1.038,0.963,1.003,397403.656,109.853,13,450,1,1.038,0.963,1.003,397403.656,90.977,13,295,1,1.038,0.963,1.003
342,397403.656,97.598,15,366,1,1.038,0.963,1.003,397403.656,85.290,6,274,1,1.038,0.963,1.003,397403.656,110.045,5,361,1,1.038,0.963,1.003,397403.656,90.946,13,351,1,1.038,0.963,1.003
343,397403.656,97.108,15,319,1,1.038,0.963,1.003,397403.656,85.012,15,405,1,1.038,0.963,1.003,397403.656,109.548,16,384,1,1.038,0.963,1.003,397403.656,91.005,12,350,1,1.038,0.963,1.003
344,397403.656,97.184,10,573,1,1.038,0.963,1.003,397403.656,84.259,4,296,1,1.038,0.963,1.003,397403.656,109.386,10,399,1,1.038,0.963,1.003,397403.656,90.730,14,345,1,1.038,0.963,1.003
345,397403.656,96.464,9,330,1,1.038,0.963,1.003,397403.656,84.444,6,261,1,1.038,0.963,1.003,397403.656,110.497,10,388,1,1.038,0.963,1.003,397403.656,90.698,12,338,1,1.038,0.963,1.003
346,397403.656,97.700,6,339,1,1.038,0.963,1.003,397403.656,84.382,17,290,1,1.038,0.963,1.003,397403.656,110.215,7,368,1,1.038,0.963,1.003,397403.656,91.136,14,299,1,1.038,0.963,1.003
347,397403.656,96.656,10,311,1,1.038,0.963,1.003,397403.656,84.898,10,321,1,1.038,0.963,1.003,397403.656,110.483,7,473,1,1.038,0.963,1.003,397403.656,90.527,11,332,1,1.038,0.963,1.003
348,397403.656,96.547,11,323,1,1.038,0.963,1.003,397403.656,85.327,10,304,1,1.038,0.963,1.003,397403.656,110.776,15,472,1,1.038,0.963,1.003,397403.656,91.231,7,334,1,1.038,0.963,1.003
349,397403.656,97.037,7,330,1,1.038,0.963,1.003,397403.656,84.662,13,259,1,1.038,0.963,1.003,397403.656,109.970,6,444,1,1.038,0.963,1.003,397403.656,91.234,13,378,1,1.038,0.963,1.003
350,397403.656,96.879,9,365,1,1.038,0.963,1.003,397403.656,84.847,10,326,1,1.038,0.963,1.003,397403.656,110.524,17,419,1,1.038,0.963,1.003,397403.656,90.713,14,345,1,1.038,0.963,1.003
351,397403.656,96.458,16,348,1,1.038,0.963,1.003,397403.656,83.168,6,259,1,1.038,0.963,1.003,397403.656,109.916,7,414,1,1.038,0.963,1.003,397403.656,90.901,10,319,1,1.038,0.963,1.003
352,397403.656,96.086,18,381,1,1.038,0.963,1.003,397403.656,84.431,5,261,1,1.038,0.963,1.003,397403.656,111.182,15,429,1,1.038,0.963,1.003,397403.656,89.965,9,344,1,1.038,0.963,1.003
353,397403.656,96.963,13,316,1,1.038,0.963,1.003,397403.656,84.394,9,355,1,1.038,0.963,1.003,397403.656,111.839,12,380,1,1.038,0.963,1.003,397403.656,91.264,6,429,1,1.038,0.963,1.003
354,397403.656,96.453,4,352,1,1.038,0.963,1.003,397403.656,84.106,6,263,1,1.038,0.963,1.003,397403.656,110.288,14,477,1,1.038,0.963,1.003,397403.656,91.319,7,334,1,1.038,0.963,1.003
355,397403.656,97.340,15,301,1,1.038,0.963,1.003,397403.656,84.426,5,288,1,1.038,0.963,1.003,397403.656,111.009,12,417,1,1.038,0.963,1.003,397403.656,91.122,14,321,1,1.038,0.963,1.003
356,397403.656,97.765,17,426,1,1.038,0.963,1.003,397403.656,84.826,13,263,1,1.038,0.963,1.003,397403.656,111.843,17,454,1,1.038,0.963,1.003,397403.656,92.290,13,346,1,1.038,0.963,1.003
357,397403.656,96.201,10,387,1,1.038,0.963,1.003,397403.656,84.605,8,279,1,1.038,0.963,1.003,397403.656,111.374,10,412,1,1.038,0.963,1.003,397403.656,90.541,6,321,1,1.038,0.963,1.003
358,397403.656,97.468,15,336,1,1.038,0.963,1.003,397403.656,84.893,11,280,1,1.038,0.963,1.003,397403.656,111.612,7,412,1,1.038,0.963,1.003,397403.656,91.661,15,366,1,1.038,0.963,1.003
359,397403.656,97.049,14,298,1,1.038,0.963,1.003,397403.656,84.027,10,270,1,1.038,0.963,1.003,397403.656,111.591,8,452,1,1.038,0.963,1.003,397403.656,90.798,10,313,1,1.038,0.963,1.003
360,397403.656,97.274,11,367,1,1.038,0.963,1.003,397403.656,84.435,8,320,1,1.038,0.963,1.003,397403.656,111.291,9,412,1,1.038,0.963,1.003,397403.656,90.546,14,313,1,1.038,0.963,1.003
361,397403.656,96.337,14,393,1,1.038,0.963,1.003,397403.656,85.029,11,307,1,1.038,0.963,1.003,397403.656,112.429,17,422,1,1.038,0.963,1.003,397403.656,90.492,13,300,1,1.038,0.963,1.003
362,397403.656,96.857,12,336,1,1.038,0.963,1.003,397403.656,84.150,10,295,1,1.038,0.963,1.003,397403.656,111.803,7,416,1,1.038,0.963,1.003,397403.656,91.478,10,329,1,1.038,0.963,1.003
363,397403.656,96.507,12,339,1,1.038,0.963,1.003,397403.656,84.203,10,277,1,1.038,0.963,1.003,397403.656,112.767,15,416,1,1.038,0.963,1.003,397403.656,91.124,12,305,1,1.038,0.963,1.003
364,397403.656,96.700,17,307,1,1.038,0.963,1.003,397403.656,84.724,2,255,1,1.038,0.963,1.003,397403.656,112.243,9,469,1,1.038,0.963,1.003,397403.656,90.895,10,335,1,1.038,0.963,1.003
365,397403.656,96.980,11,360,1,1.038,0.963,1.003,397403.656,84.818,8,314,1,1.038,0.963,1.003,397403.656,113.519,11,490,1,1.038,0.963,1.003,397403.656,91.301,11,311,1,1.038,0.963,1.003
366,397403.656,96.838,10,297,1,1.038,0.963,1.003,397403.656,85.035,15,274,1,1.038,0.963,1.003,397403.656,112.642,8,404,1,1.038,0.963,1.003,397403.656,91.036,9,308,1,1.038,0.963,1.003
367,397403.656,97.538,6,351,1,1.038,0.963,1.003,397403.656,84.639,14,244,1,1.038,0.963,1.003,397403.656,112.733,15,434,1,1.038,0.963,1.003,397403.656,90.710,10,349,1,1.038,0.963,1.003
368,397403.656,97.216,16,365,1,1.038,0.963,1.003,397403.656,84.458,10,374,1,1.038,0.963,1.003,397403.656,112.948,16,476,1,1.038,0.963,1.003,397403.656,91.383,6,336,1,1.038,0.963,1.003
369,397403.656,97.425,11,306,1,1.038,0.963,1.003,397403.656,84.142,7,267,1,1.038,0.963,1.003,397403.656,113.810,13,420,1,1.038,0.963,1.003,397403.656,91.555,10,320,1,1.038,0.963,1.003
370,397403.656,97.053,8,316,1,1.038,0.963,1.003,397403.656,84.723,7,312,1,1.038,0.963,1.003,397403.656,112.995,13,414,1,1.038,0.963,1.003,397403.656,91.657,10,345,1,1.038,0.963,1.003
371,397403.656,97.009,1,361,1,1.038,0.963,1.003,397403.656,84.847,2,269,1,1.038,0.963,1.003,397403.656,113.293,10,468,1,1.038,0.963,1.003,397403.656,91.933,11,387,1,1.038,0.963,1.003
372,397403.656,96.470,10,295,1,1.038,0.963,1.003,397403.656,83.837,13,275,1,1.038,0.963,1.003,397403.656,112.832,13,406,1,1.038,0.963,1.003,397403.656,90.759,13,317,1,1.038,0.963,1.003
373,397403.656,97.013,9,303,1,1.038,0.963,1.003,397403.656,84.363,10,271,1,1.038,0.963,1.003,397403.656,113.613,16,390,1,1.038,0.963,1.003,397403.656,91.544,5,294,1,1.038,0.963,1.003
374,397403.656,97.229,9,297,1,1.038,0.963,1.003,397403.656,84.536,11,285,1,1.038,0.963,1.003,397403.656,113.532,17,404,1,1.038,0.963,1.003,397403.656,91.654,14,290,1,1.038,0.963,1.003
375,397403.656,97.468,11,286,1,1.038,0.963,1.003,397403.656,84.724,2,335,1,1.038,0.963,1.003,397403.656,115.148,15,415,1,1.038,0.963,1.003,397403.656,91.594,15,373,1,1.038,0.963,1.003
