 ,Area1,Mean1,Min1,Max1,Circ.1,AR1,Round1,Solidity1,Area2,Mean2,Min2,Max2,Circ.2,AR2,Round2,Solidity2,Area3,Mean3,Min3,Max3,Circ.3,AR3,Round3,Solidity3,Area4,Mean4,Min4,Max4,Circ.4,AR4,Round4,Solidity4
253,397403.656,120.803,0,400,1,1.038,0.963,1.003,397403.656,155.031,5,1023,1,1.038,0.963,1.003,397403.656,184.831,5,903,1,1.038,0.963,1.003,397403.656,146.472,8,1023,1,1.038,0.963,1.003
254,397403.656,121.170,4,560,1,1.038,0.963,1.003,397403.656,155.195,4,1023,1,1.038,0.963,1.003,397403.656,184.902,10,764,1,1.038,0.963,1.003,397403.656,147.249,2,1023,1,1.038,0.963,1.003
255,397403.656,121.327,1,490,1,1.038,0.963,1.003,397403.656,156.449,7,1023,1,1.038,0.963,1.003,397403.656,185.281,8,882,1,1.038,0.963,1.003,397403.656,147.782,11,1023,1,1.038,0.963,1.003
256,397403.656,120.051,3,465,1,1.038,0.963,1.003,397403.656,155.350,6,1023,1,1.038,0.963,1.003,397403.656,184.075,3,1023,1,1.038,0.963,1.003,397403.656,147.107,3,997,1,1.038,0.963,1.003
257,397403.656,121.148,6,418,1,1.038,0.963,1.003,397403.656,157.102,4,1023,1,1.038,0.963,1.003,397403.656,184.192,10,894,1,1.038,0.963,1.003,397403.656,146.853,8,791,1,1.038,0.963,1.003
258,397403.656,119.972,0,410,1,1.038,0.963,1.003,397403.656,156.618,0,1023,1,1.038,0.963,1.003,397403.656,184.569,5,724,1,1.038,0.963,1.003,397403.656,147.709,5,1023,1,1.038,0.963,1.003
259,397403.656,120.091,4,433,1,1.038,0.963,1.003,397403.656,155.332,6,1023,1,1.038,0.963,1.003,397403.656,184.156,13,1023,1,1.038,0.963,1.003,397403.656,147.363,4,899,1,1.038,0.963,1.003
260,397403.656,120.043,3,444,1,1.038,0.963,1.003,397403.656,155.327,3,1023,1,1.038,0.963,1.003,397403.656,184.681,3,815,1,1.038,0.963,1.003,397403.656,147.288,0,1013,1,1.038,0.963,1.003
261,397403.656,120.284,3,418,1,1.038,0.963,1.003,397403.656,155.403,2,1023,1,1.038,0.963,1.003,397403.656,183.927,6,933,1,1.038,0.963,1.003,397403.656,147.434,6,1023,1,1.038,0.963,1.003
262,397403.656,119.384,4,414,1,1.038,0.963,1.003,397403.656,155.359,0,1023,1,1.038,0.963,1.003,397403.656,183.035,10,888,1,1.038,0.963,1.003,397403.656,147.824,7,1023,1,1.038,0.963,1.003
263,397403.656,120.437,2,401,1,1.038,0.963,1.003,397403.656,155.084,4,1023,1,1.038,0.963,1.003,397403.656,182.959,7,821,1,1.038,0.963,1.003,397403.656,148.607,6,1023,1,1.038,0.963,1.003
264,397403.656,120.964,1,466,1,1.038,0.963,1.003,397403.656,155.446,1,1023,1,1.038,0.963,1.003,397403.656,184.442,4,799,1,1.038,0.963,1.003,397403.656,148.463,3,891,1,1.038,0.963,1.003
265,397403.656,120.768,8,437,1,1.038,0.963,1.003,397403.656,156.027,5,1023,1,1.038,0.963,1.003,397403.656,182.007,5,758,1,1.038,0.963,1.003,397403.656,146.360,8,895,1,1.038,0.963,1.003
266,397403.656,120.591,7,489,1,1.038,0.963,1.003,397403.656,154.244,2,1023,1,1.038,0.963,1.003,397403.656,182.449,4,839,1,1.038,0.963,1.003,397403.656,147.485,7,882,1,1.038,0.963,1.003
267,397403.656,121.164,2,468,1,1.038,0.963,1.003,397403.656,155.416,3,1023,1,1.038,0.963,1.003,397403.656,183.142,2,768,1,1.038,0.963,1.003,397403.656,147.060,8,1023,1,1.038,0.963,1.003
268,397403.656,120.711,5,394,1,1.038,0.963,1.003,397403.656,154.841,4,1023,1,1.038,0.963,1.003,397403.656,182.166,2,899,1,1.038,0.963,1.003,397403.656,146.867,9,1023,1,1.038,0.963,1.003
269,397403.656,119.491,3,406,1,1.038,0.963,1.003,397403.656,156.656,4,1023,1,1.038,0.963,1.003,397403.656,184.370,10,786,1,1.038,0.963,1.003,397403.656,147.377,5,1023,1,1.038,0.963,1.003
270,397403.656,120.894,5,450,1,1.038,0.963,1.003,397403.656,156.287,6,1023,1,1.038,0.963,1.003,397403.656,183.553,4,1023,1,1.038,0.963,1.003,397403.656,147.695,8,1023,1,1.038,0.963,1.003
271,397403.656,120.994,0,434,1,1.038,0.963,1.003,397403.656,155.222,5,1023,1,1.038,0.963,1.003,397403.656,182.654,7,786,1,1.038,0.963,1.003,397403.656,147.435,0,965,1,1.038,0.963,1.003
272,397403.656,120.611,11,431,1,1.038,0.963,1.003,397403.656,154.076,3,1023,1,1.038,0.963,1.003,397403.656,183.247,8,825,1,1.038,0.963,1.003,397403.656,148.033,6,1023,1,1.038,0.963,1.003
273,397403.656,121.166,2,450,1,1.038,0.963,1.003,397403.656,154.757,3,1023,1,1.038,0.963,1.003,397403.656,183.955,7,919,1,1.038,0.963,1.003,397403.656,147.804,11,863,1,1.038,0.963,1.003
274,397403.656,120.377,3,434,1,1.038,0.963,1.003,397403.656,155.883,1,1023,1,1.038,0.963,1.003,397403.656,183.260,7,865,1,1.038,0.963,1.003,397403.656,147.967,8,1015,1,1.038,0.963,1.003
275,397403.656,120.988,5,445,1,1.038,0.963,1.003,397403.656,155.927,0,1023,1,1.038,0.963,1.003,397403.656,184.066,9,823,1,1.038,0.963,1.003,397403.656,147.676,6,979,1,1.038,0.963,1.003
276,397403.656,120.033,4,437,1,1.038,0.963,1.003,397403.656,155.338,6,1023,1,1.038,0.963,1.003,397403.656,181.591,8,882,1,1.038,0.963,1.003,397403.656,147.398,9,1023,1,1.038,0.963,1.003
277,397403.656,119.412,5,471,1,1.038,0.963,1.003,397403.656,157.232,1,1023,1,1.038,0.963,1.003,397403.656,183.307,3,834,1,1.038,0.963,1.003,397403.656,146.475,0,940,1,1.038,0.963,1.003
278,397403.656,121.133,7,416,1,1.038,0.963,1.003,397403.656,155.907,0,1023,1,1.038,0.963,1.003,397403.656,184.007,7,822,1,1.038,0.963,1.003,397403.656,147.299,6,1023,1,1.038,0.963,1.003
279,397403.656,122.134,4,439,1,1.038,0.963,1.003,397403.656,156.381,0,1023,1,1.038,0.963,1.003,397403.656,182.518,7,939,1,1.038,0.963,1.003,397403.656,147.923,7,1023,1,1.038,0.963,1.003
280,397403.656,120.909,1,419,1,1.038,0.963,1.003,397403.656,155.475,7,1023,1,1.038,0.963,1.003,397403.656,182.575,7,798,1,1.038,0.963,1.003,397403.656,147.493,12,1023,1,1.038,0.963,1.003
281,397403.656,121.013,2,392,1,1.038,0.963,1.003,397403.656,156.269,5,1023,1,1.038,0.963,1.003,397403.656,182.654,6,865,1,1.038,0.963,1.003,397403.656,147.511,3,1023,1,1.038,0.963,1.003
282,397403.656,120.158,3,390,1,1.038,0.963,1.003,397403.656,155.112,7,1023,1,1.038,0.963,1.003,397403.656,182.078,6,811,1,1.038,0.963,1.003,397403.656,147.138,3,1023,1,1.038,0.963,1.003
283,397403.656,121.706,6,393,1,1.038,0.963,1.003,397403.656,156.404,2,1023,1,1.038,0.963,1.003,397403.656,182.447,10,737,1,1.038,0.963,1.003,397403.656,147.491,7,1023,1,1.038,0.963,1.003
284,397403.656,121.025,0,498,1,1.038,0.963,1.003,397403.656,155.926,1,1023,1,1.038,0.963,1.003,397403.656,183.572,0,890,1,1.038,0.963,1.003,397403.656,147.138,1,1023,1,1.038,0.963,1.003
285,397403.656,121.195,9,410,1,1.038,0.963,1.003,397403.656,155.839,0,1023,1,1.038,0.963,1.003,397403.656,183.572,4,910,1,1.038,0.963,1.003,397403.656,147.871,12,828,1,1.038,0.963,1.003
286,397403.656,121.331,5,411,1,1.038,0.963,1.003,397403.656,155.457,1,1023,1,1.038,0.963,1.003,397403.656,182.875,3,766,1,1.038,0.963,1.003,397403.656,148.407,8,1023,1,1.038,0.963,1.003
287,397403.656,122.075,1,426,1,1.038,0.963,1.003,397403.656,156.673,5,1023,1,1.038,0.963,1.003,397403.656,184.089,0,947,1,1.038,0.963,1.003,397403.656,148.867,2,982,1,1.038,0.963,1.003
288,397403.656,120.944,11,369,1,1.038,0.963,1.003,397403.656,157.410,2,1023,1,1.038,0.963,1.003,397403.656,182.652,6,788,1,1.038,0.963,1.003,397403.656,147.828,9,1023,1,1.038,0.963,1.003
289,397403.656,121.993,1,470,1,1.038,0.963,1.003,397403.656,157.829,3,1023,1,1.038,0.963,1.003,397403.656,183.692,7,786,1,1.038,0.963,1.003,397403.656,148.006,4,939,1,1.038,0.963,1.003
290,397403.656,121.719,5,431,1,1.038,0.963,1.003,397403.656,157.103,9,1023,1,1.038,0.963,1.003,397403.656,182.416,1,841,1,1.038,0.963,1.003,397403.656,148.116,6,891,1,1.038,0.963,1.003
291,397403.656,120.988,9,470,1,1.038,0.963,1.003,397403.656,155.442,3,1023,1,1.038,0.963,1.003,397403.656,181.824,4,820,1,1.038,0.963,1.003,397403.656,148.130,7,1023,1,1.038,0.963,1.003
292,397403.656,121.409,2,423,1,1.038,0.963,1.003,397403.656,156.002,2,1023,1,1.038,0.963,1.003,397403.656,181.888,8,965,1,1.038,0.963,1.003,397403.656,146.038,0,1023,1,1.038,0.963,1.003
293,397403.656,120.768,7,426,1,1.038,0.963,1.003,397403.656,156.272,0,1023,1,1.038,0.963,1.003,397403.656,182.578,4,845,1,1.038,0.963,1.003,397403.656,148.154,10,1023,1,1.038,0.963,1.003
294,397403.656,121.728,3,413,1,1.038,0.963,1.003,397403.656,155.890,3,1023,1,1.038,0.963,1.003,397403.656,180.936,7,849,1,1.038,0.963,1.003,397403.656,148.388,2,1023,1,1.038,0.963,1.003
295,397403.656,121.107,1,427,1,1.038,0.963,1.003,397403.656,156.824,3,1023,1,1.038,0.963,1.003,397403.656,181.659,6,910,1,1.038,0.963,1.003,397403.656,148.651,5,1023,1,1.038,0.963,1.003
296,397403.656,121.228,6,406,1,1.038,0.963,1.003,397403.656,156.542,5,1023,1,1.038,0.963,1.003,397403.656,183.495,4,808,1,1.038,0.963,1.003,397403.656,148.763,8,1023,1,1.038,0.963,1.003
297,397403.656,121.927,6,419,1,1.038,0.963,1.003,397403.656,155.424,0,1023,1,1.038,0.963,1.003,397403.656,182.170,5,822,1,1.038,0.963,1.003,397403.656,148.810,9,1023,1,1.038,0.963,1.003
298,397403.656,120.158,5,599,1,1.038,0.963,1.003,397403.656,156.837,4,1023,1,1.038,0.963,1.003,397403.656,182.118,6,1023,1,1.038,0.963,1.003,397403.656,147.298,3,887,1,1.038,0.963,1.003
299,397403.656,122.504,0,408,1,1.038,0.963,1.003,397403.656,157.398,2,1023,1,1.038,0.963,1.003,397403.656,182.959,13,830,1,1.038,0.963,1.003,397403.656,148.075,1,1023,1,1.038,0.963,1.003
300,397403.656,121.861,7,453,1,1.038,0.963,1.003,397403.656,156.775,2,1023,1,1.038,0.963,1.003,397403.656,181.773,6,888,1,1.038,0.963,1.003,397403.656,148.339,2,1023,1,1.038,0.963,1.003
301,397403.656,121.539,11,395,1,1.038,0.963,1.003,397403.656,155.949,2,1023,1,1.038,0.963,1.003,397403.656,182.480,10,843,1,1.038,0.963,1.003,397403.656,148.069,1,1023,1,1.038,0.963,1.003
302,397403.656,120.143,11,383,1,1.038,0.963,1.003,397403.656,157.076,4,1023,1,1.038,0.963,1.003,397403.656,182.208,8,780,1,1.038,0.963,1.003,397403.656,147.939,2,1023,1,1.038,0.963,1.003
303,397403.656,121.218,2,430,1,1.038,0.963,1.003,397403.656,156.234,1,1023,1,1.038,0.963,1.003,397403.656,183.173,10,832,1,1.038,0.963,1.003,397403.656,149.045,6,1023,1,1.038,0.963,1.003
304,397403.656,120.601,9,395,1,1.038,0.963,1.003,397403.656,156.003,4,1023,1,1.038,0.963,1.003,397403.656,181.443,6,866,1,1.038,0.963,1.003,397403.656,147.130,10,1023,1,1.038,0.963,1.003
305,397403.656,122.796,6,411,1,1.038,0.963,1.003,397403.656,156.608,2,1023,1,1.038,0.963,1.003,397403.656,181.762,4,894,1,1.038,0.963,1.003,397403.656,148.398,5,1023,1,1.038,0.963,1.003
306,397403.656,121.335,5,436,1,1.038,0.963,1.003,397403.656,157.112,0,1023,1,1.038,0.963,1.003,397403.656,181.955,6,948,1,1.038,0.963,1.003,397403.656,147.658,0,996,1,1.038,0.963,1.003
307,397403.656,121.222,10,428,1,1.038,0.963,1.003,397403.656,156.649,0,1023,1,1.038,0.963,1.003,397403.656,180.358,7,852,1,1.038,0.963,1.003,397403.656,147.842,1,1023,1,1.038,0.963,1.003
308,397403.656,120.521,4,483,1,1.038,0.963,1.003,397403.656,156.740,5,1023,1,1.038,0.963,1.003,397403.656,181.932,0,854,1,1.038,0.963,1.003,397403.656,147.156,5,1023,1,1.038,0.963,1.003
309,397403.656,121.718,4,375,1,1.038,0.963,1.003,397403.656,157.144,0,1023,1,1.038,0.963,1.003,397403.656,181.906,5,897,1,1.038,0.963,1.003,397403.656,148.882,5,1023,1,1.038,0.963,1.003
310,397403.656,120.924,1,376,1,1.038,0.963,1.003,397403.656,156.512,6,1023,1,1.038,0.963,1.003,397403.656,182.956,13,830,1,1.038,0.963,1.003,397403.656,148.011,2,1023,1,1.038,0.963,1.003
311,397403.656,120.688,3,490,1,1.038,0.963,1.003,397403.656,155.656,5,1023,1,1.038,0.963,1.003,397403.656,183.258,7,816,1,1.038,0.963,1.003,397403.656,148.414,4,1023,1,1.038,0.963,1.003
312,397403.656,122.852,5,510,1,1.038,0.963,1.003,397403.656,155.617,2,1023,1,1.038,0.963,1.003,397403.656,181.571,10,782,1,1.038,0.963,1.003,397403.656,148.651,5,1023,1,1.038,0.963,1.003
313,397403.656,121.567,5,438,1,1.038,0.963,1.003,397403.656,157.180,7,1023,1,1.038,0.963,1.003,397403.656,180.474,0,813,1,1.038,0.963,1.003,397403.656,147.128,7,893,1,1.038,0.963,1.003
314,397403.656,120.822,5,432,1,1.038,0.963,1.003,397403.656,157.134,4,1023,1,1.038,0.963,1.003,397403.656,181.292,3,910,1,1.038,0.963,1.003,397403.656,149.262,7,1023,1,1.038,0.963,1.003
315,397403.656,121.515,2,374,1,1.038,0.963,1.003,397403.656,156.338,1,1023,1,1.038,0.963,1.003,397403.656,181.010,15,854,1,1.038,0.963,1.003,397403.656,147.193,8,1023,1,1.038,0.963,1.003
316,397403.656,120.369,4,476,1,1.038,0.963,1.003,397403.656,155.258,2,1023,1,1.038,0.963,1.003,397403.656,181.283,3,820,1,1.038,0.963,1.003,397403.656,147.323,10,1007,1,1.038,0.963,1.003
317,397403.656,121.599,6,470,1,1.038,0.963,1.003,397403.656,155.316,3,1023,1,1.038,0.963,1.003,397403.656,181.201,6,940,1,1.038,0.963,1.003,397403.656,146.617,10,1023,1,1.038,0.963,1.003
318,397403.656,120.441,3,383,1,1.038,0.963,1.003,397403.656,155.108,0,1023,1,1.038,0.963,1.003,397403.656,179.732,9,724,1,1.038,0.963,1.003,397403.656,146.876,0,1023,1,1.038,0.963,1.003
319,397403.656,120.736,9,396,1,1.038,0.963,1.003,397403.656,155.516,6,1023,1,1.038,0.963,1.003,397403.656,180.338,5,788,1,1.038,0.963,1.003,397403.656,148.212,11,1000,1,1.038,0.963,1.003
320,397403.656,121.686,1,468,1,1.038,0.963,1.003,397403.656,155.742,0,1023,1,1.038,0.963,1.003,397403.656,181.251,4,790,1,1.038,0.963,1.003,397403.656,147.321,10,1023,1,1.038,0.963,1.003
321,397403.656,120.889,7,439,1,1.038,0.963,1.003,397403.656,156.909,5,1023,1,1.038,0.963,1.003,397403.656,180.611,7,817,1,1.038,0.963,1.003,397403.656,147.401,10,1023,1,1.038,0.963,1.003
322,397403.656,120.609,2,529,1,1.038,0.963,1.003,397403.656,156.373,2,1023,1,1.038,0.963,1.003,397403.656,181.544,11,893,1,1.038,0.963,1.003,397403.656,147.950,11,1023,1,1.038,0.963,1.003
323,397403.656,121.852,1,458,1,1.038,0.963,1.003,397403.656,156.189,1,1023,1,1.038,0.963,1.003,397403.656,181.418,8,825,1,1.038,0.963,1.003,397403.656,148.261,8,1023,1,1.038,0.963,1.003
324,397403.656,121.207,5,480,1,1.038,0.963,1.003,397403.656,155.582,4,1023,1,1.038,0.963,1.003,397403.656,182.471,7,839,1,1.038,0.963,1.003,397403.656,148.528,7,1023,1,1.038,0.963,1.003
325,397403.656,121.194,6,418,1,1.038,0.963,1.003,397403.656,155.359,2,1023,1,1.038,0.963,1.003,397403.656,180.156,5,855,1,1.038,0.963,1.003,397403.656,147.402,9,1023,1,1.038,0.963,1.003
326,397403.656,122.679,5,471,1,1.038,0.963,1.003,397403.656,155.874,3,1023,1,1.038,0.963,1.003,397403.656,181.588,5,907,1,1.038,0.963,1.003,397403.656,148.416,0,1023,1,1.038,0.963,1.003
327,397403.656,122.648,5,405,1,1.038,0.963,1.003,397403.656,156.832,6,1023,1,1.038,0.963,1.003,397403.656,180.711,3,678,1,1.038,0.963,1.003,397403.656,148.559,8,1023,1,1.038,0.963,1.003
328,397403.656,121.214,4,405,1,1.038,0.963,1.003,397403.656,155.632,2,1023,1,1.038,0.963,1.003,397403.656,180.855,0,890,1,1.038,0.963,1.003,397403.656,149.424,1,1023,1,1.038,0.963,1.003
329,397403.656,121.391,4,459,1,1.038,0.963,1.003,397403.656,156.315,3,1023,1,1.038,0.963,1.003,397403.656,181.340,8,912,1,1.038,0.963,1.003,397403.656,148.920,9,989,1,1.038,0.963,1.003
330,397403.656,119.491,5,407,1,1.038,0.963,1.003,397403.656,155.959,0,1023,1,1.038,0.963,1.003,397403.656,181.293,2,933,1,1.038,0.963,1.003,397403.656,148.026,7,1023,1,1.038,0.963,1.003
331,397403.656,122.329,2,446,1,1.038,0.963,1.003,397403.656,156.058,1,1023,1,1.038,0.963,1.003,397403.656,182.012,7,791,1,1.038,0.963,1.003,397403.656,148.136,7,1023,1,1.038,0.963,1.003
332,397403.656,121.001,0,407,1,1.038,0.963,1.003,397403.656,156.480,3,1023,1,1.038,0.963,1.003,397403.656,179.250,9,906,1,1.038,0.963,1.003,397403.656,147.236,2,1023,1,1.038,0.963,1.003
333,397403.656,121.320,4,550,1,1.038,0.963,1.003,397403.656,157.337,3,1023,1,1.038,0.963,1.003,397403.656,180.507,9,822,1,1.038,0.963,1.003,397403.656,146.776,10,1023,1,1.038,0.963,1.003
334,397403.656,121.292,7,518,1,1.038,0.963,1.003,397403.656,156.735,5,1023,1,1.038,0.963,1.003,397403.656,181.065,6,673,1,1.038,0.963,1.003,397403.656,147.099,1,1023,1,1.038,0.963,1.003
335,397403.656,120.396,4,422,1,1.038,0.963,1.003,397403.656,155.233,5,1023,1,1.038,0.963,1.003,397403.656,180.690,7,953,1,1.038,0.963,1.003,397403.656,147.888,13,1023,1,1.038,0.963,1.003
336,397403.656,121.723,6,520,1,1.038,0.963,1.003,397403.656,155.922,3,1023,1,1.038,0.963,1.003,397403.656,181.940,8,810,1,1.038,0.963,1.003,397403.656,149.430,8,1023,1,1.038,0.963,1.003
337,397403.656,120.350,9,470,1,1.038,0.963,1.003,397403.656,156.259,0,1023,1,1.038,0.963,1.003,397403.656,181.102,6,838,1,1.038,0.963,1.003,397403.656,147.444,6,1023,1,1.038,0.963,1.003
338,397403.656,121.565,7,422,1,1.038,0.963,1.003,397403.656,156.590,2,1023,1,1.038,0.963,1.003,397403.656,180.210,6,905,1,1.038,0.963,1.003,397403.656,147.366,8,1006,1,1.038,0.963,1.003
339,397403.656,121.298,4,437,1,1.038,0.963,1.003,397403.656,157.165,7,1023,1,1.038,0.963,1.003,397403.656,180.344,5,872,1,1.038,0.963,1.003,397403.656,146.060,9,1023,1,1.038,0.963,1.003
340,397403.656,121.973,6,403,1,1.038,0.963,1.003,397403.656,155.661,5,1023,1,1.038,0.963,1.003,397403.656,179.955,11,829,1,1.038,0.963,1.003,397403.656,147.584,5,1023,1,1.038,0.963,1.003
341,397403.656,121.278,0,477,1,1.038,0.963,1.003,397403.656,156.824,7,1023,1,1.038,0.963,1.003,397403.656,179.798,6,828,1,1.038,0.963,1.003,397403.656,147.465,11,1023,1,1.038,0.963,1.003
342,397403.656,120.858,8,419,1,1.038,0.963,1.003,397403.656,156.040,1,1023,1,1.038,0.963,1.003,397403.656,180.024,7,787,1,1.038,0.963,1.003,397403.656,147.593,2,1023,1,1.038,0.963,1.003
343,397403.656,121.157,5,584,1,1.038,0.963,1.003,397403.656,156.260,4,1023,1,1.038,0.963,1.003,397403.656,180.525,5,825,1,1.038,0.963,1.003,397403.656,149.041,7,1012,1,1.038,0.963,1.003
344,397403.656,122.051,4,527,1,1.038,0.963,1.003,397403.656,156.612,4,1023,1,1.038,0.963,1.003,397403.656,179.754,7,802,1,1.038,0.963,1.003,397403.656,147.844,7,1023,1,1.038,0.963,1.003
345,397403.656,120.541,2,473,1,1.038,0.963,1.003,397403.656,156.889,0,1023,1,1.038,0.963,1.003,397403.656,181.149,7,763,1,1.038,0.963,1.003,397403.656,148.238,5,1023,1,1.038,0.963,1.003
346,397403.656,120.532,0,423,1,1.038,0.963,1.003,397403.656,155.140,0,1023,1,1.038,0.963,1.003,397403.656,179.824,2,787,1,1.038,0.963,1.003,397403.656,147.373,1,1023,1,1.038,0.963,1.003
347,397403.656,120.396,0,449,1,1.038,0.963,1.003,397403.656,155.248,6,1023,1,1.038,0.963,1.003,397403.656,180.685,6,791,1,1.038,0.963,1.003,397403.656,146.721,6,1023,1,1.038,0.963,1.003
348,397403.656,120.623,4,493,1,1.038,0.963,1.003,397403.656,155.635,0,1023,1,1.038,0.963,1.003,397403.656,180.602,2,1002,1,1.038,0.963,1.003,397403.656,147.741,5,1023,1,1.038,0.963,1.003
349,397403.656,120.567,7,447,1,1.038,0.963,1.003,397403.656,157.601,0,1023,1,1.038,0.963,1.003,397403.656,180.106,7,953,1,1.038,0.963,1.003,397403.656,147.172,1,1023,1,1.038,0.963,1.003
350,397403.656,120.965,6,416,1,1.038,0.963,1.003,397403.656,155.578,2,1023,1,1.038,0.963,1.003,397403.656,180.343,0,842,1,1.038,0.963,1.003,397403.656,148.336,9,1023,1,1.038,0.963,1.003
351,397403.656,122.087,0,388,1,1.038,0.963,1.003,397403.656,155.879,0,1023,1,1.038,0.963,1.003,397403.656,180.505,6,993,1,1.038,0.963,1.003,397403.656,147.453,6,1023,1,1.038,0.963,1.003
352,397403.656,121.493,2,407,1,1.038,0.963,1.003,397403.656,156.174,1,1023,1,1.038,0.963,1.003,397403.656,180.410,4,849,1,1.038,0.963,1.003,397403.656,147.767,1,1023,1,1.038,0.963,1.003
353,397403.656,121.236,8,466,1,1.038,0.963,1.003,397403.656,154.966,2,1023,1,1.038,0.963,1.003,397403.656,179.732,7,860,1,1.038,0.963,1.003,397403.656,146.620,0,1005,1,1.038,0.963,1.003
354,397403.656,121.146,3,511,1,1.038,0.963,1.003,397403.656,155.140,2,1023,1,1.038,0.963,1.003,397403.656,179.982,8,810,1,1.038,0.963,1.003,397403.656,147.262,3,1023,1,1.038,0.963,1.003
355,397403.656,121.721,6,424,1,1.038,0.963,1.003,397403.656,155.606,5,1023,1,1.038,0.963,1.003,397403.656,181.546,9,898,1,1.038,0.963,1.003,397403.656,147.889,10,1023,1,1.038,0.963,1.003
356,397403.656,121.354,12,459,1,1.038,0.963,1.003,397403.656,157.783,2,1023,1,1.038,0.963,1.003,397403.656,181.363,5,968,1,1.038,0.963,1.003,397403.656,147.758,1,1023,1,1.038,0.963,1.003
357,397403.656,121.397,0,414,1,1.038,0.963,1.003,397403.656,154.993,4,1023,1,1.038,0.963,1.003,397403.656,181.241,3,798,1,1.038,0.963,1.003,397403.656,147.209,6,1023,1,1.038,0.963,1.003
358,397403.656,120.462,5,439,1,1.038,0.963,1.003,397403.656,155.711,0,1023,1,1.038,0.963,1.003,397403.656,181.867,9,854,1,1.038,0.963,1.003,397403.656,147.966,8,1023,1,1.038,0.963,1.003
359,397403.656,122.055,0,450,1,1.038,0.963,1.003,397403.656,157.767,2,1023,1,1.038,0.963,1.003,397403.656,182.087,9,867,1,1.038,0.963,1.003,397403.656,148.970,5,1023,1,1.038,0.963,1.003
360,397403.656,121.444,6,416,1,1.038,0.963,1.003,397403.656,155.275,4,1023,1,1.038,0.963,1.003,397403.656,180.119,9,871,1,1.038,0.963,1.003,397403.656,147.821,3,1023,1,1.038,0.963,1.003
361,397403.656,120.784,2,437,1,1.038,0.963,1.003,397403.656,156.361,7,1023,1,1.038,0.963,1.003,397403.656,179.503,12,778,1,1.038,0.963,1.003,397403.656,147.969,2,1023,1,1.038,0.963,1.003
362,397403.656,120.904,9,421,1,1.038,0.963,1.003,397403.656,157.411,1,1023,1,1.038,0.963,1.003,397403.656,182.045,8,841,1,1.038,0.963,1.003,397403.656,147.842,9,1023,1,1.038,0.963,1.003
363,397403.656,121.552,9,517,1,1.038,0.963,1.003,397403.656,155.614,3,1023,1,1.038,0.963,1.003,397403.656,181.421,0,787,1,1.038,0.963,1.003,397403.656,147.804,3,1023,1,1.038,0.963,1.003
364,397403.656,119.920,7,483,1,1.038,0.963,1.003,397403.656,155.704,2,1023,1,1.038,0.963,1.003,397403.656,181.619,3,787,1,1.038,0.963,1.003,397403.656,147.613,7,1023,1,1.038,0.963,1.003
365,397403.656,121.294,2,431,1,1.038,0.963,1.003,397403.656,156.004,6,1023,1,1.038,0.963,1.003,397403.656,183.437,13,964,1,1.038,0.963,1.003,397403.656,148.777,2,1023,1,1.038,0.963,1.003
366,397403.656,120.516,5,467,1,1.038,0.963,1.003,397403.656,156.265,1,1023,1,1.038,0.963,1.003,397403.656,182.218,5,840,1,1.038,0.963,1.003,397403.656,148.759,5,1023,1,1.038,0.963,1.003
367,397403.656,121.936,5,526,1,1.038,0.963,1.003,397403.656,155.864,2,1023,1,1.038,0.963,1.003,397403.656,181.932,5,975,1,1.038,0.963,1.003,397403.656,148.054,3,1023,1,1.038,0.963,1.003
368,397403.656,121.414,1,402,1,1.038,0.963,1.003,397403.656,157.610,5,1023,1,1.038,0.963,1.003,397403.656,182.476,5,773,1,1.038,0.963,1.003,397403.656,149.442,10,1023,1,1.038,0.963,1.003
369,397403.656,122.438,0,405,1,1.038,0.963,1.003,397403.656,156.408,4,1023,1,1.038,0.963,1.003,397403.656,181.598,3,833,1,1.038,0.963,1.003,397403.656,148.325,2,1023,1,1.038,0.963,1.003
370,397403.656,121.060,1,385,1,1.038,0.963,1.003,397403.656,155.546,1,1023,1,1.038,0.963,1.003,397403.656,182.221,3,822,1,1.038,0.963,1.003,397403.656,148.112,10,1023,1,1.038,0.963,1.003
371,397403.656,120.941,2,424,1,1.038,0.963,1.003,397403.656,156.117,2,1023,1,1.038,0.963,1.003,397403.656,182.481,10,941,1,1.038,0.963,1.003,397403.656,148.571,3,1023,1,1.038,0.963,1.003
372,397403.656,120.764,3,397,1,1.038,0.963,1.003,397403.656,156.099,0,1023,1,1.038,0.963,1.003,397403.656,182.445,5,794,1,1.038,0.963,1.003,397403.656,147.909,6,1020,1,1.038,0.963,1.003
373,397403.656,121.118,5,452,1,1.038,0.963,1.003,397403.656,156.731,2,1023,1,1.038,0.963,1.003,397403.656,182.282,2,793,1,1.038,0.963,1.003,397403.656,147.872,5,1023,1,1.038,0.963,1.003
374,397403.656,121.293,1,669,1,1.038,0.963,1.003,397403.656,154.911,5,1023,1,1.038,0.963,1.003,397403.656,182.754,14,922,1,1.038,0.963,1.003,397403.656,148.216,9,1023,1,1.038,0.963,1.003
375,397403.656,120.311,5,465,1,1.038,0.963,1.003,397403.656,155.935,0,1023,1,1.038,0.963,1.003,397403.656,182.343,6,798,1,1.038,0.963,1.003,397403.656,147.594,4,1023,1,1.038,0.963,1.003
