 ,Area1,Mean1,Min1,Max1,Circ.1,AR1,Round1,Solidity1,Area2,Mean2,Min2,Max2,Circ.2,AR2,Round2,Solidity2,Area3,Mean3,Min3,Max3,Circ.3,AR3,Round3,Solidity3,Area4,Mean4,Min4,Max4,Circ.4,AR4,Round4,Solidity4
507,397403.656,123.593,2,601,1,1.038,0.963,1.003,397403.656,179.270,7,1023,1,1.038,0.963,1.003,397403.656,149.542,7,669,1,1.038,0.963,1.003,397403.656,145.904,2,983,1,1.038,0.963,1.003
508,397403.656,123.136,3,522,1,1.038,0.963,1.003,397403.656,179.304,7,1023,1,1.038,0.963,1.003,397403.656,149.271,1,599,1,1.038,0.963,1.003,397403.656,144.425,5,1023,1,1.038,0.963,1.003
509,397403.656,123.040,0,504,1,1.038,0.963,1.003,397403.656,179.558,2,1023,1,1.038,0.963,1.003,397403.656,149.686,5,653,1,1.038,0.963,1.003,397403.656,144.296,4,943,1,1.038,0.963,1.003
510,397403.656,123.523,7,491,1,1.038,0.963,1.003,397403.656,180.384,2,1023,1,1.038,0.963,1.003,397403.656,149.430,10,620,1,1.038,0.963,1.003,397403.656,145.651,6,1007,1,1.038,0.963,1.003
511,397403.656,123.413,4,493,1,1.038,0.963,1.003,397403.656,179.858,3,1023,1,1.038,0.963,1.003,397403.656,149.836,1,596,1,1.038,0.963,1.003,397403.656,145.578,0,1023,1,1.038,0.963,1.003
512,397403.656,123.565,3,575,1,1.038,0.963,1.003,397403.656,179.833,7,1023,1,1.038,0.963,1.003,397403.656,149.465,14,567,1,1.038,0.963,1.003,397403.656,144.398,5,1023,1,1.038,0.963,1.003
513,397403.656,123.681,3,647,1,1.038,0.963,1.003,397403.656,179.055,0,1023,1,1.038,0.963,1.003,397403.656,149.222,1,525,1,1.038,0.963,1.003,397403.656,146.253,7,1023,1,1.038,0.963,1.003
514,397403.656,123.368,7,613,1,1.038,0.963,1.003,397403.656,179.839,7,1023,1,1.038,0.963,1.003,397403.656,148.443,0,648,1,1.038,0.963,1.003,397403.656,145.034,3,1019,1,1.038,0.963,1.003
515,397403.656,123.485,6,610,1,1.038,0.963,1.003,397403.656,181.644,9,1023,1,1.038,0.963,1.003,397403.656,149.390,4,558,1,1.038,0.963,1.003,397403.656,145.663,7,827,1,1.038,0.963,1.003
516,397403.656,123.582,0,660,1,1.038,0.963,1.003,397403.656,181.585,5,1023,1,1.038,0.963,1.003,397403.656,148.873,1,515,1,1.038,0.963,1.003,397403.656,145.669,7,1023,1,1.038,0.963,1.003
517,397403.656,123.800,4,626,1,1.038,0.963,1.003,397403.656,181.948,4,1023,1,1.038,0.963,1.003,397403.656,150.156,6,616,1,1.038,0.963,1.003,397403.656,145.124,5,994,1,1.038,0.963,1.003
518,397403.656,124.771,2,483,1,1.038,0.963,1.003,397403.656,182.115,6,1023,1,1.038,0.963,1.003,397403.656,149.981,9,596,1,1.038,0.963,1.003,397403.656,144.991,5,1011,1,1.038,0.963,1.003
519,397403.656,124.141,0,585,1,1.038,0.963,1.003,397403.656,183.467,4,1023,1,1.038,0.963,1.003,397403.656,147.960,10,604,1,1.038,0.963,1.003,397403.656,145.312,7,869,1,1.038,0.963,1.003
520,397403.656,122.897,7,482,1,1.038,0.963,1.003,397403.656,183.001,1,1023,1,1.038,0.963,1.003,397403.656,149.432,6,569,1,1.038,0.963,1.003,397403.656,144.715,7,1023,1,1.038,0.963,1.003
521,397403.656,124.970,5,554,1,1.038,0.963,1.003,397403.656,184.023,3,1023,1,1.038,0.963,1.003,397403.656,149.778,5,634,1,1.038,0.963,1.003,397403.656,146.561,8,1009,1,1.038,0.963,1.003
522,397403.656,123.409,7,473,1,1.038,0.963,1.003,397403.656,184.104,6,1023,1,1.038,0.963,1.003,397403.656,149.511,8,672,1,1.038,0.963,1.003,397403.656,143.898,5,1023,1,1.038,0.963,1.003
523,397403.656,123.775,3,431,1,1.038,0.963,1.003,397403.656,185.723,2,1023,1,1.038,0.963,1.003,397403.656,148.916,6,616,1,1.038,0.963,1.003,397403.656,144.973,4,1008,1,1.038,0.963,1.003
524,397403.656,123.647,2,699,1,1.038,0.963,1.003,397403.656,184.772,1,1023,1,1.038,0.963,1.003,397403.656,150.086,7,660,1,1.038,0.963,1.003,397403.656,144.782,10,1023,1,1.038,0.963,1.003
525,397403.656,123.519,4,587,1,1.038,0.963,1.003,397403.656,184.838,1,1023,1,1.038,0.963,1.003,397403.656,149.621,6,576,1,1.038,0.963,1.003,397403.656,146.498,4,1023,1,1.038,0.963,1.003
526,397403.656,122.859,8,654,1,1.038,0.963,1.003,397403.656,183.841,0,1023,1,1.038,0.963,1.003,397403.656,149.505,9,561,1,1.038,0.963,1.003,397403.656,145.714,10,934,1,1.038,0.963,1.003
527,397403.656,123.198,5,459,1,1.038,0.963,1.003,397403.656,185.116,4,1023,1,1.038,0.963,1.003,397403.656,149.302,10,601,1,1.038,0.963,1.003,397403.656,145.071,9,1023,1,1.038,0.963,1.003
528,397403.656,123.372,9,614,1,1.038,0.963,1.003,397403.656,185.503,0,1023,1,1.038,0.963,1.003,397403.656,149.616,11,646,1,1.038,0.963,1.003,397403.656,145.090,0,1019,1,1.038,0.963,1.003
529,397403.656,122.773,4,645,1,1.038,0.963,1.003,397403.656,185.143,4,1023,1,1.038,0.963,1.003,397403.656,149.540,12,523,1,1.038,0.963,1.003,397403.656,145.086,2,1008,1,1.038,0.963,1.003
530,397403.656,122.862,7,497,1,1.038,0.963,1.003,397403.656,186.759,4,1023,1,1.038,0.963,1.003,397403.656,148.851,2,764,1,1.038,0.963,1.003,397403.656,145.464,9,1023,1,1.038,0.963,1.003
531,397403.656,122.960,0,745,1,1.038,0.963,1.003,397403.656,187.065,9,1023,1,1.038,0.963,1.003,397403.656,150.003,5,610,1,1.038,0.963,1.003,397403.656,145.646,4,1023,1,1.038,0.963,1.003
532,397403.656,124.075,4,691,1,1.038,0.963,1.003,397403.656,185.997,6,1023,1,1.038,0.963,1.003,397403.656,149.949,3,593,1,1.038,0.963,1.003,397403.656,145.271,5,1023,1,1.038,0.963,1.003
533,397403.656,124.045,1,559,1,1.038,0.963,1.003,397403.656,188.462,7,1023,1,1.038,0.963,1.003,397403.656,149.695,4,565,1,1.038,0.963,1.003,397403.656,146.651,6,1023,1,1.038,0.963,1.003
534,397403.656,123.568,4,479,1,1.038,0.963,1.003,397403.656,187.222,4,1023,1,1.038,0.963,1.003,397403.656,149.647,7,578,1,1.038,0.963,1.003,397403.656,146.372,15,1023,1,1.038,0.963,1.003
535,397403.656,123.523,8,596,1,1.038,0.963,1.003,397403.656,188.456,1,1023,1,1.038,0.963,1.003,397403.656,149.995,4,556,1,1.038,0.963,1.003,397403.656,145.991,1,1023,1,1.038,0.963,1.003
536,397403.656,123.713,3,483,1,1.038,0.963,1.003,397403.656,188.146,5,1023,1,1.038,0.963,1.003,397403.656,151.067,5,577,1,1.038,0.963,1.003,397403.656,145.833,8,1023,1,1.038,0.963,1.003
537,397403.656,123.827,0,552,1,1.038,0.963,1.003,397403.656,189.021,7,1023,1,1.038,0.963,1.003,397403.656,150.295,5,619,1,1.038,0.963,1.003,397403.656,146.707,7,1023,1,1.038,0.963,1.003
538,397403.656,122.926,7,508,1,1.038,0.963,1.003,397403.656,187.761,6,1023,1,1.038,0.963,1.003,397403.656,149.555,10,622,1,1.038,0.963,1.003,397403.656,144.709,6,956,1,1.038,0.963,1.003
539,397403.656,122.617,5,450,1,1.038,0.963,1.003,397403.656,189.364,5,1023,1,1.038,0.963,1.003,397403.656,149.450,6,628,1,1.038,0.963,1.003,397403.656,144.871,5,1023,1,1.038,0.963,1.003
540,397403.656,123.234,3,465,1,1.038,0.963,1.003,397403.656,188.984,5,1023,1,1.038,0.963,1.003,397403.656,150.156,8,775,1,1.038,0.963,1.003,397403.656,145.690,8,986,1,1.038,0.963,1.003
541,397403.656,124.133,3,657,1,1.038,0.963,1.003,397403.656,188.451,9,1023,1,1.038,0.963,1.003,397403.656,149.668,7,653,1,1.038,0.963,1.003,397403.656,145.049,3,992,1,1.038,0.963,1.003
542,397403.656,123.020,7,657,1,1.038,0.963,1.003,397403.656,187.990,5,1023,1,1.038,0.963,1.003,397403.656,149.939,13,570,1,1.038,0.963,1.003,397403.656,146.104,5,1023,1,1.038,0.963,1.003
543,397403.656,123.576,4,398,1,1.038,0.963,1.003,397403.656,189.455,5,1023,1,1.038,0.963,1.003,397403.656,150.988,8,618,1,1.038,0.963,1.003,397403.656,147.099,4,1023,1,1.038,0.963,1.003
544,397403.656,123.898,3,561,1,1.038,0.963,1.003,397403.656,190.516,4,1023,1,1.038,0.963,1.003,397403.656,149.494,9,583,1,1.038,0.963,1.003,397403.656,146.238,5,1023,1,1.038,0.963,1.003
545,397403.656,124.804,1,698,1,1.038,0.963,1.003,397403.656,191.874,8,1023,1,1.038,0.963,1.003,397403.656,150.124,1,553,1,1.038,0.963,1.003,397403.656,144.900,5,1023,1,1.038,0.963,1.003
546,397403.656,124.414,5,608,1,1.038,0.963,1.003,397403.656,191.442,5,1023,1,1.038,0.963,1.003,397403.656,149.836,6,638,1,1.038,0.963,1.003,397403.656,146.028,7,924,1,1.038,0.963,1.003
547,397403.656,123.656,4,538,1,1.038,0.963,1.003,397403.656,192.173,10,1023,1,1.038,0.963,1.003,397403.656,150.770,7,658,1,1.038,0.963,1.003,397403.656,146.214,8,987,1,1.038,0.963,1.003
548,397403.656,124.693,3,512,1,1.038,0.963,1.003,397403.656,192.514,5,1023,1,1.038,0.963,1.003,397403.656,149.503,6,666,1,1.038,0.963,1.003,397403.656,145.282,6,1023,1,1.038,0.963,1.003
549,397403.656,124.291,8,534,1,1.038,0.963,1.003,397403.656,192.202,5,1023,1,1.038,0.963,1.003,397403.656,150.692,2,699,1,1.038,0.963,1.003,397403.656,145.952,13,1011,1,1.038,0.963,1.003
550,397403.656,124.203,6,705,1,1.038,0.963,1.003,397403.656,193.024,5,1023,1,1.038,0.963,1.003,397403.656,149.765,8,725,1,1.038,0.963,1.003,397403.656,146.334,7,998,1,1.038,0.963,1.003
551,397403.656,124.301,0,509,1,1.038,0.963,1.003,397403.656,192.622,6,1023,1,1.038,0.963,1.003,397403.656,149.242,5,962,1,1.038,0.963,1.003,397403.656,144.560,3,915,1,1.038,0.963,1.003
552,397403.656,122.810,3,417,1,1.038,0.963,1.003,397403.656,191.653,5,1023,1,1.038,0.963,1.003,397403.656,150.122,3,609,1,1.038,0.963,1.003,397403.656,145.890,5,1023,1,1.038,0.963,1.003
553,397403.656,123.221,8,449,1,1.038,0.963,1.003,397403.656,191.987,4,1023,1,1.038,0.963,1.003,397403.656,148.443,9,597,1,1.038,0.963,1.003,397403.656,143.448,3,1023,1,1.038,0.963,1.003
554,397403.656,124.069,5,509,1,1.038,0.963,1.003,397403.656,192.105,3,1023,1,1.038,0.963,1.003,397403.656,148.884,9,763,1,1.038,0.963,1.003,397403.656,145.077,10,1023,1,1.038,0.963,1.003
555,397403.656,123.159,7,518,1,1.038,0.963,1.003,397403.656,191.271,5,1023,1,1.038,0.963,1.003,397403.656,148.877,3,576,1,1.038,0.963,1.003,397403.656,144.414,7,1023,1,1.038,0.963,1.003
556,397403.656,123.109,3,576,1,1.038,0.963,1.003,397403.656,192.849,7,1023,1,1.038,0.963,1.003,397403.656,149.497,8,621,1,1.038,0.963,1.003,397403.656,145.418,7,994,1,1.038,0.963,1.003
557,397403.656,122.457,4,537,1,1.038,0.963,1.003,397403.656,193.378,4,1023,1,1.038,0.963,1.003,397403.656,148.717,5,639,1,1.038,0.963,1.003,397403.656,147.328,6,1023,1,1.038,0.963,1.003
558,397403.656,124.847,5,437,1,1.038,0.963,1.003,397403.656,193.285,3,1023,1,1.038,0.963,1.003,397403.656,148.310,0,640,1,1.038,0.963,1.003,397403.656,145.325,6,1023,1,1.038,0.963,1.003
559,397403.656,123.001,1,476,1,1.038,0.963,1.003,397403.656,192.445,7,1023,1,1.038,0.963,1.003,397403.656,149.587,4,707,1,1.038,0.963,1.003,397403.656,146.415,2,977,1,1.038,0.963,1.003
560,397403.656,122.524,4,590,1,1.038,0.963,1.003,397403.656,193.895,0,1023,1,1.038,0.963,1.003,397403.656,149.146,5,594,1,1.038,0.963,1.003,397403.656,145.480,6,968,1,1.038,0.963,1.003
561,397403.656,123.471,9,761,1,1.038,0.963,1.003,397403.656,194.493,4,1023,1,1.038,0.963,1.003,397403.656,149.305,7,720,1,1.038,0.963,1.003,397403.656,144.747,11,1023,1,1.038,0.963,1.003
562,397403.656,122.517,4,507,1,1.038,0.963,1.003,397403.656,193.434,6,1023,1,1.038,0.963,1.003,397403.656,150.442,8,544,1,1.038,0.963,1.003,397403.656,145.686,7,1023,1,1.038,0.963,1.003
563,397403.656,124.359,8,429,1,1.038,0.963,1.003,397403.656,193.854,0,1023,1,1.038,0.963,1.003,397403.656,149.297,12,758,1,1.038,0.963,1.003,397403.656,145.890,11,1023,1,1.038,0.963,1.003
564,397403.656,122.640,5,516,1,1.038,0.963,1.003,397403.656,193.281,0,1023,1,1.038,0.963,1.003,397403.656,149.219,5,657,1,1.038,0.963,1.003,397403.656,144.897,0,1023,1,1.038,0.963,1.003
565,397403.656,123.832,1,390,1,1.038,0.963,1.003,397403.656,192.100,4,1023,1,1.038,0.963,1.003,397403.656,149.332,7,621,1,1.038,0.963,1.003,397403.656,145.334,5,1023,1,1.038,0.963,1.003
566,397403.656,123.484,5,425,1,1.038,0.963,1.003,397403.656,193.519,1,1023,1,1.038,0.963,1.003,397403.656,148.521,13,473,1,1.038,0.963,1.003,397403.656,144.594,6,919,1,1.038,0.963,1.003
567,397403.656,122.593,0,473,1,1.038,0.963,1.003,397403.656,194.736,3,1023,1,1.038,0.963,1.003,397403.656,149.629,10,670,1,1.038,0.963,1.003,397403.656,144.599,2,1006,1,1.038,0.963,1.003
568,397403.656,122.605,0,434,1,1.038,0.963,1.003,397403.656,194.577,1,1023,1,1.038,0.963,1.003,397403.656,149.734,5,610,1,1.038,0.963,1.003,397403.656,145.829,10,1023,1,1.038,0.963,1.003
569,397403.656,121.974,6,416,1,1.038,0.963,1.003,397403.656,193.161,2,1023,1,1.038,0.963,1.003,397403.656,148.339,6,572,1,1.038,0.963,1.003,397403.656,145.824,8,1023,1,1.038,0.963,1.003
570,397403.656,123.098,8,570,1,1.038,0.963,1.003,397403.656,194.781,2,1023,1,1.038,0.963,1.003,397403.656,148.961,6,602,1,1.038,0.963,1.003,397403.656,144.178,4,1023,1,1.038,0.963,1.003
571,397403.656,122.905,2,569,1,1.038,0.963,1.003,397403.656,195.801,2,1023,1,1.038,0.963,1.003,397403.656,149.362,12,576,1,1.038,0.963,1.003,397403.656,145.299,11,1023,1,1.038,0.963,1.003
572,397403.656,121.928,3,691,1,1.038,0.963,1.003,397403.656,194.921,1,1023,1,1.038,0.963,1.003,397403.656,149.076,4,609,1,1.038,0.963,1.003,397403.656,145.908,5,1023,1,1.038,0.963,1.003
573,397403.656,123.378,6,464,1,1.038,0.963,1.003,397403.656,196.337,6,1023,1,1.038,0.963,1.003,397403.656,149.781,10,585,1,1.038,0.963,1.003,397403.656,144.495,3,1023,1,1.038,0.963,1.003
574,397403.656,123.733,6,442,1,1.038,0.963,1.003,397403.656,194.273,3,1023,1,1.038,0.963,1.003,397403.656,149.107,9,561,1,1.038,0.963,1.003,397403.656,144.629,6,1023,1,1.038,0.963,1.003
575,397403.656,123.008,5,502,1,1.038,0.963,1.003,397403.656,194.934,6,1023,1,1.038,0.963,1.003,397403.656,149.275,8,546,1,1.038,0.963,1.003,397403.656,145.305,4,1023,1,1.038,0.963,1.003
576,397403.656,122.948,0,453,1,1.038,0.963,1.003,397403.656,196.280,5,1023,1,1.038,0.963,1.003,397403.656,150.125,7,792,1,1.038,0.963,1.003,397403.656,145.069,2,815,1,1.038,0.963,1.003
577,397403.656,123.638,6,527,1,1.038,0.963,1.003,397403.656,196.821,3,1023,1,1.038,0.963,1.003,397403.656,149.738,6,560,1,1.038,0.963,1.003,397403.656,146.245,7,1023,1,1.038,0.963,1.003
578,397403.656,122.817,6,460,1,1.038,0.963,1.003,397403.656,197.043,4,1023,1,1.038,0.963,1.003,397403.656,149.808,11,555,1,1.038,0.963,1.003,397403.656,144.632,10,995,1,1.038,0.963,1.003
579,397403.656,123.246,1,489,1,1.038,0.963,1.003,397403.656,197.987,1,1023,1,1.038,0.963,1.003,397403.656,148.989,4,589,1,1.038,0.963,1.003,397403.656,144.828,1,1007,1,1.038,0.963,1.003
580,397403.656,123.430,2,442,1,1.038,0.963,1.003,397403.656,196.594,3,1023,1,1.038,0.963,1.003,397403.656,149.724,10,740,1,1.038,0.963,1.003,397403.656,145.514,5,996,1,1.038,0.963,1.003
581,397403.656,123.711,5,619,1,1.038,0.963,1.003,397403.656,196.127,5,1023,1,1.038,0.963,1.003,397403.656,149.195,10,575,1,1.038,0.963,1.003,397403.656,144.478,5,1004,1,1.038,0.963,1.003
582,397403.656,124.329,2,420,1,1.038,0.963,1.003,397403.656,197.520,6,1023,1,1.038,0.963,1.003,397403.656,149.383,6,564,1,1.038,0.963,1.003,397403.656,145.388,2,1011,1,1.038,0.963,1.003
583,397403.656,123.547,2,515,1,1.038,0.963,1.003,397403.656,196.598,2,1023,1,1.038,0.963,1.003,397403.656,148.860,10,555,1,1.038,0.963,1.003,397403.656,144.629,7,1023,1,1.038,0.963,1.003
584,397403.656,123.399,3,490,1,1.038,0.963,1.003,397403.656,196.383,2,1023,1,1.038,0.963,1.003,397403.656,149.409,3,606,1,1.038,0.963,1.003,397403.656,146.102,10,940,1,1.038,0.963,1.003
585,397403.656,124.236,9,790,1,1.038,0.963,1.003,397403.656,196.857,4,1023,1,1.038,0.963,1.003,397403.656,149.181,9,598,1,1.038,0.963,1.003,397403.656,145.941,7,886,1,1.038,0.963,1.003
586,397403.656,123.888,4,651,1,1.038,0.963,1.003,397403.656,196.997,2,1023,1,1.038,0.963,1.003,397403.656,148.981,5,681,1,1.038,0.963,1.003,397403.656,144.963,5,937,1,1.038,0.963,1.003
587,397403.656,122.655,1,494,1,1.038,0.963,1.003,397403.656,195.334,7,1023,1,1.038,0.963,1.003,397403.656,148.610,12,597,1,1.038,0.963,1.003,397403.656,143.678,2,1023,1,1.038,0.963,1.003
588,397403.656,122.788,9,538,1,1.038,0.963,1.003,397403.656,195.751,7,1023,1,1.038,0.963,1.003,397403.656,149.680,4,590,1,1.038,0.963,1.003,397403.656,144.406,6,869,1,1.038,0.963,1.003
589,397403.656,123.769,6,618,1,1.038,0.963,1.003,397403.656,196.833,5,1023,1,1.038,0.963,1.003,397403.656,149.905,6,605,1,1.038,0.963,1.003,397403.656,143.646,7,891,1,1.038,0.963,1.003
590,397403.656,122.857,1,465,1,1.038,0.963,1.003,397403.656,195.604,7,1023,1,1.038,0.963,1.003,397403.656,148.611,0,583,1,1.038,0.963,1.003,397403.656,144.448,2,1023,1,1.038,0.963,1.003
591,397403.656,122.660,0,468,1,1.038,0.963,1.003,397403.656,197.430,11,1023,1,1.038,0.963,1.003,397403.656,150.211,4,670,1,1.038,0.963,1.003,397403.656,145.060,4,1023,1,1.038,0.963,1.003
592,397403.656,122.815,7,655,1,1.038,0.963,1.003,397403.656,196.409,4,1023,1,1.038,0.963,1.003,397403.656,148.904,5,669,1,1.038,0.963,1.003,397403.656,145.187,8,1023,1,1.038,0.963,1.003
593,397403.656,123.232,6,498,1,1.038,0.963,1.003,397403.656,196.777,7,1023,1,1.038,0.963,1.003,397403.656,149.126,0,627,1,1.038,0.963,1.003,397403.656,144.863,7,1023,1,1.038,0.963,1.003
594,397403.656,123.264,2,577,1,1.038,0.963,1.003,397403.656,196.455,2,1023,1,1.038,0.963,1.003,397403.656,148.193,7,516,1,1.038,0.963,1.003,397403.656,144.972,5,891,1,1.038,0.963,1.003
595,397403.656,122.946,10,629,1,1.038,0.963,1.003,397403.656,197.176,0,1023,1,1.038,0.963,1.003,397403.656,149.796,10,556,1,1.038,0.963,1.003,397403.656,145.160,8,992,1,1.038,0.963,1.003
596,397403.656,123.043,5,527,1,1.038,0.963,1.003,397403.656,199.076,9,1023,1,1.038,0.963,1.003,397403.656,150.407,2,604,1,1.038,0.963,1.003,397403.656,146.684,7,936,1,1.038,0.963,1.003
597,397403.656,124.168,6,443,1,1.038,0.963,1.003,397403.656,198.122,3,1023,1,1.038,0.963,1.003,397403.656,149.995,5,718,1,1.038,0.963,1.003,397403.656,144.880,8,896,1,1.038,0.963,1.003
598,397403.656,122.525,10,411,1,1.038,0.963,1.003,397403.656,198.662,7,1023,1,1.038,0.963,1.003,397403.656,149.758,9,725,1,1.038,0.963,1.003,397403.656,145.418,12,1007,1,1.038,0.963,1.003
599,397403.656,123.958,0,442,1,1.038,0.963,1.003,397403.656,198.692,6,1023,1,1.038,0.963,1.003,397403.656,150.553,4,635,1,1.038,0.963,1.003,397403.656,144.507,8,812,1,1.038,0.963,1.003
600,397403.656,123.220,2,534,1,1.038,0.963,1.003,397403.656,198.016,0,1023,1,1.038,0.963,1.003,397403.656,149.934,6,739,1,1.038,0.963,1.003,397403.656,145.621,9,999,1,1.038,0.963,1.003
601,397403.656,123.590,6,464,1,1.038,0.963,1.003,397403.656,198.498,6,1023,1,1.038,0.963,1.003,397403.656,148.882,11,646,1,1.038,0.963,1.003,397403.656,144.169,10,832,1,1.038,0.963,1.003
602,397403.656,122.296,11,514,1,1.038,0.963,1.003,397403.656,197.348,5,1023,1,1.038,0.963,1.003,397403.656,148.602,6,584,1,1.038,0.963,1.003,397403.656,144.637,4,1023,1,1.038,0.963,1.003
603,397403.656,122.982,11,438,1,1.038,0.963,1.003,397403.656,196.247,0,1023,1,1.038,0.963,1.003,397403.656,149.223,4,793,1,1.038,0.963,1.003,397403.656,145.274,0,1023,1,1.038,0.963,1.003
604,397403.656,122.696,8,470,1,1.038,0.963,1.003,397403.656,198.030,10,1023,1,1.038,0.963,1.003,397403.656,150.578,2,620,1,1.038,0.963,1.003,397403.656,145.512,8,999,1,1.038,0.963,1.003
605,397403.656,123.846,0,420,1,1.038,0.963,1.003,397403.656,197.760,3,1023,1,1.038,0.963,1.003,397403.656,150.080,5,760,1,1.038,0.963,1.003,397403.656,144.790,4,1023,1,1.038,0.963,1.003
606,397403.656,123.068,4,421,1,1.038,0.963,1.003,397403.656,197.525,2,1023,1,1.038,0.963,1.003,397403.656,150.929,6,607,1,1.038,0.963,1.003,397403.656,145.978,4,1023,1,1.038,0.963,1.003
607,397403.656,122.688,4,495,1,1.038,0.963,1.003,397403.656,197.324,3,1023,1,1.038,0.963,1.003,397403.656,149.913,11,652,1,1.038,0.963,1.003,397403.656,145.910,0,903,1,1.038,0.963,1.003
608,397403.656,124.224,3,420,1,1.038,0.963,1.003,397403.656,198.206,1,1023,1,1.038,0.963,1.003,397403.656,151.201,9,635,1,1.038,0.963,1.003,397403.656,145.726,5,1023,1,1.038,0.963,1.003
609,397403.656,123.131,0,454,1,1.038,0.963,1.003,397403.656,196.806,4,1023,1,1.038,0.963,1.003,397403.656,149.745,9,594,1,1.038,0.963,1.003,397403.656,146.573,12,951,1,1.038,0.963,1.003
610,397403.656,123.736,5,499,1,1.038,0.963,1.003,397403.656,196.826,0,1023,1,1.038,0.963,1.003,397403.656,150.520,8,642,1,1.038,0.963,1.003,397403.656,144.645,7,934,1,1.038,0.963,1.003
611,397403.656,123.986,8,411,1,1.038,0.963,1.003,397403.656,198.364,5,1023,1,1.038,0.963,1.003,397403.656,148.397,5,559,1,1.038,0.963,1.003,397403.656,146.122,5,1023,1,1.038,0.963,1.003
612,397403.656,122.963,7,434,1,1.038,0.963,1.003,397403.656,198.129,7,1023,1,1.038,0.963,1.003,397403.656,148.764,10,685,1,1.038,0.963,1.003,397403.656,145.886,2,964,1,1.038,0.963,1.003
613,397403.656,122.826,1,527,1,1.038,0.963,1.003,397403.656,197.027,6,1023,1,1.038,0.963,1.003,397403.656,150.051,4,622,1,1.038,0.963,1.003,397403.656,145.506,8,1023,1,1.038,0.963,1.003
614,397403.656,123.975,6,490,1,1.038,0.963,1.003,397403.656,198.248,7,1023,1,1.038,0.963,1.003,397403.656,150.014,7,681,1,1.038,0.963,1.003,397403.656,145.519,8,1017,1,1.038,0.963,1.003
615,397403.656,123.587,5,423,1,1.038,0.963,1.003,397403.656,197.920,2,1023,1,1.038,0.963,1.003,397403.656,148.208,11,629,1,1.038,0.963,1.003,397403.656,144.915,0,920,1,1.038,0.963,1.003
616,397403.656,123.440,8,441,1,1.038,0.963,1.003,397403.656,198.124,0,1023,1,1.038,0.963,1.003,397403.656,149.058,7,563,1,1.038,0.963,1.003,397403.656,145.261,7,1023,1,1.038,0.963,1.003
617,397403.656,122.748,6,481,1,1.038,0.963,1.003,397403.656,196.651,12,1023,1,1.038,0.963,1.003,397403.656,149.150,1,708,1,1.038,0.963,1.003,397403.656,145.554,6,944,1,1.038,0.963,1.003
618,397403.656,123.579,3,418,1,1.038,0.963,1.003,397403.656,198.309,6,1023,1,1.038,0.963,1.003,397403.656,149.250,1,665,1,1.038,0.963,1.003,397403.656,145.070,10,1023,1,1.038,0.963,1.003
619,397403.656,122.952,3,494,1,1.038,0.963,1.003,397403.656,196.992,2,1023,1,1.038,0.963,1.003,397403.656,148.882,8,581,1,1.038,0.963,1.003,397403.656,146.218,3,1023,1,1.038,0.963,1.003
620,397403.656,122.716,3,471,1,1.038,0.963,1.003,397403.656,198.174,2,1023,1,1.038,0.963,1.003,397403.656,149.031,8,665,1,1.038,0.963,1.003,397403.656,144.560,3,891,1,1.038,0.963,1.003
621,397403.656,122.129,7,426,1,1.038,0.963,1.003,397403.656,196.411,7,1023,1,1.038,0.963,1.003,397403.656,149.957,9,526,1,1.038,0.963,1.003,397403.656,144.514,6,1023,1,1.038,0.963,1.003
622,397403.656,121.615,8,553,1,1.038,0.963,1.003,397403.656,196.540,6,1023,1,1.038,0.963,1.003,397403.656,148.164,12,616,1,1.038,0.963,1.003,397403.656,144.934,7,1023,1,1.038,0.963,1.003
623,397403.656,122.950,5,629,1,1.038,0.963,1.003,397403.656,195.929,1,1023,1,1.038,0.963,1.003,397403.656,149.126,7,631,1,1.038,0.963,1.003,397403.656,145.427,9,923,1,1.038,0.963,1.003
624,397403.656,123.210,6,457,1,1.038,0.963,1.003,397403.656,195.793,5,1023,1,1.038,0.963,1.003,397403.656,148.609,9,643,1,1.038,0.963,1.003,397403.656,144.981,8,1023,1,1.038,0.963,1.003
625,397403.656,123.159,5,578,1,1.038,0.963,1.003,397403.656,196.472,6,1023,1,1.038,0.963,1.003,397403.656,149.120,10,622,1,1.038,0.963,1.003,397403.656,144.615,4,1023,1,1.038,0.963,1.003
626,397403.656,121.876,2,405,1,1.038,0.963,1.003,397403.656,196.316,4,1023,1,1.038,0.963,1.003,397403.656,148.556,9,635,1,1.038,0.963,1.003,397403.656,145.400,10,1023,1,1.038,0.963,1.003
627,397403.656,122.523,10,490,1,1.038,0.963,1.003,397403.656,196.506,5,1023,1,1.038,0.963,1.003,397403.656,148.896,2,614,1,1.038,0.963,1.003,397403.656,145.358,10,1012,1,1.038,0.963,1.003
628,397403.656,123.250,0,469,1,1.038,0.963,1.003,397403.656,194.618,3,1023,1,1.038,0.963,1.003,397403.656,150.108,3,512,1,1.038,0.963,1.003,397403.656,145.041,8,1023,1,1.038,0.963,1.003
629,397403.656,122.449,0,680,1,1.038,0.963,1.003,397403.656,195.997,2,1023,1,1.038,0.963,1.003,397403.656,147.725,11,682,1,1.038,0.963,1.003,397403.656,144.829,11,1023,1,1.038,0.963,1.003
630,397403.656,123.150,6,507,1,1.038,0.963,1.003,397403.656,196.568,2,1023,1,1.038,0.963,1.003,397403.656,150.067,4,591,1,1.038,0.963,1.003,397403.656,145.566,4,891,1,1.038,0.963,1.003
