 ,Area1,Mean1,Min1,Max1,Circ.1,AR1,Round1,Solidity1,Area2,Mean2,Min2,Max2,Circ.2,AR2,Round2,Solidity2,Area3,Mean3,Min3,Max3,Circ.3,AR3,Round3,Solidity3,Area4,Mean4,Min4,Max4,Circ.4,AR4,Round4,Solidity4
255,397403.656,120.591,5,407,1,1.038,0.963,1.003,397403.656,156.221,2,1023,1,1.038,0.963,1.003,397403.656,155.247,7,783,1,1.038,0.963,1.003,397403.656,153.145,5,1023,1,1.038,0.963,1.003
256,397403.656,120.394,6,479,1,1.038,0.963,1.003,397403.656,156.853,6,1023,1,1.038,0.963,1.003,397403.656,154.814,9,698,1,1.038,0.963,1.003,397403.656,151.638,2,981,1,1.038,0.963,1.003
257,397403.656,120.524,5,394,1,1.038,0.963,1.003,397403.656,156.639,7,1023,1,1.038,0.963,1.003,397403.656,154.631,3,765,1,1.038,0.963,1.003,397403.656,152.531,14,1017,1,1.038,0.963,1.003
258,397403.656,121.039,2,513,1,1.038,0.963,1.003,397403.656,156.604,2,1023,1,1.038,0.963,1.003,397403.656,155.026,2,728,1,1.038,0.963,1.003,397403.656,152.849,7,980,1,1.038,0.963,1.003
259,397403.656,118.642,3,432,1,1.038,0.963,1.003,397403.656,157.431,1,1023,1,1.038,0.963,1.003,397403.656,153.868,6,835,1,1.038,0.963,1.003,397403.656,152.531,2,1023,1,1.038,0.963,1.003
260,397403.656,120.169,2,458,1,1.038,0.963,1.003,397403.656,157.790,2,1023,1,1.038,0.963,1.003,397403.656,155.001,13,736,1,1.038,0.963,1.003,397403.656,152.734,3,1023,1,1.038,0.963,1.003
261,397403.656,120.593,3,417,1,1.038,0.963,1.003,397403.656,156.365,0,1023,1,1.038,0.963,1.003,397403.656,155.377,11,755,1,1.038,0.963,1.003,397403.656,153.006,4,1023,1,1.038,0.963,1.003
262,397403.656,120.714,10,474,1,1.038,0.963,1.003,397403.656,156.190,0,1023,1,1.038,0.963,1.003,397403.656,154.156,6,809,1,1.038,0.963,1.003,397403.656,152.395,6,1023,1,1.038,0.963,1.003
263,397403.656,120.632,7,462,1,1.038,0.963,1.003,397403.656,157.102,2,1023,1,1.038,0.963,1.003,397403.656,155.848,1,766,1,1.038,0.963,1.003,397403.656,153.371,6,1023,1,1.038,0.963,1.003
264,397403.656,119.213,4,388,1,1.038,0.963,1.003,397403.656,155.379,4,1023,1,1.038,0.963,1.003,397403.656,155.443,7,800,1,1.038,0.963,1.003,397403.656,151.851,9,936,1,1.038,0.963,1.003
265,397403.656,118.840,5,453,1,1.038,0.963,1.003,397403.656,156.437,0,1023,1,1.038,0.963,1.003,397403.656,155.560,0,682,1,1.038,0.963,1.003,397403.656,151.706,8,1023,1,1.038,0.963,1.003
266,397403.656,119.917,4,537,1,1.038,0.963,1.003,397403.656,156.978,5,1023,1,1.038,0.963,1.003,397403.656,155.892,5,849,1,1.038,0.963,1.003,397403.656,152.244,1,1023,1,1.038,0.963,1.003
267,397403.656,120.297,6,400,1,1.038,0.963,1.003,397403.656,155.234,0,1023,1,1.038,0.963,1.003,397403.656,154.929,5,669,1,1.038,0.963,1.003,397403.656,151.660,12,944,1,1.038,0.963,1.003
268,397403.656,119.501,4,451,1,1.038,0.963,1.003,397403.656,157.013,0,1023,1,1.038,0.963,1.003,397403.656,155.781,6,717,1,1.038,0.963,1.003,397403.656,152.559,5,970,1,1.038,0.963,1.003
269,397403.656,119.208,5,463,1,1.038,0.963,1.003,397403.656,156.543,4,1023,1,1.038,0.963,1.003,397403.656,154.809,1,743,1,1.038,0.963,1.003,397403.656,151.001,3,960,1,1.038,0.963,1.003
270,397403.656,120.572,8,426,1,1.038,0.963,1.003,397403.656,155.469,0,1023,1,1.038,0.963,1.003,397403.656,155.547,5,795,1,1.038,0.963,1.003,397403.656,152.946,8,1023,1,1.038,0.963,1.003
271,397403.656,119.782,4,505,1,1.038,0.963,1.003,397403.656,156.054,6,1023,1,1.038,0.963,1.003,397403.656,153.745,4,729,1,1.038,0.963,1.003,397403.656,151.561,2,996,1,1.038,0.963,1.003
272,397403.656,119.894,3,432,1,1.038,0.963,1.003,397403.656,157.410,6,1023,1,1.038,0.963,1.003,397403.656,154.607,7,913,1,1.038,0.963,1.003,397403.656,152.634,7,1023,1,1.038,0.963,1.003
273,397403.656,119.662,0,471,1,1.038,0.963,1.003,397403.656,156.504,3,1023,1,1.038,0.963,1.003,397403.656,154.836,3,761,1,1.038,0.963,1.003,397403.656,151.744,9,1023,1,1.038,0.963,1.003
274,397403.656,118.719,5,519,1,1.038,0.963,1.003,397403.656,154.311,1,1023,1,1.038,0.963,1.003,397403.656,154.025,0,750,1,1.038,0.963,1.003,397403.656,151.296,10,1023,1,1.038,0.963,1.003
275,397403.656,119.724,0,537,1,1.038,0.963,1.003,397403.656,155.782,1,1023,1,1.038,0.963,1.003,397403.656,155.300,4,723,1,1.038,0.963,1.003,397403.656,150.986,3,1023,1,1.038,0.963,1.003
276,397403.656,120.684,1,521,1,1.038,0.963,1.003,397403.656,155.948,0,1023,1,1.038,0.963,1.003,397403.656,154.813,3,636,1,1.038,0.963,1.003,397403.656,151.619,6,1023,1,1.038,0.963,1.003
277,397403.656,119.487,4,385,1,1.038,0.963,1.003,397403.656,155.946,2,1023,1,1.038,0.963,1.003,397403.656,155.137,6,729,1,1.038,0.963,1.003,397403.656,152.037,10,1023,1,1.038,0.963,1.003
278,397403.656,119.889,4,420,1,1.038,0.963,1.003,397403.656,156.008,0,1023,1,1.038,0.963,1.003,397403.656,154.079,2,711,1,1.038,0.963,1.003,397403.656,151.634,10,1023,1,1.038,0.963,1.003
279,397403.656,120.221,0,405,1,1.038,0.963,1.003,397403.656,156.237,3,1023,1,1.038,0.963,1.003,397403.656,156.126,1,842,1,1.038,0.963,1.003,397403.656,153.372,7,1018,1,1.038,0.963,1.003
280,397403.656,120.633,2,457,1,1.038,0.963,1.003,397403.656,155.678,5,1023,1,1.038,0.963,1.003,397403.656,153.896,0,685,1,1.038,0.963,1.003,397403.656,151.425,5,860,1,1.038,0.963,1.003
281,397403.656,120.170,0,428,1,1.038,0.963,1.003,397403.656,155.023,3,1023,1,1.038,0.963,1.003,397403.656,153.159,0,844,1,1.038,0.963,1.003,397403.656,150.808,5,1023,1,1.038,0.963,1.003
282,397403.656,120.925,1,415,1,1.038,0.963,1.003,397403.656,156.857,3,1023,1,1.038,0.963,1.003,397403.656,154.430,4,717,1,1.038,0.963,1.003,397403.656,153.444,8,1023,1,1.038,0.963,1.003
283,397403.656,120.683,4,460,1,1.038,0.963,1.003,397403.656,155.329,3,1023,1,1.038,0.963,1.003,397403.656,154.306,1,692,1,1.038,0.963,1.003,397403.656,151.044,0,1023,1,1.038,0.963,1.003
284,397403.656,118.461,1,435,1,1.038,0.963,1.003,397403.656,155.319,3,1023,1,1.038,0.963,1.003,397403.656,154.319,8,794,1,1.038,0.963,1.003,397403.656,152.381,10,1023,1,1.038,0.963,1.003
285,397403.656,119.041,5,372,1,1.038,0.963,1.003,397403.656,156.510,3,1023,1,1.038,0.963,1.003,397403.656,153.459,6,727,1,1.038,0.963,1.003,397403.656,152.130,6,1023,1,1.038,0.963,1.003
286,397403.656,118.796,7,449,1,1.038,0.963,1.003,397403.656,156.853,8,1023,1,1.038,0.963,1.003,397403.656,155.551,3,706,1,1.038,0.963,1.003,397403.656,150.814,6,924,1,1.038,0.963,1.003
287,397403.656,119.086,1,414,1,1.038,0.963,1.003,397403.656,155.295,6,1023,1,1.038,0.963,1.003,397403.656,153.533,8,659,1,1.038,0.963,1.003,397403.656,151.819,4,960,1,1.038,0.963,1.003
288,397403.656,119.769,6,442,1,1.038,0.963,1.003,397403.656,156.562,5,1023,1,1.038,0.963,1.003,397403.656,155.092,1,683,1,1.038,0.963,1.003,397403.656,152.062,1,929,1,1.038,0.963,1.003
289,397403.656,119.594,4,416,1,1.038,0.963,1.003,397403.656,156.670,1,1023,1,1.038,0.963,1.003,397403.656,154.473,3,782,1,1.038,0.963,1.003,397403.656,152.296,13,1023,1,1.038,0.963,1.003
290,397403.656,119.320,5,391,1,1.038,0.963,1.003,397403.656,156.491,4,1023,1,1.038,0.963,1.003,397403.656,155.195,8,790,1,1.038,0.963,1.003,397403.656,152.552,7,1023,1,1.038,0.963,1.003
291,397403.656,120.323,7,407,1,1.038,0.963,1.003,397403.656,154.695,5,1023,1,1.038,0.963,1.003,397403.656,153.636,6,793,1,1.038,0.963,1.003,397403.656,150.569,5,989,1,1.038,0.963,1.003
292,397403.656,119.100,5,395,1,1.038,0.963,1.003,397403.656,156.121,6,1023,1,1.038,0.963,1.003,397403.656,153.645,3,770,1,1.038,0.963,1.003,397403.656,152.675,11,1023,1,1.038,0.963,1.003
293,397403.656,119.693,4,527,1,1.038,0.963,1.003,397403.656,155.573,2,1023,1,1.038,0.963,1.003,397403.656,154.195,8,687,1,1.038,0.963,1.003,397403.656,152.310,7,1023,1,1.038,0.963,1.003
294,397403.656,120.441,2,415,1,1.038,0.963,1.003,397403.656,156.558,4,1023,1,1.038,0.963,1.003,397403.656,154.654,4,744,1,1.038,0.963,1.003,397403.656,151.525,3,1023,1,1.038,0.963,1.003
295,397403.656,119.526,1,448,1,1.038,0.963,1.003,397403.656,157.100,5,1023,1,1.038,0.963,1.003,397403.656,155.635,5,781,1,1.038,0.963,1.003,397403.656,152.987,12,1023,1,1.038,0.963,1.003
296,397403.656,119.009,8,360,1,1.038,0.963,1.003,397403.656,155.768,6,1023,1,1.038,0.963,1.003,397403.656,154.749,6,760,1,1.038,0.963,1.003,397403.656,151.764,6,1023,1,1.038,0.963,1.003
297,397403.656,119.976,7,405,1,1.038,0.963,1.003,397403.656,156.314,0,1023,1,1.038,0.963,1.003,397403.656,154.828,12,661,1,1.038,0.963,1.003,397403.656,152.534,8,813,1,1.038,0.963,1.003
298,397403.656,119.118,4,472,1,1.038,0.963,1.003,397403.656,154.945,2,1023,1,1.038,0.963,1.003,397403.656,153.245,5,785,1,1.038,0.963,1.003,397403.656,151.376,1,1023,1,1.038,0.963,1.003
299,397403.656,120.003,0,447,1,1.038,0.963,1.003,397403.656,155.714,0,1023,1,1.038,0.963,1.003,397403.656,154.828,1,674,1,1.038,0.963,1.003,397403.656,151.788,4,968,1,1.038,0.963,1.003
300,397403.656,118.664,5,476,1,1.038,0.963,1.003,397403.656,154.275,0,1023,1,1.038,0.963,1.003,397403.656,153.029,8,734,1,1.038,0.963,1.003,397403.656,151.379,9,1023,1,1.038,0.963,1.003
301,397403.656,120.230,5,405,1,1.038,0.963,1.003,397403.656,156.100,0,1023,1,1.038,0.963,1.003,397403.656,154.566,4,826,1,1.038,0.963,1.003,397403.656,154.441,10,1023,1,1.038,0.963,1.003
302,397403.656,119.345,1,427,1,1.038,0.963,1.003,397403.656,156.021,6,1023,1,1.038,0.963,1.003,397403.656,154.770,4,620,1,1.038,0.963,1.003,397403.656,152.320,10,1023,1,1.038,0.963,1.003
303,397403.656,119.126,6,478,1,1.038,0.963,1.003,397403.656,155.655,7,1023,1,1.038,0.963,1.003,397403.656,154.218,10,806,1,1.038,0.963,1.003,397403.656,153.196,6,1023,1,1.038,0.963,1.003
304,397403.656,118.690,4,421,1,1.038,0.963,1.003,397403.656,155.235,2,1023,1,1.038,0.963,1.003,397403.656,154.250,3,875,1,1.038,0.963,1.003,397403.656,152.469,3,906,1,1.038,0.963,1.003
305,397403.656,118.465,9,430,1,1.038,0.963,1.003,397403.656,155.449,2,1023,1,1.038,0.963,1.003,397403.656,154.022,4,634,1,1.038,0.963,1.003,397403.656,152.506,9,1023,1,1.038,0.963,1.003
306,397403.656,117.635,4,392,1,1.038,0.963,1.003,397403.656,155.463,3,1023,1,1.038,0.963,1.003,397403.656,154.708,0,716,1,1.038,0.963,1.003,397403.656,152.489,1,1023,1,1.038,0.963,1.003
307,397403.656,119.619,6,428,1,1.038,0.963,1.003,397403.656,155.011,2,1023,1,1.038,0.963,1.003,397403.656,153.944,8,815,1,1.038,0.963,1.003,397403.656,152.915,9,924,1,1.038,0.963,1.003
308,397403.656,119.606,5,400,1,1.038,0.963,1.003,397403.656,153.860,5,1023,1,1.038,0.963,1.003,397403.656,154.341,6,692,1,1.038,0.963,1.003,397403.656,152.686,8,917,1,1.038,0.963,1.003
309,397403.656,118.586,5,368,1,1.038,0.963,1.003,397403.656,156.273,0,1023,1,1.038,0.963,1.003,397403.656,152.829,1,894,1,1.038,0.963,1.003,397403.656,153.339,7,1023,1,1.038,0.963,1.003
310,397403.656,118.684,9,391,1,1.038,0.963,1.003,397403.656,155.146,5,1023,1,1.038,0.963,1.003,397403.656,152.947,10,738,1,1.038,0.963,1.003,397403.656,153.558,13,1023,1,1.038,0.963,1.003
311,397403.656,118.683,0,422,1,1.038,0.963,1.003,397403.656,155.185,3,1023,1,1.038,0.963,1.003,397403.656,153.406,5,775,1,1.038,0.963,1.003,397403.656,153.163,12,1023,1,1.038,0.963,1.003
312,397403.656,119.047,4,399,1,1.038,0.963,1.003,397403.656,155.875,5,1023,1,1.038,0.963,1.003,397403.656,154.052,12,661,1,1.038,0.963,1.003,397403.656,153.434,10,1023,1,1.038,0.963,1.003
313,397403.656,119.247,3,546,1,1.038,0.963,1.003,397403.656,155.342,2,1023,1,1.038,0.963,1.003,397403.656,153.293,8,771,1,1.038,0.963,1.003,397403.656,154.301,6,1023,1,1.038,0.963,1.003
314,397403.656,119.189,5,431,1,1.038,0.963,1.003,397403.656,155.360,6,1023,1,1.038,0.963,1.003,397403.656,153.830,5,797,1,1.038,0.963,1.003,397403.656,151.915,8,1023,1,1.038,0.963,1.003
315,397403.656,118.912,6,528,1,1.038,0.963,1.003,397403.656,156.221,4,1023,1,1.038,0.963,1.003,397403.656,154.339,4,913,1,1.038,0.963,1.003,397403.656,152.847,8,1023,1,1.038,0.963,1.003
316,397403.656,119.500,7,440,1,1.038,0.963,1.003,397403.656,156.436,2,1023,1,1.038,0.963,1.003,397403.656,155.145,12,914,1,1.038,0.963,1.003,397403.656,152.804,6,1012,1,1.038,0.963,1.003
317,397403.656,120.601,10,428,1,1.038,0.963,1.003,397403.656,156.598,3,1023,1,1.038,0.963,1.003,397403.656,154.356,3,779,1,1.038,0.963,1.003,397403.656,154.543,9,1023,1,1.038,0.963,1.003
318,397403.656,119.540,6,428,1,1.038,0.963,1.003,397403.656,157.053,7,1023,1,1.038,0.963,1.003,397403.656,153.733,12,835,1,1.038,0.963,1.003,397403.656,154.489,7,1023,1,1.038,0.963,1.003
319,397403.656,120.474,4,429,1,1.038,0.963,1.003,397403.656,156.137,0,1023,1,1.038,0.963,1.003,397403.656,155.038,0,712,1,1.038,0.963,1.003,397403.656,154.914,11,1023,1,1.038,0.963,1.003
320,397403.656,119.834,2,469,1,1.038,0.963,1.003,397403.656,155.363,2,1023,1,1.038,0.963,1.003,397403.656,153.823,6,773,1,1.038,0.963,1.003,397403.656,154.303,9,1023,1,1.038,0.963,1.003
321,397403.656,119.084,2,365,1,1.038,0.963,1.003,397403.656,154.543,1,1023,1,1.038,0.963,1.003,397403.656,155.028,6,802,1,1.038,0.963,1.003,397403.656,152.809,4,1022,1,1.038,0.963,1.003
322,397403.656,119.893,7,455,1,1.038,0.963,1.003,397403.656,155.267,4,1023,1,1.038,0.963,1.003,397403.656,153.692,8,797,1,1.038,0.963,1.003,397403.656,155.181,3,1023,1,1.038,0.963,1.003
323,397403.656,119.907,2,410,1,1.038,0.963,1.003,397403.656,155.076,2,1023,1,1.038,0.963,1.003,397403.656,154.384,5,745,1,1.038,0.963,1.003,397403.656,154.514,6,932,1,1.038,0.963,1.003
324,397403.656,118.953,2,389,1,1.038,0.963,1.003,397403.656,156.555,1,1023,1,1.038,0.963,1.003,397403.656,154.247,8,950,1,1.038,0.963,1.003,397403.656,153.920,3,1023,1,1.038,0.963,1.003
325,397403.656,119.039,9,508,1,1.038,0.963,1.003,397403.656,155.155,7,1023,1,1.038,0.963,1.003,397403.656,153.550,7,703,1,1.038,0.963,1.003,397403.656,155.152,5,973,1,1.038,0.963,1.003
326,397403.656,119.426,1,419,1,1.038,0.963,1.003,397403.656,155.033,3,1023,1,1.038,0.963,1.003,397403.656,153.434,2,677,1,1.038,0.963,1.003,397403.656,154.909,11,959,1,1.038,0.963,1.003
327,397403.656,119.075,6,371,1,1.038,0.963,1.003,397403.656,156.024,0,1023,1,1.038,0.963,1.003,397403.656,154.687,8,673,1,1.038,0.963,1.003,397403.656,155.751,7,1023,1,1.038,0.963,1.003
328,397403.656,119.887,1,442,1,1.038,0.963,1.003,397403.656,155.194,3,1023,1,1.038,0.963,1.003,397403.656,154.060,6,711,1,1.038,0.963,1.003,397403.656,154.760,7,1023,1,1.038,0.963,1.003
329,397403.656,119.119,6,435,1,1.038,0.963,1.003,397403.656,154.560,2,1023,1,1.038,0.963,1.003,397403.656,152.726,5,723,1,1.038,0.963,1.003,397403.656,154.034,8,1023,1,1.038,0.963,1.003
330,397403.656,119.151,6,386,1,1.038,0.963,1.003,397403.656,154.510,6,1023,1,1.038,0.963,1.003,397403.656,153.641,6,902,1,1.038,0.963,1.003,397403.656,154.593,0,942,1,1.038,0.963,1.003
331,397403.656,119.277,0,512,1,1.038,0.963,1.003,397403.656,155.162,3,1023,1,1.038,0.963,1.003,397403.656,154.472,4,792,1,1.038,0.963,1.003,397403.656,155.115,2,854,1,1.038,0.963,1.003
332,397403.656,120.589,1,404,1,1.038,0.963,1.003,397403.656,154.897,3,1023,1,1.038,0.963,1.003,397403.656,154.399,2,910,1,1.038,0.963,1.003,397403.656,156.156,11,1023,1,1.038,0.963,1.003
333,397403.656,119.751,6,411,1,1.038,0.963,1.003,397403.656,155.802,1,1023,1,1.038,0.963,1.003,397403.656,154.214,1,651,1,1.038,0.963,1.003,397403.656,155.575,8,1023,1,1.038,0.963,1.003
334,397403.656,119.783,3,435,1,1.038,0.963,1.003,397403.656,156.672,6,1023,1,1.038,0.963,1.003,397403.656,154.392,1,656,1,1.038,0.963,1.003,397403.656,154.990,0,1023,1,1.038,0.963,1.003
335,397403.656,119.122,7,421,1,1.038,0.963,1.003,397403.656,155.149,0,1023,1,1.038,0.963,1.003,397403.656,153.650,2,680,1,1.038,0.963,1.003,397403.656,155.690,9,1023,1,1.038,0.963,1.003
336,397403.656,119.242,3,459,1,1.038,0.963,1.003,397403.656,155.753,2,1023,1,1.038,0.963,1.003,397403.656,154.996,0,706,1,1.038,0.963,1.003,397403.656,156.517,3,977,1,1.038,0.963,1.003
337,397403.656,118.956,8,421,1,1.038,0.963,1.003,397403.656,155.684,2,1023,1,1.038,0.963,1.003,397403.656,153.804,3,807,1,1.038,0.963,1.003,397403.656,156.691,5,1016,1,1.038,0.963,1.003
338,397403.656,120.229,8,507,1,1.038,0.963,1.003,397403.656,155.343,3,1023,1,1.038,0.963,1.003,397403.656,152.949,5,695,1,1.038,0.963,1.003,397403.656,157.198,7,975,1,1.038,0.963,1.003
339,397403.656,120.138,10,400,1,1.038,0.963,1.003,397403.656,155.397,0,1023,1,1.038,0.963,1.003,397403.656,153.369,8,799,1,1.038,0.963,1.003,397403.656,154.705,12,1023,1,1.038,0.963,1.003
340,397403.656,119.602,4,409,1,1.038,0.963,1.003,397403.656,155.971,4,1023,1,1.038,0.963,1.003,397403.656,153.407,1,706,1,1.038,0.963,1.003,397403.656,156.819,2,1023,1,1.038,0.963,1.003
341,397403.656,119.596,1,591,1,1.038,0.963,1.003,397403.656,155.452,4,1023,1,1.038,0.963,1.003,397403.656,153.267,0,750,1,1.038,0.963,1.003,397403.656,156.036,8,1023,1,1.038,0.963,1.003
342,397403.656,118.708,4,409,1,1.038,0.963,1.003,397403.656,155.634,0,1023,1,1.038,0.963,1.003,397403.656,154.479,10,709,1,1.038,0.963,1.003,397403.656,156.604,0,1023,1,1.038,0.963,1.003
343,397403.656,119.327,4,551,1,1.038,0.963,1.003,397403.656,155.931,6,1023,1,1.038,0.963,1.003,397403.656,154.667,8,911,1,1.038,0.963,1.003,397403.656,157.220,7,1023,1,1.038,0.963,1.003
344,397403.656,118.488,1,468,1,1.038,0.963,1.003,397403.656,155.968,3,1023,1,1.038,0.963,1.003,397403.656,152.793,8,640,1,1.038,0.963,1.003,397403.656,155.949,11,828,1,1.038,0.963,1.003
345,397403.656,119.918,6,439,1,1.038,0.963,1.003,397403.656,155.151,4,1023,1,1.038,0.963,1.003,397403.656,153.347,8,757,1,1.038,0.963,1.003,397403.656,156.404,10,879,1,1.038,0.963,1.003
346,397403.656,118.723,4,506,1,1.038,0.963,1.003,397403.656,155.654,2,1023,1,1.038,0.963,1.003,397403.656,153.956,0,801,1,1.038,0.963,1.003,397403.656,156.695,10,1023,1,1.038,0.963,1.003
347,397403.656,118.629,3,418,1,1.038,0.963,1.003,397403.656,154.795,4,1023,1,1.038,0.963,1.003,397403.656,153.782,0,650,1,1.038,0.963,1.003,397403.656,157.377,9,1023,1,1.038,0.963,1.003
348,397403.656,118.965,7,437,1,1.038,0.963,1.003,397403.656,155.899,1,1023,1,1.038,0.963,1.003,397403.656,153.696,4,727,1,1.038,0.963,1.003,397403.656,156.930,11,1023,1,1.038,0.963,1.003
349,397403.656,119.369,0,395,1,1.038,0.963,1.003,397403.656,155.206,4,1023,1,1.038,0.963,1.003,397403.656,154.113,4,712,1,1.038,0.963,1.003,397403.656,157.895,6,1023,1,1.038,0.963,1.003
350,397403.656,119.763,7,414,1,1.038,0.963,1.003,397403.656,155.238,3,1023,1,1.038,0.963,1.003,397403.656,153.799,0,765,1,1.038,0.963,1.003,397403.656,157.661,4,1023,1,1.038,0.963,1.003
351,397403.656,118.793,3,414,1,1.038,0.963,1.003,397403.656,155.485,3,1023,1,1.038,0.963,1.003,397403.656,154.143,4,718,1,1.038,0.963,1.003,397403.656,157.638,0,1023,1,1.038,0.963,1.003
352,397403.656,118.974,5,391,1,1.038,0.963,1.003,397403.656,154.663,3,1023,1,1.038,0.963,1.003,397403.656,153.746,10,686,1,1.038,0.963,1.003,397403.656,156.674,8,1023,1,1.038,0.963,1.003
353,397403.656,119.509,3,405,1,1.038,0.963,1.003,397403.656,155.799,2,1023,1,1.038,0.963,1.003,397403.656,154.028,0,717,1,1.038,0.963,1.003,397403.656,158.082,6,1023,1,1.038,0.963,1.003
354,397403.656,119.174,2,433,1,1.038,0.963,1.003,397403.656,155.034,2,1023,1,1.038,0.963,1.003,397403.656,154.753,8,791,1,1.038,0.963,1.003,397403.656,158.050,4,979,1,1.038,0.963,1.003
355,397403.656,120.180,4,415,1,1.038,0.963,1.003,397403.656,155.005,6,1023,1,1.038,0.963,1.003,397403.656,153.612,5,726,1,1.038,0.963,1.003,397403.656,158.604,6,1023,1,1.038,0.963,1.003
356,397403.656,118.535,4,457,1,1.038,0.963,1.003,397403.656,155.124,2,1023,1,1.038,0.963,1.003,397403.656,153.923,9,682,1,1.038,0.963,1.003,397403.656,158.641,9,996,1,1.038,0.963,1.003
357,397403.656,119.313,8,450,1,1.038,0.963,1.003,397403.656,154.874,0,1023,1,1.038,0.963,1.003,397403.656,154.023,3,694,1,1.038,0.963,1.003,397403.656,157.638,7,1002,1,1.038,0.963,1.003
358,397403.656,118.805,2,420,1,1.038,0.963,1.003,397403.656,155.312,3,1023,1,1.038,0.963,1.003,397403.656,155.655,0,742,1,1.038,0.963,1.003,397403.656,157.864,10,1003,1,1.038,0.963,1.003
359,397403.656,119.227,0,419,1,1.038,0.963,1.003,397403.656,154.604,2,1023,1,1.038,0.963,1.003,397403.656,153.347,2,728,1,1.038,0.963,1.003,397403.656,156.661,0,1023,1,1.038,0.963,1.003
360,397403.656,119.628,10,423,1,1.038,0.963,1.003,397403.656,155.336,1,1023,1,1.038,0.963,1.003,397403.656,155.017,6,709,1,1.038,0.963,1.003,397403.656,158.515,12,1023,1,1.038,0.963,1.003
361,397403.656,119.497,0,516,1,1.038,0.963,1.003,397403.656,154.785,0,1023,1,1.038,0.963,1.003,397403.656,152.984,6,697,1,1.038,0.963,1.003,397403.656,159.156,2,913,1,1.038,0.963,1.003
362,397403.656,119.180,6,515,1,1.038,0.963,1.003,397403.656,155.500,1,1023,1,1.038,0.963,1.003,397403.656,154.227,3,823,1,1.038,0.963,1.003,397403.656,158.574,4,1023,1,1.038,0.963,1.003
363,397403.656,119.164,3,452,1,1.038,0.963,1.003,397403.656,157.367,3,1023,1,1.038,0.963,1.003,397403.656,155.138,2,744,1,1.038,0.963,1.003,397403.656,159.625,10,1023,1,1.038,0.963,1.003
364,397403.656,119.618,8,389,1,1.038,0.963,1.003,397403.656,156.036,0,1023,1,1.038,0.963,1.003,397403.656,155.448,0,658,1,1.038,0.963,1.003,397403.656,158.573,6,1023,1,1.038,0.963,1.003
365,397403.656,118.333,7,504,1,1.038,0.963,1.003,397403.656,155.372,3,1023,1,1.038,0.963,1.003,397403.656,154.935,6,762,1,1.038,0.963,1.003,397403.656,158.827,2,1023,1,1.038,0.963,1.003
366,397403.656,120.110,2,419,1,1.038,0.963,1.003,397403.656,156.561,0,1023,1,1.038,0.963,1.003,397403.656,154.755,3,720,1,1.038,0.963,1.003,397403.656,160.544,5,1023,1,1.038,0.963,1.003
367,397403.656,120.065,1,417,1,1.038,0.963,1.003,397403.656,156.817,4,1023,1,1.038,0.963,1.003,397403.656,154.663,5,729,1,1.038,0.963,1.003,397403.656,159.781,11,989,1,1.038,0.963,1.003
368,397403.656,118.681,6,430,1,1.038,0.963,1.003,397403.656,153.895,5,1023,1,1.038,0.963,1.003,397403.656,154.743,5,822,1,1.038,0.963,1.003,397403.656,158.686,11,1023,1,1.038,0.963,1.003
369,397403.656,118.775,0,437,1,1.038,0.963,1.003,397403.656,156.163,0,1023,1,1.038,0.963,1.003,397403.656,153.943,7,736,1,1.038,0.963,1.003,397403.656,159.681,11,1023,1,1.038,0.963,1.003
370,397403.656,120.228,1,498,1,1.038,0.963,1.003,397403.656,154.744,5,1023,1,1.038,0.963,1.003,397403.656,155.031,2,766,1,1.038,0.963,1.003,397403.656,160.922,2,1017,1,1.038,0.963,1.003
371,397403.656,118.983,2,465,1,1.038,0.963,1.003,397403.656,156.443,4,1023,1,1.038,0.963,1.003,397403.656,154.333,5,924,1,1.038,0.963,1.003,397403.656,162.384,9,1023,1,1.038,0.963,1.003
372,397403.656,119.736,5,439,1,1.038,0.963,1.003,397403.656,155.568,0,1023,1,1.038,0.963,1.003,397403.656,153.112,9,728,1,1.038,0.963,1.003,397403.656,159.907,10,1023,1,1.038,0.963,1.003
373,397403.656,119.323,5,414,1,1.038,0.963,1.003,397403.656,156.214,5,1023,1,1.038,0.963,1.003,397403.656,155.387,0,802,1,1.038,0.963,1.003,397403.656,161.146,6,1023,1,1.038,0.963,1.003
374,397403.656,119.777,4,387,1,1.038,0.963,1.003,397403.656,156.025,0,1023,1,1.038,0.963,1.003,397403.656,154.247,10,674,1,1.038,0.963,1.003,397403.656,161.404,2,1023,1,1.038,0.963,1.003
375,397403.656,120.369,2,406,1,1.038,0.963,1.003,397403.656,156.525,6,1023,1,1.038,0.963,1.003,397403.656,154.436,6,674,1,1.038,0.963,1.003,397403.656,161.555,10,1023,1,1.038,0.963,1.003
376,397403.656,119.330,2,419,1,1.038,0.963,1.003,397403.656,155.612,4,1023,1,1.038,0.963,1.003,397403.656,155.229,6,736,1,1.038,0.963,1.003,397403.656,161.053,3,1023,1,1.038,0.963,1.003
377,397403.656,119.635,1,443,1,1.038,0.963,1.003,397403.656,156.362,2,1023,1,1.038,0.963,1.003,397403.656,154.469,4,793,1,1.038,0.963,1.003,397403.656,159.931,2,1023,1,1.038,0.963,1.003
