 ,Area1,Mean1,Min1,Max1,Circ.1,AR1,Round1,Solidity1,Area2,Mean2,Min2,Max2,Circ.2,AR2,Round2,Solidity2,Area3,Mean3,Min3,Max3,Circ.3,AR3,Round3,Solidity3,Area4,Mean4,Min4,Max4,Circ.4,AR4,Round4,Solidity4
247,397403.656,103.717,14,429,1,1.038,0.963,1.003,397403.656,85.951,11,273,1,1.038,0.963,1.003,397403.656,86.432,6,272,1,1.038,0.963,1.003,397403.656,97.241,7,331,1,1.038,0.963,1.003
248,397403.656,103.606,9,402,1,1.038,0.963,1.003,397403.656,86.290,12,342,1,1.038,0.963,1.003,397403.656,86.895,5,345,1,1.038,0.963,1.003,397403.656,96.907,16,375,1,1.038,0.963,1.003
249,397403.656,103.819,7,360,1,1.038,0.963,1.003,397403.656,86.114,7,276,1,1.038,0.963,1.003,397403.656,86.475,15,269,1,1.038,0.963,1.003,397403.656,97.688,6,334,1,1.038,0.963,1.003
250,397403.656,104.054,9,419,1,1.038,0.963,1.003,397403.656,85.875,13,296,1,1.038,0.963,1.003,397403.656,86.674,10,334,1,1.038,0.963,1.003,397403.656,98.323,6,345,1,1.038,0.963,1.003
251,397403.656,102.374,13,373,1,1.038,0.963,1.003,397403.656,86.369,8,281,1,1.038,0.963,1.003,397403.656,86.859,11,266,1,1.038,0.963,1.003,397403.656,97.500,4,361,1,1.038,0.963,1.003
252,397403.656,104.199,12,338,1,1.038,0.963,1.003,397403.656,86.152,14,347,1,1.038,0.963,1.003,397403.656,86.849,10,271,1,1.038,0.963,1.003,397403.656,97.504,5,323,1,1.038,0.963,1.003
253,397403.656,103.853,18,417,1,1.038,0.963,1.003,397403.656,86.978,5,320,1,1.038,0.963,1.003,397403.656,86.469,13,267,1,1.038,0.963,1.003,397403.656,97.383,6,396,1,1.038,0.963,1.003
254,397403.656,104.433,11,414,1,1.038,0.963,1.003,397403.656,87.793,10,337,1,1.038,0.963,1.003,397403.656,87.439,8,304,1,1.038,0.963,1.003,397403.656,97.568,14,352,1,1.038,0.963,1.003
255,397403.656,104.467,10,407,1,1.038,0.963,1.003,397403.656,86.473,7,284,1,1.038,0.963,1.003,397403.656,86.993,16,328,1,1.038,0.963,1.003,397403.656,97.794,6,332,1,1.038,0.963,1.003
256,397403.656,103.310,11,381,1,1.038,0.963,1.003,397403.656,87.057,7,306,1,1.038,0.963,1.003,397403.656,86.926,9,327,1,1.038,0.963,1.003,397403.656,97.526,7,378,1,1.038,0.963,1.003
257,397403.656,103.746,13,486,1,1.038,0.963,1.003,397403.656,86.717,2,287,1,1.038,0.963,1.003,397403.656,86.727,11,287,1,1.038,0.963,1.003,397403.656,97.199,14,348,1,1.038,0.963,1.003
258,397403.656,103.868,13,403,1,1.038,0.963,1.003,397403.656,86.392,3,262,1,1.038,0.963,1.003,397403.656,86.704,2,257,1,1.038,0.963,1.003,397403.656,97.169,10,308,1,1.038,0.963,1.003
259,397403.656,103.248,16,380,1,1.038,0.963,1.003,397403.656,86.220,9,256,1,1.038,0.963,1.003,397403.656,86.504,8,277,1,1.038,0.963,1.003,397403.656,96.989,6,371,1,1.038,0.963,1.003
260,397403.656,104.209,11,433,1,1.038,0.963,1.003,397403.656,87.143,13,333,1,1.038,0.963,1.003,397403.656,87.425,9,279,1,1.038,0.963,1.003,397403.656,97.824,14,348,1,1.038,0.963,1.003
261,397403.656,103.765,7,430,1,1.038,0.963,1.003,397403.656,86.804,11,278,1,1.038,0.963,1.003,397403.656,85.868,4,300,1,1.038,0.963,1.003,397403.656,97.512,11,372,1,1.038,0.963,1.003
262,397403.656,103.951,11,401,1,1.038,0.963,1.003,397403.656,87.165,7,285,1,1.038,0.963,1.003,397403.656,86.900,12,306,1,1.038,0.963,1.003,397403.656,97.773,13,354,1,1.038,0.963,1.003
263,397403.656,104.170,9,396,1,1.038,0.963,1.003,397403.656,88.033,9,314,1,1.038,0.963,1.003,397403.656,86.653,11,274,1,1.038,0.963,1.003,397403.656,97.368,14,298,1,1.038,0.963,1.003
264,397403.656,103.936,11,371,1,1.038,0.963,1.003,397403.656,87.175,10,272,1,1.038,0.963,1.003,397403.656,87.183,10,287,1,1.038,0.963,1.003,397403.656,97.207,8,314,1,1.038,0.963,1.003
265,397403.656,104.272,9,385,1,1.038,0.963,1.003,397403.656,86.947,15,337,1,1.038,0.963,1.003,397403.656,87.341,10,258,1,1.038,0.963,1.003,397403.656,97.561,7,305,1,1.038,0.963,1.003
266,397403.656,103.156,10,316,1,1.038,0.963,1.003,397403.656,87.021,4,299,1,1.038,0.963,1.003,397403.656,86.895,9,279,1,1.038,0.963,1.003,397403.656,97.167,7,328,1,1.038,0.963,1.003
267,397403.656,103.564,11,350,1,1.038,0.963,1.003,397403.656,87.648,13,303,1,1.038,0.963,1.003,397403.656,86.826,10,311,1,1.038,0.963,1.003,397403.656,96.938,17,353,1,1.038,0.963,1.003
268,397403.656,104.159,16,367,1,1.038,0.963,1.003,397403.656,87.528,5,292,1,1.038,0.963,1.003,397403.656,86.592,13,294,1,1.038,0.963,1.003,397403.656,97.302,11,358,1,1.038,0.963,1.003
269,397403.656,103.576,13,394,1,1.038,0.963,1.003,397403.656,87.018,8,293,1,1.038,0.963,1.003,397403.656,85.775,8,262,1,1.038,0.963,1.003,397403.656,97.869,14,346,1,1.038,0.963,1.003
270,397403.656,104.485,15,385,1,1.038,0.963,1.003,397403.656,88.199,9,307,1,1.038,0.963,1.003,397403.656,86.938,9,303,1,1.038,0.963,1.003,397403.656,97.777,5,317,1,1.038,0.963,1.003
271,397403.656,104.149,2,373,1,1.038,0.963,1.003,397403.656,87.375,4,279,1,1.038,0.963,1.003,397403.656,87.137,1,289,1,1.038,0.963,1.003,397403.656,97.438,8,308,1,1.038,0.963,1.003
272,397403.656,103.729,12,386,1,1.038,0.963,1.003,397403.656,88.030,10,324,1,1.038,0.963,1.003,397403.656,86.687,8,310,1,1.038,0.963,1.003,397403.656,97.068,9,322,1,1.038,0.963,1.003
273,397403.656,103.494,13,372,1,1.038,0.963,1.003,397403.656,87.450,6,289,1,1.038,0.963,1.003,397403.656,86.522,10,267,1,1.038,0.963,1.003,397403.656,96.520,9,434,1,1.038,0.963,1.003
274,397403.656,103.978,11,398,1,1.038,0.963,1.003,397403.656,87.903,7,371,1,1.038,0.963,1.003,397403.656,85.988,14,302,1,1.038,0.963,1.003,397403.656,98.073,9,334,1,1.038,0.963,1.003
275,397403.656,103.830,13,352,1,1.038,0.963,1.003,397403.656,87.804,5,308,1,1.038,0.963,1.003,397403.656,85.868,11,280,1,1.038,0.963,1.003,397403.656,96.678,9,359,1,1.038,0.963,1.003
276,397403.656,103.835,1,347,1,1.038,0.963,1.003,397403.656,88.198,4,315,1,1.038,0.963,1.003,397403.656,86.025,13,284,1,1.038,0.963,1.003,397403.656,96.625,14,313,1,1.038,0.963,1.003
277,397403.656,103.425,15,373,1,1.038,0.963,1.003,397403.656,88.094,4,344,1,1.038,0.963,1.003,397403.656,87.031,12,285,1,1.038,0.963,1.003,397403.656,97.211,7,359,1,1.038,0.963,1.003
278,397403.656,104.339,10,390,1,1.038,0.963,1.003,397403.656,87.374,3,360,1,1.038,0.963,1.003,397403.656,85.520,13,263,1,1.038,0.963,1.003,397403.656,97.264,7,365,1,1.038,0.963,1.003
279,397403.656,103.373,11,341,1,1.038,0.963,1.003,397403.656,88.396,12,385,1,1.038,0.963,1.003,397403.656,87.013,6,282,1,1.038,0.963,1.003,397403.656,97.067,15,348,1,1.038,0.963,1.003
280,397403.656,103.837,9,363,1,1.038,0.963,1.003,397403.656,88.493,9,330,1,1.038,0.963,1.003,397403.656,86.503,12,298,1,1.038,0.963,1.003,397403.656,97.123,14,346,1,1.038,0.963,1.003
281,397403.656,103.698,12,350,1,1.038,0.963,1.003,397403.656,88.146,13,312,1,1.038,0.963,1.003,397403.656,87.245,5,276,1,1.038,0.963,1.003,397403.656,97.482,12,340,1,1.038,0.963,1.003
282,397403.656,103.634,14,428,1,1.038,0.963,1.003,397403.656,88.142,12,316,1,1.038,0.963,1.003,397403.656,86.257,10,263,1,1.038,0.963,1.003,397403.656,96.748,9,315,1,1.038,0.963,1.003
283,397403.656,102.697,1,387,1,1.038,0.963,1.003,397403.656,88.507,12,323,1,1.038,0.963,1.003,397403.656,86.592,10,297,1,1.038,0.963,1.003,397403.656,97.130,7,355,1,1.038,0.963,1.003
284,397403.656,103.921,11,374,1,1.038,0.963,1.003,397403.656,88.621,15,309,1,1.038,0.963,1.003,397403.656,86.365,15,311,1,1.038,0.963,1.003,397403.656,96.299,7,354,1,1.038,0.963,1.003
285,397403.656,104.027,14,367,1,1.038,0.963,1.003,397403.656,88.730,16,319,1,1.038,0.963,1.003,397403.656,86.369,6,273,1,1.038,0.963,1.003,397403.656,97.528,11,516,1,1.038,0.963,1.003
286,397403.656,103.518,5,367,1,1.038,0.963,1.003,397403.656,88.875,1,323,1,1.038,0.963,1.003,397403.656,86.556,8,264,1,1.038,0.963,1.003,397403.656,96.667,12,404,1,1.038,0.963,1.003
287,397403.656,103.738,12,412,1,1.038,0.963,1.003,397403.656,89.079,14,448,1,1.038,0.963,1.003,397403.656,86.326,10,260,1,1.038,0.963,1.003,397403.656,97.769,12,342,1,1.038,0.963,1.003
288,397403.656,103.572,11,388,1,1.038,0.963,1.003,397403.656,88.649,11,374,1,1.038,0.963,1.003,397403.656,86.252,5,289,1,1.038,0.963,1.003,397403.656,97.300,13,360,1,1.038,0.963,1.003
289,397403.656,103.274,14,428,1,1.038,0.963,1.003,397403.656,88.709,6,306,1,1.038,0.963,1.003,397403.656,85.935,9,286,1,1.038,0.963,1.003,397403.656,97.051,10,409,1,1.038,0.963,1.003
290,397403.656,103.441,11,343,1,1.038,0.963,1.003,397403.656,89.560,4,345,1,1.038,0.963,1.003,397403.656,86.513,13,299,1,1.038,0.963,1.003,397403.656,96.504,13,293,1,1.038,0.963,1.003
291,397403.656,103.222,10,420,1,1.038,0.963,1.003,397403.656,88.425,13,325,1,1.038,0.963,1.003,397403.656,86.029,9,285,1,1.038,0.963,1.003,397403.656,97.813,6,347,1,1.038,0.963,1.003
292,397403.656,102.383,13,349,1,1.038,0.963,1.003,397403.656,88.744,9,381,1,1.038,0.963,1.003,397403.656,86.226,11,283,1,1.038,0.963,1.003,397403.656,96.515,7,349,1,1.038,0.963,1.003
293,397403.656,103.736,9,374,1,1.038,0.963,1.003,397403.656,88.876,9,418,1,1.038,0.963,1.003,397403.656,85.819,15,287,1,1.038,0.963,1.003,397403.656,96.292,11,371,1,1.038,0.963,1.003
294,397403.656,102.959,16,404,1,1.038,0.963,1.003,397403.656,89.643,11,325,1,1.038,0.963,1.003,397403.656,86.184,3,265,1,1.038,0.963,1.003,397403.656,96.028,12,341,1,1.038,0.963,1.003
295,397403.656,103.743,14,393,1,1.038,0.963,1.003,397403.656,89.511,10,355,1,1.038,0.963,1.003,397403.656,85.988,15,280,1,1.038,0.963,1.003,397403.656,95.836,8,353,1,1.038,0.963,1.003
296,397403.656,102.910,3,360,1,1.038,0.963,1.003,397403.656,89.045,8,403,1,1.038,0.963,1.003,397403.656,85.795,12,323,1,1.038,0.963,1.003,397403.656,96.216,8,424,1,1.038,0.963,1.003
297,397403.656,102.514,14,338,1,1.038,0.963,1.003,397403.656,90.192,15,395,1,1.038,0.963,1.003,397403.656,86.414,14,289,1,1.038,0.963,1.003,397403.656,96.192,4,350,1,1.038,0.963,1.003
298,397403.656,103.540,11,346,1,1.038,0.963,1.003,397403.656,90.657,15,399,1,1.038,0.963,1.003,397403.656,86.209,15,273,1,1.038,0.963,1.003,397403.656,97.050,6,359,1,1.038,0.963,1.003
299,397403.656,104.172,11,361,1,1.038,0.963,1.003,397403.656,90.764,5,421,1,1.038,0.963,1.003,397403.656,86.589,5,294,1,1.038,0.963,1.003,397403.656,96.970,11,342,1,1.038,0.963,1.003
300,397403.656,102.446,6,332,1,1.038,0.963,1.003,397403.656,90.451,8,404,1,1.038,0.963,1.003,397403.656,86.287,10,363,1,1.038,0.963,1.003,397403.656,96.327,13,375,1,1.038,0.963,1.003
301,397403.656,102.569,13,370,1,1.038,0.963,1.003,397403.656,90.257,8,393,1,1.038,0.963,1.003,397403.656,86.611,8,269,1,1.038,0.963,1.003,397403.656,95.893,12,316,1,1.038,0.963,1.003
302,397403.656,102.929,10,346,1,1.038,0.963,1.003,397403.656,91.092,6,436,1,1.038,0.963,1.003,397403.656,86.363,7,306,1,1.038,0.963,1.003,397403.656,97.395,12,311,1,1.038,0.963,1.003
303,397403.656,103.226,8,388,1,1.038,0.963,1.003,397403.656,90.444,11,458,1,1.038,0.963,1.003,397403.656,85.886,15,268,1,1.038,0.963,1.003,397403.656,96.547,14,330,1,1.038,0.963,1.003
304,397403.656,103.397,12,397,1,1.038,0.963,1.003,397403.656,89.571,14,411,1,1.038,0.963,1.003,397403.656,85.632,12,302,1,1.038,0.963,1.003,397403.656,96.749,15,366,1,1.038,0.963,1.003
305,397403.656,102.651,11,376,1,1.038,0.963,1.003,397403.656,90.460,13,418,1,1.038,0.963,1.003,397403.656,85.367,12,286,1,1.038,0.963,1.003,397403.656,96.907,15,415,1,1.038,0.963,1.003
306,397403.656,102.636,11,451,1,1.038,0.963,1.003,397403.656,91.795,10,474,1,1.038,0.963,1.003,397403.656,86.156,7,385,1,1.038,0.963,1.003,397403.656,96.643,12,383,1,1.038,0.963,1.003
307,397403.656,101.990,9,368,1,1.038,0.963,1.003,397403.656,90.635,6,333,1,1.038,0.963,1.003,397403.656,85.825,10,297,1,1.038,0.963,1.003,397403.656,96.226,8,335,1,1.038,0.963,1.003
308,397403.656,102.333,14,381,1,1.038,0.963,1.003,397403.656,90.207,6,389,1,1.038,0.963,1.003,397403.656,85.170,10,251,1,1.038,0.963,1.003,397403.656,96.375,9,325,1,1.038,0.963,1.003
309,397403.656,102.728,9,363,1,1.038,0.963,1.003,397403.656,90.578,10,427,1,1.038,0.963,1.003,397403.656,85.037,8,286,1,1.038,0.963,1.003,397403.656,96.365,6,337,1,1.038,0.963,1.003
310,397403.656,103.368,6,372,1,1.038,0.963,1.003,397403.656,91.236,3,357,1,1.038,0.963,1.003,397403.656,86.476,12,396,1,1.038,0.963,1.003,397403.656,96.968,15,365,1,1.038,0.963,1.003
311,397403.656,102.468,11,378,1,1.038,0.963,1.003,397403.656,91.060,14,489,1,1.038,0.963,1.003,397403.656,85.142,12,299,1,1.038,0.963,1.003,397403.656,96.262,12,362,1,1.038,0.963,1.003
312,397403.656,102.512,15,464,1,1.038,0.963,1.003,397403.656,91.788,11,403,1,1.038,0.963,1.003,397403.656,85.627,7,266,1,1.038,0.963,1.003,397403.656,95.621,13,398,1,1.038,0.963,1.003
313,397403.656,103.111,8,335,1,1.038,0.963,1.003,397403.656,91.612,7,453,1,1.038,0.963,1.003,397403.656,86.196,4,303,1,1.038,0.963,1.003,397403.656,97.201,13,481,1,1.038,0.963,1.003
314,397403.656,102.871,13,374,1,1.038,0.963,1.003,397403.656,90.730,10,368,1,1.038,0.963,1.003,397403.656,86.129,12,261,1,1.038,0.963,1.003,397403.656,96.066,11,389,1,1.038,0.963,1.003
315,397403.656,103.224,9,411,1,1.038,0.963,1.003,397403.656,91.794,13,454,1,1.038,0.963,1.003,397403.656,85.538,4,282,1,1.038,0.963,1.003,397403.656,96.914,8,324,1,1.038,0.963,1.003
316,397403.656,102.851,11,387,1,1.038,0.963,1.003,397403.656,92.486,9,425,1,1.038,0.963,1.003,397403.656,86.959,9,324,1,1.038,0.963,1.003,397403.656,96.361,11,315,1,1.038,0.963,1.003
317,397403.656,103.579,14,395,1,1.038,0.963,1.003,397403.656,92.381,9,403,1,1.038,0.963,1.003,397403.656,86.588,3,258,1,1.038,0.963,1.003,397403.656,97.282,15,317,1,1.038,0.963,1.003
318,397403.656,102.720,18,339,1,1.038,0.963,1.003,397403.656,93.272,11,465,1,1.038,0.963,1.003,397403.656,86.397,12,272,1,1.038,0.963,1.003,397403.656,96.680,13,329,1,1.038,0.963,1.003
319,397403.656,103.542,9,339,1,1.038,0.963,1.003,397403.656,92.912,2,429,1,1.038,0.963,1.003,397403.656,86.449,9,294,1,1.038,0.963,1.003,397403.656,97.507,14,370,1,1.038,0.963,1.003
320,397403.656,103.865,11,340,1,1.038,0.963,1.003,397403.656,94.611,9,455,1,1.038,0.963,1.003,397403.656,86.088,11,301,1,1.038,0.963,1.003,397403.656,97.249,4,360,1,1.038,0.963,1.003
321,397403.656,103.488,2,419,1,1.038,0.963,1.003,397403.656,93.664,13,440,1,1.038,0.963,1.003,397403.656,86.768,11,270,1,1.038,0.963,1.003,397403.656,97.550,12,337,1,1.038,0.963,1.003
322,397403.656,102.960,14,471,1,1.038,0.963,1.003,397403.656,93.902,0,475,1,1.038,0.963,1.003,397403.656,86.081,8,311,1,1.038,0.963,1.003,397403.656,96.799,9,350,1,1.038,0.963,1.003
323,397403.656,102.911,8,363,1,1.038,0.963,1.003,397403.656,94.619,14,460,1,1.038,0.963,1.003,397403.656,86.043,14,259,1,1.038,0.963,1.003,397403.656,96.491,11,365,1,1.038,0.963,1.003
324,397403.656,103.947,12,412,1,1.038,0.963,1.003,397403.656,95.292,9,431,1,1.038,0.963,1.003,397403.656,85.926,14,262,1,1.038,0.963,1.003,397403.656,97.441,11,332,1,1.038,0.963,1.003
325,397403.656,103.139,8,434,1,1.038,0.963,1.003,397403.656,95.726,16,514,1,1.038,0.963,1.003,397403.656,86.532,7,298,1,1.038,0.963,1.003,397403.656,96.998,6,334,1,1.038,0.963,1.003
326,397403.656,103.653,11,352,1,1.038,0.963,1.003,397403.656,95.167,13,525,1,1.038,0.963,1.003,397403.656,86.005,4,302,1,1.038,0.963,1.003,397403.656,96.743,10,316,1,1.038,0.963,1.003
327,397403.656,103.422,14,383,1,1.038,0.963,1.003,397403.656,95.315,6,437,1,1.038,0.963,1.003,397403.656,86.541,9,262,1,1.038,0.963,1.003,397403.656,96.739,15,343,1,1.038,0.963,1.003
328,397403.656,103.386,4,368,1,1.038,0.963,1.003,397403.656,96.486,5,520,1,1.038,0.963,1.003,397403.656,85.994,7,239,1,1.038,0.963,1.003,397403.656,96.778,12,363,1,1.038,0.963,1.003
329,397403.656,103.263,3,341,1,1.038,0.963,1.003,397403.656,96.931,11,519,1,1.038,0.963,1.003,397403.656,86.629,5,271,1,1.038,0.963,1.003,397403.656,96.292,10,310,1,1.038,0.963,1.003
330,397403.656,102.692,10,384,1,1.038,0.963,1.003,397403.656,97.362,12,544,1,1.038,0.963,1.003,397403.656,86.511,10,294,1,1.038,0.963,1.003,397403.656,96.512,11,329,1,1.038,0.963,1.003
331,397403.656,102.881,9,397,1,1.038,0.963,1.003,397403.656,97.955,2,509,1,1.038,0.963,1.003,397403.656,86.149,7,331,1,1.038,0.963,1.003,397403.656,96.370,17,323,1,1.038,0.963,1.003
332,397403.656,103.544,15,401,1,1.038,0.963,1.003,397403.656,98.127,12,489,1,1.038,0.963,1.003,397403.656,86.484,6,266,1,1.038,0.963,1.003,397403.656,97.038,12,328,1,1.038,0.963,1.003
333,397403.656,103.913,19,345,1,1.038,0.963,1.003,397403.656,98.945,11,501,1,1.038,0.963,1.003,397403.656,86.453,8,241,1,1.038,0.963,1.003,397403.656,96.443,8,366,1,1.038,0.963,1.003
334,397403.656,102.521,11,385,1,1.038,0.963,1.003,397403.656,98.885,12,458,1,1.038,0.963,1.003,397403.656,86.169,16,324,1,1.038,0.963,1.003,397403.656,97.278,13,363,1,1.038,0.963,1.003
335,397403.656,103.818,7,377,1,1.038,0.963,1.003,397403.656,99.995,14,518,1,1.038,0.963,1.003,397403.656,86.461,7,250,1,1.038,0.963,1.003,397403.656,97.567,8,394,1,1.038,0.963,1.003
336,397403.656,104.238,6,336,1,1.038,0.963,1.003,397403.656,100.688,9,628,1,1.038,0.963,1.003,397403.656,86.128,4,297,1,1.038,0.963,1.003,397403.656,96.891,12,313,1,1.038,0.963,1.003
337,397403.656,102.814,12,443,1,1.038,0.963,1.003,397403.656,101.207,11,506,1,1.038,0.963,1.003,397403.656,86.318,11,314,1,1.038,0.963,1.003,397403.656,97.415,8,325,1,1.038,0.963,1.003
338,397403.656,104.253,12,357,1,1.038,0.963,1.003,397403.656,101.995,15,485,1,1.038,0.963,1.003,397403.656,86.904,13,257,1,1.038,0.963,1.003,397403.656,97.632,8,450,1,1.038,0.963,1.003
339,397403.656,103.741,8,382,1,1.038,0.963,1.003,397403.656,101.629,12,505,1,1.038,0.963,1.003,397403.656,86.678,15,287,1,1.038,0.963,1.003,397403.656,97.049,17,407,1,1.038,0.963,1.003
340,397403.656,102.931,14,407,1,1.038,0.963,1.003,397403.656,102.165,9,536,1,1.038,0.963,1.003,397403.656,85.934,0,311,1,1.038,0.963,1.003,397403.656,97.032,11,322,1,1.038,0.963,1.003
341,397403.656,102.449,8,370,1,1.038,0.963,1.003,397403.656,102.975,10,509,1,1.038,0.963,1.003,397403.656,86.197,8,256,1,1.038,0.963,1.003,397403.656,96.365,15,345,1,1.038,0.963,1.003
342,397403.656,103.734,8,368,1,1.038,0.963,1.003,397403.656,103.465,9,553,1,1.038,0.963,1.003,397403.656,85.627,4,272,1,1.038,0.963,1.003,397403.656,96.725,14,421,1,1.038,0.963,1.003
343,397403.656,102.970,11,389,1,1.038,0.963,1.003,397403.656,104.362,7,581,1,1.038,0.963,1.003,397403.656,85.886,7,299,1,1.038,0.963,1.003,397403.656,95.980,8,351,1,1.038,0.963,1.003
344,397403.656,102.542,13,369,1,1.038,0.963,1.003,397403.656,103.281,8,529,1,1.038,0.963,1.003,397403.656,85.241,9,309,1,1.038,0.963,1.003,397403.656,95.376,11,331,1,1.038,0.963,1.003
345,397403.656,102.121,7,383,1,1.038,0.963,1.003,397403.656,104.595,13,521,1,1.038,0.963,1.003,397403.656,85.689,4,274,1,1.038,0.963,1.003,397403.656,96.095,12,383,1,1.038,0.963,1.003
346,397403.656,102.839,9,344,1,1.038,0.963,1.003,397403.656,105.562,10,579,1,1.038,0.963,1.003,397403.656,85.803,14,267,1,1.038,0.963,1.003,397403.656,95.566,2,345,1,1.038,0.963,1.003
347,397403.656,102.824,16,358,1,1.038,0.963,1.003,397403.656,106.130,11,574,1,1.038,0.963,1.003,397403.656,86.485,13,295,1,1.038,0.963,1.003,397403.656,96.747,15,323,1,1.038,0.963,1.003
348,397403.656,102.969,8,384,1,1.038,0.963,1.003,397403.656,106.600,12,586,1,1.038,0.963,1.003,397403.656,86.280,12,269,1,1.038,0.963,1.003,397403.656,96.146,9,333,1,1.038,0.963,1.003
349,397403.656,103.462,14,381,1,1.038,0.963,1.003,397403.656,107.402,8,556,1,1.038,0.963,1.003,397403.656,86.794,13,280,1,1.038,0.963,1.003,397403.656,97.246,14,309,1,1.038,0.963,1.003
350,397403.656,103.152,16,434,1,1.038,0.963,1.003,397403.656,109.058,14,605,1,1.038,0.963,1.003,397403.656,87.396,7,289,1,1.038,0.963,1.003,397403.656,97.185,10,322,1,1.038,0.963,1.003
351,397403.656,104.675,15,367,1,1.038,0.963,1.003,397403.656,108.923,13,635,1,1.038,0.963,1.003,397403.656,87.512,14,316,1,1.038,0.963,1.003,397403.656,96.922,12,308,1,1.038,0.963,1.003
352,397403.656,103.437,14,360,1,1.038,0.963,1.003,397403.656,109.704,11,638,1,1.038,0.963,1.003,397403.656,86.630,7,350,1,1.038,0.963,1.003,397403.656,96.405,16,335,1,1.038,0.963,1.003
353,397403.656,103.224,17,390,1,1.038,0.963,1.003,397403.656,109.701,7,648,1,1.038,0.963,1.003,397403.656,85.272,13,371,1,1.038,0.963,1.003,397403.656,96.005,14,345,1,1.038,0.963,1.003
354,397403.656,103.360,1,415,1,1.038,0.963,1.003,397403.656,109.556,8,621,1,1.038,0.963,1.003,397403.656,85.870,5,271,1,1.038,0.963,1.003,397403.656,96.180,12,387,1,1.038,0.963,1.003
355,397403.656,103.718,9,389,1,1.038,0.963,1.003,397403.656,110.887,15,598,1,1.038,0.963,1.003,397403.656,85.894,8,274,1,1.038,0.963,1.003,397403.656,96.700,12,339,1,1.038,0.963,1.003
356,397403.656,102.582,15,397,1,1.038,0.963,1.003,397403.656,111.671,12,649,1,1.038,0.963,1.003,397403.656,86.036,8,323,1,1.038,0.963,1.003,397403.656,96.100,13,394,1,1.038,0.963,1.003
357,397403.656,102.768,8,409,1,1.038,0.963,1.003,397403.656,113.480,9,639,1,1.038,0.963,1.003,397403.656,86.809,14,299,1,1.038,0.963,1.003,397403.656,97.110,7,323,1,1.038,0.963,1.003
358,397403.656,102.785,14,358,1,1.038,0.963,1.003,397403.656,113.680,11,623,1,1.038,0.963,1.003,397403.656,86.511,6,309,1,1.038,0.963,1.003,397403.656,97.015,15,315,1,1.038,0.963,1.003
359,397403.656,103.210,12,352,1,1.038,0.963,1.003,397403.656,113.551,13,642,1,1.038,0.963,1.003,397403.656,86.032,12,298,1,1.038,0.963,1.003,397403.656,97.185,10,331,1,1.038,0.963,1.003
360,397403.656,102.711,12,332,1,1.038,0.963,1.003,397403.656,115.386,14,710,1,1.038,0.963,1.003,397403.656,86.206,9,286,1,1.038,0.963,1.003,397403.656,96.817,9,373,1,1.038,0.963,1.003
361,397403.656,103.141,12,408,1,1.038,0.963,1.003,397403.656,114.599,10,663,1,1.038,0.963,1.003,397403.656,86.194,8,287,1,1.038,0.963,1.003,397403.656,96.586,9,336,1,1.038,0.963,1.003
362,397403.656,103.271,10,366,1,1.038,0.963,1.003,397403.656,115.616,4,653,1,1.038,0.963,1.003,397403.656,85.590,10,292,1,1.038,0.963,1.003,397403.656,95.626,10,357,1,1.038,0.963,1.003
363,397403.656,102.720,10,349,1,1.038,0.963,1.003,397403.656,116.599,6,698,1,1.038,0.963,1.003,397403.656,86.340,7,286,1,1.038,0.963,1.003,397403.656,96.349,6,353,1,1.038,0.963,1.003
364,397403.656,103.506,17,376,1,1.038,0.963,1.003,397403.656,118.010,12,805,1,1.038,0.963,1.003,397403.656,86.440,11,300,1,1.038,0.963,1.003,397403.656,97.133,13,318,1,1.038,0.963,1.003
365,397403.656,102.919,17,413,1,1.038,0.963,1.003,397403.656,117.801,12,661,1,1.038,0.963,1.003,397403.656,86.041,11,265,1,1.038,0.963,1.003,397403.656,96.069,5,472,1,1.038,0.963,1.003
366,397403.656,103.694,12,346,1,1.038,0.963,1.003,397403.656,118.850,7,715,1,1.038,0.963,1.003,397403.656,85.564,7,259,1,1.038,0.963,1.003,397403.656,96.799,4,409,1,1.038,0.963,1.003
367,397403.656,103.823,10,388,1,1.038,0.963,1.003,397403.656,119.509,11,748,1,1.038,0.963,1.003,397403.656,86.181,13,277,1,1.038,0.963,1.003,397403.656,96.951,5,335,1,1.038,0.963,1.003
368,397403.656,103.080,16,398,1,1.038,0.963,1.003,397403.656,119.475,8,744,1,1.038,0.963,1.003,397403.656,85.439,7,267,1,1.038,0.963,1.003,397403.656,95.723,8,326,1,1.038,0.963,1.003
369,397403.656,103.407,16,416,1,1.038,0.963,1.003,397403.656,120.955,12,746,1,1.038,0.963,1.003,397403.656,86.111,7,273,1,1.038,0.963,1.003,397403.656,96.468,10,359,1,1.038,0.963,1.003
370,397403.656,103.638,10,399,1,1.038,0.963,1.003,397403.656,122.522,13,694,1,1.038,0.963,1.003,397403.656,85.637,13,306,1,1.038,0.963,1.003,397403.656,97.121,9,359,1,1.038,0.963,1.003
371,397403.656,103.293,6,353,1,1.038,0.963,1.003,397403.656,123.386,10,695,1,1.038,0.963,1.003,397403.656,85.514,10,330,1,1.038,0.963,1.003,397403.656,96.128,12,311,1,1.038,0.963,1.003
