 ,Area1,Mean1,Min1,Max1,Circ.1,AR1,Round1,Solidity1,Area2,Mean2,Min2,Max2,Circ.2,AR2,Round2,Solidity2,Area3,Mean3,Min3,Max3,Circ.3,AR3,Round3,Solidity3,Area4,Mean4,Min4,Max4,Circ.4,AR4,Round4,Solidity4
502,397403.656,87.356,9,291,1,1.038,0.963,1.003,397403.656,83.082,6,269,1,1.038,0.963,1.003,397403.656,89.468,11,295,1,1.038,0.963,1.003,397403.656,99.299,13,336,1,1.038,0.963,1.003
503,397403.656,87.445,14,307,1,1.038,0.963,1.003,397403.656,82.689,10,308,1,1.038,0.963,1.003,397403.656,88.238,10,264,1,1.038,0.963,1.003,397403.656,99.413,12,354,1,1.038,0.963,1.003
504,397403.656,87.410,12,315,1,1.038,0.963,1.003,397403.656,81.973,13,229,1,1.038,0.963,1.003,397403.656,88.941,6,306,1,1.038,0.963,1.003,397403.656,99.522,13,375,1,1.038,0.963,1.003
505,397403.656,87.584,6,300,1,1.038,0.963,1.003,397403.656,82.849,14,236,1,1.038,0.963,1.003,397403.656,88.803,8,286,1,1.038,0.963,1.003,397403.656,99.460,14,323,1,1.038,0.963,1.003
506,397403.656,87.979,12,320,1,1.038,0.963,1.003,397403.656,82.271,13,258,1,1.038,0.963,1.003,397403.656,88.161,6,311,1,1.038,0.963,1.003,397403.656,100.433,9,328,1,1.038,0.963,1.003
507,397403.656,87.780,13,300,1,1.038,0.963,1.003,397403.656,82.565,10,295,1,1.038,0.963,1.003,397403.656,89.229,13,283,1,1.038,0.963,1.003,397403.656,99.323,14,327,1,1.038,0.963,1.003
508,397403.656,87.895,11,274,1,1.038,0.963,1.003,397403.656,83.257,12,273,1,1.038,0.963,1.003,397403.656,89.120,13,300,1,1.038,0.963,1.003,397403.656,100.233,11,327,1,1.038,0.963,1.003
509,397403.656,88.085,4,262,1,1.038,0.963,1.003,397403.656,82.634,7,372,1,1.038,0.963,1.003,397403.656,89.625,12,317,1,1.038,0.963,1.003,397403.656,100.159,14,322,1,1.038,0.963,1.003
510,397403.656,87.267,7,256,1,1.038,0.963,1.003,397403.656,82.416,5,252,1,1.038,0.963,1.003,397403.656,88.819,8,287,1,1.038,0.963,1.003,397403.656,99.569,11,365,1,1.038,0.963,1.003
511,397403.656,88.530,7,280,1,1.038,0.963,1.003,397403.656,82.628,6,310,1,1.038,0.963,1.003,397403.656,88.882,10,283,1,1.038,0.963,1.003,397403.656,100.466,15,394,1,1.038,0.963,1.003
512,397403.656,87.615,7,258,1,1.038,0.963,1.003,397403.656,82.826,11,280,1,1.038,0.963,1.003,397403.656,89.017,14,279,1,1.038,0.963,1.003,397403.656,99.421,13,339,1,1.038,0.963,1.003
513,397403.656,86.799,8,271,1,1.038,0.963,1.003,397403.656,82.777,11,258,1,1.038,0.963,1.003,397403.656,89.162,9,291,1,1.038,0.963,1.003,397403.656,98.752,13,330,1,1.038,0.963,1.003
514,397403.656,87.733,10,276,1,1.038,0.963,1.003,397403.656,82.236,9,271,1,1.038,0.963,1.003,397403.656,88.477,14,277,1,1.038,0.963,1.003,397403.656,98.686,11,347,1,1.038,0.963,1.003
515,397403.656,88.128,11,268,1,1.038,0.963,1.003,397403.656,83.266,13,236,1,1.038,0.963,1.003,397403.656,88.917,8,357,1,1.038,0.963,1.003,397403.656,100.587,11,359,1,1.038,0.963,1.003
516,397403.656,87.916,13,276,1,1.038,0.963,1.003,397403.656,82.209,13,268,1,1.038,0.963,1.003,397403.656,89.238,7,308,1,1.038,0.963,1.003,397403.656,99.755,10,337,1,1.038,0.963,1.003
517,397403.656,87.758,12,283,1,1.038,0.963,1.003,397403.656,82.067,9,278,1,1.038,0.963,1.003,397403.656,88.493,8,405,1,1.038,0.963,1.003,397403.656,99.591,14,341,1,1.038,0.963,1.003
518,397403.656,87.478,5,281,1,1.038,0.963,1.003,397403.656,81.727,10,293,1,1.038,0.963,1.003,397403.656,88.377,8,314,1,1.038,0.963,1.003,397403.656,99.752,12,333,1,1.038,0.963,1.003
519,397403.656,87.107,14,286,1,1.038,0.963,1.003,397403.656,82.121,13,252,1,1.038,0.963,1.003,397403.656,88.775,7,355,1,1.038,0.963,1.003,397403.656,99.483,11,308,1,1.038,0.963,1.003
520,397403.656,87.525,0,253,1,1.038,0.963,1.003,397403.656,82.184,6,258,1,1.038,0.963,1.003,397403.656,88.162,8,354,1,1.038,0.963,1.003,397403.656,99.995,16,320,1,1.038,0.963,1.003
521,397403.656,87.669,7,348,1,1.038,0.963,1.003,397403.656,82.225,13,292,1,1.038,0.963,1.003,397403.656,88.614,8,440,1,1.038,0.963,1.003,397403.656,98.971,3,340,1,1.038,0.963,1.003
522,397403.656,87.187,12,251,1,1.038,0.963,1.003,397403.656,82.391,10,251,1,1.038,0.963,1.003,397403.656,88.985,14,305,1,1.038,0.963,1.003,397403.656,100.103,20,357,1,1.038,0.963,1.003
523,397403.656,87.284,6,343,1,1.038,0.963,1.003,397403.656,82.234,6,258,1,1.038,0.963,1.003,397403.656,88.815,5,285,1,1.038,0.963,1.003,397403.656,99.633,13,318,1,1.038,0.963,1.003
524,397403.656,87.511,11,265,1,1.038,0.963,1.003,397403.656,82.356,8,239,1,1.038,0.963,1.003,397403.656,89.045,9,275,1,1.038,0.963,1.003,397403.656,99.392,12,376,1,1.038,0.963,1.003
525,397403.656,87.409,14,350,1,1.038,0.963,1.003,397403.656,82.339,10,254,1,1.038,0.963,1.003,397403.656,88.127,9,301,1,1.038,0.963,1.003,397403.656,99.290,8,344,1,1.038,0.963,1.003
526,397403.656,87.617,14,301,1,1.038,0.963,1.003,397403.656,82.292,12,256,1,1.038,0.963,1.003,397403.656,88.944,14,261,1,1.038,0.963,1.003,397403.656,99.796,7,345,1,1.038,0.963,1.003
527,397403.656,87.841,13,350,1,1.038,0.963,1.003,397403.656,82.967,6,299,1,1.038,0.963,1.003,397403.656,88.905,4,348,1,1.038,0.963,1.003,397403.656,99.695,0,329,1,1.038,0.963,1.003
528,397403.656,88.374,9,358,1,1.038,0.963,1.003,397403.656,82.813,12,291,1,1.038,0.963,1.003,397403.656,89.716,13,301,1,1.038,0.963,1.003,397403.656,100.171,8,497,1,1.038,0.963,1.003
529,397403.656,88.414,11,270,1,1.038,0.963,1.003,397403.656,83.352,12,273,1,1.038,0.963,1.003,397403.656,89.293,10,336,1,1.038,0.963,1.003,397403.656,99.777,11,416,1,1.038,0.963,1.003
530,397403.656,88.089,6,314,1,1.038,0.963,1.003,397403.656,83.505,10,301,1,1.038,0.963,1.003,397403.656,89.557,8,287,1,1.038,0.963,1.003,397403.656,99.975,7,331,1,1.038,0.963,1.003
531,397403.656,88.526,12,328,1,1.038,0.963,1.003,397403.656,82.608,11,290,1,1.038,0.963,1.003,397403.656,89.247,14,267,1,1.038,0.963,1.003,397403.656,99.586,9,309,1,1.038,0.963,1.003
532,397403.656,88.133,9,290,1,1.038,0.963,1.003,397403.656,82.393,6,289,1,1.038,0.963,1.003,397403.656,89.096,12,285,1,1.038,0.963,1.003,397403.656,99.995,12,359,1,1.038,0.963,1.003
533,397403.656,87.909,9,303,1,1.038,0.963,1.003,397403.656,83.196,10,306,1,1.038,0.963,1.003,397403.656,89.083,12,284,1,1.038,0.963,1.003,397403.656,100.021,14,353,1,1.038,0.963,1.003
534,397403.656,88.030,11,335,1,1.038,0.963,1.003,397403.656,83.053,11,306,1,1.038,0.963,1.003,397403.656,88.588,16,314,1,1.038,0.963,1.003,397403.656,99.922,11,368,1,1.038,0.963,1.003
535,397403.656,87.383,10,270,1,1.038,0.963,1.003,397403.656,82.226,12,316,1,1.038,0.963,1.003,397403.656,88.362,9,326,1,1.038,0.963,1.003,397403.656,98.624,17,343,1,1.038,0.963,1.003
536,397403.656,88.151,11,274,1,1.038,0.963,1.003,397403.656,82.818,10,295,1,1.038,0.963,1.003,397403.656,88.667,10,440,1,1.038,0.963,1.003,397403.656,99.614,7,373,1,1.038,0.963,1.003
537,397403.656,87.393,11,279,1,1.038,0.963,1.003,397403.656,83.387,8,261,1,1.038,0.963,1.003,397403.656,88.977,7,284,1,1.038,0.963,1.003,397403.656,100.046,7,393,1,1.038,0.963,1.003
538,397403.656,87.247,6,271,1,1.038,0.963,1.003,397403.656,81.954,2,321,1,1.038,0.963,1.003,397403.656,88.534,4,315,1,1.038,0.963,1.003,397403.656,98.965,19,314,1,1.038,0.963,1.003
539,397403.656,87.266,3,263,1,1.038,0.963,1.003,397403.656,82.136,10,220,1,1.038,0.963,1.003,397403.656,88.456,13,269,1,1.038,0.963,1.003,397403.656,98.942,12,342,1,1.038,0.963,1.003
540,397403.656,87.486,8,273,1,1.038,0.963,1.003,397403.656,83.073,9,253,1,1.038,0.963,1.003,397403.656,88.394,14,338,1,1.038,0.963,1.003,397403.656,99.105,15,318,1,1.038,0.963,1.003
541,397403.656,88.660,7,299,1,1.038,0.963,1.003,397403.656,82.835,12,247,1,1.038,0.963,1.003,397403.656,89.358,12,269,1,1.038,0.963,1.003,397403.656,99.536,3,311,1,1.038,0.963,1.003
542,397403.656,88.104,14,280,1,1.038,0.963,1.003,397403.656,83.064,10,377,1,1.038,0.963,1.003,397403.656,89.048,11,262,1,1.038,0.963,1.003,397403.656,99.439,13,295,1,1.038,0.963,1.003
543,397403.656,88.309,7,280,1,1.038,0.963,1.003,397403.656,82.357,12,324,1,1.038,0.963,1.003,397403.656,89.250,11,277,1,1.038,0.963,1.003,397403.656,99.721,11,326,1,1.038,0.963,1.003
544,397403.656,87.858,14,294,1,1.038,0.963,1.003,397403.656,82.672,12,238,1,1.038,0.963,1.003,397403.656,89.260,16,272,1,1.038,0.963,1.003,397403.656,100.298,12,340,1,1.038,0.963,1.003
545,397403.656,88.194,10,302,1,1.038,0.963,1.003,397403.656,82.721,8,277,1,1.038,0.963,1.003,397403.656,88.969,3,326,1,1.038,0.963,1.003,397403.656,99.342,8,383,1,1.038,0.963,1.003
546,397403.656,88.207,12,284,1,1.038,0.963,1.003,397403.656,82.904,13,241,1,1.038,0.963,1.003,397403.656,89.270,15,297,1,1.038,0.963,1.003,397403.656,99.938,12,364,1,1.038,0.963,1.003
547,397403.656,87.610,12,337,1,1.038,0.963,1.003,397403.656,82.149,6,246,1,1.038,0.963,1.003,397403.656,88.773,14,258,1,1.038,0.963,1.003,397403.656,99.563,14,349,1,1.038,0.963,1.003
548,397403.656,88.248,11,299,1,1.038,0.963,1.003,397403.656,83.437,15,272,1,1.038,0.963,1.003,397403.656,89.118,10,336,1,1.038,0.963,1.003,397403.656,99.698,14,313,1,1.038,0.963,1.003
549,397403.656,88.078,7,283,1,1.038,0.963,1.003,397403.656,83.205,12,316,1,1.038,0.963,1.003,397403.656,89.966,10,293,1,1.038,0.963,1.003,397403.656,98.990,13,304,1,1.038,0.963,1.003
550,397403.656,87.749,0,336,1,1.038,0.963,1.003,397403.656,82.851,13,262,1,1.038,0.963,1.003,397403.656,89.357,10,294,1,1.038,0.963,1.003,397403.656,100.083,12,349,1,1.038,0.963,1.003
551,397403.656,87.744,10,251,1,1.038,0.963,1.003,397403.656,82.769,13,241,1,1.038,0.963,1.003,397403.656,89.931,15,295,1,1.038,0.963,1.003,397403.656,100.038,15,323,1,1.038,0.963,1.003
552,397403.656,88.336,16,303,1,1.038,0.963,1.003,397403.656,82.772,8,279,1,1.038,0.963,1.003,397403.656,89.151,11,277,1,1.038,0.963,1.003,397403.656,100.196,8,355,1,1.038,0.963,1.003
553,397403.656,87.736,14,262,1,1.038,0.963,1.003,397403.656,83.475,4,304,1,1.038,0.963,1.003,397403.656,89.286,7,297,1,1.038,0.963,1.003,397403.656,99.615,4,314,1,1.038,0.963,1.003
554,397403.656,87.754,16,272,1,1.038,0.963,1.003,397403.656,82.323,11,312,1,1.038,0.963,1.003,397403.656,88.839,8,285,1,1.038,0.963,1.003,397403.656,99.683,15,360,1,1.038,0.963,1.003
555,397403.656,87.502,7,269,1,1.038,0.963,1.003,397403.656,82.805,8,327,1,1.038,0.963,1.003,397403.656,88.925,13,273,1,1.038,0.963,1.003,397403.656,99.240,9,386,1,1.038,0.963,1.003
556,397403.656,87.483,9,245,1,1.038,0.963,1.003,397403.656,82.534,14,249,1,1.038,0.963,1.003,397403.656,89.021,9,308,1,1.038,0.963,1.003,397403.656,98.914,10,360,1,1.038,0.963,1.003
557,397403.656,88.093,12,283,1,1.038,0.963,1.003,397403.656,82.240,11,286,1,1.038,0.963,1.003,397403.656,89.278,10,295,1,1.038,0.963,1.003,397403.656,99.432,12,341,1,1.038,0.963,1.003
558,397403.656,87.468,12,286,1,1.038,0.963,1.003,397403.656,82.482,9,275,1,1.038,0.963,1.003,397403.656,89.013,11,275,1,1.038,0.963,1.003,397403.656,98.990,10,331,1,1.038,0.963,1.003
559,397403.656,88.084,8,264,1,1.038,0.963,1.003,397403.656,81.865,9,262,1,1.038,0.963,1.003,397403.656,88.640,11,328,1,1.038,0.963,1.003,397403.656,99.518,11,344,1,1.038,0.963,1.003
560,397403.656,87.936,14,294,1,1.038,0.963,1.003,397403.656,81.889,7,261,1,1.038,0.963,1.003,397403.656,88.195,12,306,1,1.038,0.963,1.003,397403.656,99.901,16,298,1,1.038,0.963,1.003
561,397403.656,87.549,11,263,1,1.038,0.963,1.003,397403.656,82.534,17,298,1,1.038,0.963,1.003,397403.656,88.770,11,300,1,1.038,0.963,1.003,397403.656,99.300,0,364,1,1.038,0.963,1.003
562,397403.656,87.213,8,291,1,1.038,0.963,1.003,397403.656,82.021,14,277,1,1.038,0.963,1.003,397403.656,88.348,11,281,1,1.038,0.963,1.003,397403.656,98.479,8,312,1,1.038,0.963,1.003
563,397403.656,86.955,14,325,1,1.038,0.963,1.003,397403.656,82.264,10,240,1,1.038,0.963,1.003,397403.656,88.350,9,282,1,1.038,0.963,1.003,397403.656,98.771,14,375,1,1.038,0.963,1.003
564,397403.656,87.242,7,282,1,1.038,0.963,1.003,397403.656,82.480,6,323,1,1.038,0.963,1.003,397403.656,88.607,8,324,1,1.038,0.963,1.003,397403.656,99.394,6,344,1,1.038,0.963,1.003
565,397403.656,87.019,12,279,1,1.038,0.963,1.003,397403.656,83.359,12,317,1,1.038,0.963,1.003,397403.656,89.729,12,319,1,1.038,0.963,1.003,397403.656,99.267,9,337,1,1.038,0.963,1.003
566,397403.656,88.283,16,270,1,1.038,0.963,1.003,397403.656,82.838,6,265,1,1.038,0.963,1.003,397403.656,89.479,14,304,1,1.038,0.963,1.003,397403.656,100.273,16,330,1,1.038,0.963,1.003
567,397403.656,87.673,12,337,1,1.038,0.963,1.003,397403.656,82.891,6,268,1,1.038,0.963,1.003,397403.656,88.974,5,252,1,1.038,0.963,1.003,397403.656,99.414,3,339,1,1.038,0.963,1.003
568,397403.656,87.746,13,276,1,1.038,0.963,1.003,397403.656,83.265,8,234,1,1.038,0.963,1.003,397403.656,89.212,12,329,1,1.038,0.963,1.003,397403.656,100.049,15,341,1,1.038,0.963,1.003
569,397403.656,87.631,16,274,1,1.038,0.963,1.003,397403.656,82.566,11,278,1,1.038,0.963,1.003,397403.656,88.794,11,271,1,1.038,0.963,1.003,397403.656,99.332,4,318,1,1.038,0.963,1.003
570,397403.656,88.110,10,318,1,1.038,0.963,1.003,397403.656,81.952,9,354,1,1.038,0.963,1.003,397403.656,89.138,9,309,1,1.038,0.963,1.003,397403.656,99.664,6,387,1,1.038,0.963,1.003
571,397403.656,88.713,17,290,1,1.038,0.963,1.003,397403.656,83.022,2,355,1,1.038,0.963,1.003,397403.656,88.858,15,292,1,1.038,0.963,1.003,397403.656,99.361,6,311,1,1.038,0.963,1.003
572,397403.656,88.087,10,370,1,1.038,0.963,1.003,397403.656,83.230,14,256,1,1.038,0.963,1.003,397403.656,88.985,1,317,1,1.038,0.963,1.003,397403.656,100.174,8,309,1,1.038,0.963,1.003
573,397403.656,87.902,11,271,1,1.038,0.963,1.003,397403.656,83.299,16,315,1,1.038,0.963,1.003,397403.656,89.780,12,309,1,1.038,0.963,1.003,397403.656,99.091,5,322,1,1.038,0.963,1.003
574,397403.656,88.523,11,280,1,1.038,0.963,1.003,397403.656,83.422,13,248,1,1.038,0.963,1.003,397403.656,89.202,9,326,1,1.038,0.963,1.003,397403.656,99.899,10,372,1,1.038,0.963,1.003
575,397403.656,87.941,10,287,1,1.038,0.963,1.003,397403.656,83.257,12,299,1,1.038,0.963,1.003,397403.656,89.235,14,302,1,1.038,0.963,1.003,397403.656,99.443,13,367,1,1.038,0.963,1.003
576,397403.656,87.920,12,257,1,1.038,0.963,1.003,397403.656,83.045,12,246,1,1.038,0.963,1.003,397403.656,89.511,9,328,1,1.038,0.963,1.003,397403.656,100.138,10,328,1,1.038,0.963,1.003
577,397403.656,88.327,7,346,1,1.038,0.963,1.003,397403.656,82.575,7,276,1,1.038,0.963,1.003,397403.656,89.377,3,284,1,1.038,0.963,1.003,397403.656,100.428,13,328,1,1.038,0.963,1.003
578,397403.656,88.634,10,283,1,1.038,0.963,1.003,397403.656,83.448,9,235,1,1.038,0.963,1.003,397403.656,90.140,16,279,1,1.038,0.963,1.003,397403.656,101.488,17,390,1,1.038,0.963,1.003
579,397403.656,88.625,9,307,1,1.038,0.963,1.003,397403.656,83.159,3,257,1,1.038,0.963,1.003,397403.656,89.622,4,368,1,1.038,0.963,1.003,397403.656,99.481,11,310,1,1.038,0.963,1.003
580,397403.656,88.057,11,246,1,1.038,0.963,1.003,397403.656,83.587,16,275,1,1.038,0.963,1.003,397403.656,90.258,9,271,1,1.038,0.963,1.003,397403.656,100.162,10,336,1,1.038,0.963,1.003
581,397403.656,88.615,10,267,1,1.038,0.963,1.003,397403.656,82.787,10,306,1,1.038,0.963,1.003,397403.656,89.741,11,268,1,1.038,0.963,1.003,397403.656,100.087,3,303,1,1.038,0.963,1.003
582,397403.656,88.312,13,271,1,1.038,0.963,1.003,397403.656,83.127,9,305,1,1.038,0.963,1.003,397403.656,89.495,11,300,1,1.038,0.963,1.003,397403.656,99.648,11,328,1,1.038,0.963,1.003
583,397403.656,88.065,10,281,1,1.038,0.963,1.003,397403.656,82.705,8,261,1,1.038,0.963,1.003,397403.656,89.454,11,333,1,1.038,0.963,1.003,397403.656,99.320,11,302,1,1.038,0.963,1.003
584,397403.656,88.591,11,296,1,1.038,0.963,1.003,397403.656,83.336,6,278,1,1.038,0.963,1.003,397403.656,89.626,6,332,1,1.038,0.963,1.003,397403.656,101.074,12,368,1,1.038,0.963,1.003
585,397403.656,88.252,4,239,1,1.038,0.963,1.003,397403.656,83.859,11,252,1,1.038,0.963,1.003,397403.656,90.192,7,289,1,1.038,0.963,1.003,397403.656,100.388,5,357,1,1.038,0.963,1.003
586,397403.656,88.300,10,312,1,1.038,0.963,1.003,397403.656,83.113,6,261,1,1.038,0.963,1.003,397403.656,89.847,12,297,1,1.038,0.963,1.003,397403.656,99.225,13,322,1,1.038,0.963,1.003
587,397403.656,88.298,11,295,1,1.038,0.963,1.003,397403.656,83.668,8,269,1,1.038,0.963,1.003,397403.656,90.201,6,270,1,1.038,0.963,1.003,397403.656,100.282,13,387,1,1.038,0.963,1.003
588,397403.656,88.229,12,260,1,1.038,0.963,1.003,397403.656,82.579,9,265,1,1.038,0.963,1.003,397403.656,88.938,11,304,1,1.038,0.963,1.003,397403.656,100.157,9,378,1,1.038,0.963,1.003
589,397403.656,88.491,13,301,1,1.038,0.963,1.003,397403.656,83.735,14,240,1,1.038,0.963,1.003,397403.656,89.249,11,301,1,1.038,0.963,1.003,397403.656,99.680,13,345,1,1.038,0.963,1.003
590,397403.656,88.191,6,313,1,1.038,0.963,1.003,397403.656,83.476,13,292,1,1.038,0.963,1.003,397403.656,89.236,14,273,1,1.038,0.963,1.003,397403.656,99.565,7,346,1,1.038,0.963,1.003
591,397403.656,87.920,10,290,1,1.038,0.963,1.003,397403.656,82.624,5,278,1,1.038,0.963,1.003,397403.656,89.336,11,307,1,1.038,0.963,1.003,397403.656,99.586,12,308,1,1.038,0.963,1.003
592,397403.656,88.303,5,270,1,1.038,0.963,1.003,397403.656,83.668,11,337,1,1.038,0.963,1.003,397403.656,89.622,10,358,1,1.038,0.963,1.003,397403.656,99.968,14,380,1,1.038,0.963,1.003
593,397403.656,88.078,5,264,1,1.038,0.963,1.003,397403.656,83.111,8,254,1,1.038,0.963,1.003,397403.656,89.132,18,353,1,1.038,0.963,1.003,397403.656,99.120,12,330,1,1.038,0.963,1.003
594,397403.656,86.882,13,264,1,1.038,0.963,1.003,397403.656,83.087,6,244,1,1.038,0.963,1.003,397403.656,88.946,13,303,1,1.038,0.963,1.003,397403.656,99.772,6,339,1,1.038,0.963,1.003
595,397403.656,87.565,6,281,1,1.038,0.963,1.003,397403.656,82.516,10,386,1,1.038,0.963,1.003,397403.656,89.521,9,302,1,1.038,0.963,1.003,397403.656,99.211,6,378,1,1.038,0.963,1.003
596,397403.656,87.396,7,277,1,1.038,0.963,1.003,397403.656,82.089,12,269,1,1.038,0.963,1.003,397403.656,88.445,10,333,1,1.038,0.963,1.003,397403.656,99.302,9,346,1,1.038,0.963,1.003
597,397403.656,87.892,5,320,1,1.038,0.963,1.003,397403.656,82.267,14,325,1,1.038,0.963,1.003,397403.656,88.322,12,318,1,1.038,0.963,1.003,397403.656,98.905,9,369,1,1.038,0.963,1.003
598,397403.656,86.556,6,292,1,1.038,0.963,1.003,397403.656,82.629,10,248,1,1.038,0.963,1.003,397403.656,88.245,5,315,1,1.038,0.963,1.003,397403.656,98.535,11,346,1,1.038,0.963,1.003
599,397403.656,86.762,13,293,1,1.038,0.963,1.003,397403.656,82.100,15,269,1,1.038,0.963,1.003,397403.656,89.103,10,300,1,1.038,0.963,1.003,397403.656,99.055,12,335,1,1.038,0.963,1.003
600,397403.656,87.629,6,274,1,1.038,0.963,1.003,397403.656,82.629,10,239,1,1.038,0.963,1.003,397403.656,89.224,12,284,1,1.038,0.963,1.003,397403.656,99.822,9,334,1,1.038,0.963,1.003
601,397403.656,87.621,12,299,1,1.038,0.963,1.003,397403.656,81.916,9,259,1,1.038,0.963,1.003,397403.656,89.166,3,262,1,1.038,0.963,1.003,397403.656,98.671,11,323,1,1.038,0.963,1.003
602,397403.656,86.907,3,312,1,1.038,0.963,1.003,397403.656,82.162,7,267,1,1.038,0.963,1.003,397403.656,88.731,8,276,1,1.038,0.963,1.003,397403.656,99.901,11,304,1,1.038,0.963,1.003
603,397403.656,87.288,12,292,1,1.038,0.963,1.003,397403.656,82.257,9,262,1,1.038,0.963,1.003,397403.656,88.189,4,325,1,1.038,0.963,1.003,397403.656,99.177,7,331,1,1.038,0.963,1.003
604,397403.656,87.294,11,314,1,1.038,0.963,1.003,397403.656,83.246,6,256,1,1.038,0.963,1.003,397403.656,88.787,8,302,1,1.038,0.963,1.003,397403.656,99.306,13,351,1,1.038,0.963,1.003
605,397403.656,87.028,2,281,1,1.038,0.963,1.003,397403.656,82.075,4,252,1,1.038,0.963,1.003,397403.656,88.150,11,257,1,1.038,0.963,1.003,397403.656,99.276,15,311,1,1.038,0.963,1.003
606,397403.656,88.044,9,307,1,1.038,0.963,1.003,397403.656,82.465,6,271,1,1.038,0.963,1.003,397403.656,88.912,14,280,1,1.038,0.963,1.003,397403.656,100.134,9,367,1,1.038,0.963,1.003
607,397403.656,87.680,12,269,1,1.038,0.963,1.003,397403.656,82.246,7,266,1,1.038,0.963,1.003,397403.656,89.197,12,306,1,1.038,0.963,1.003,397403.656,99.754,12,322,1,1.038,0.963,1.003
608,397403.656,87.273,11,291,1,1.038,0.963,1.003,397403.656,82.378,13,260,1,1.038,0.963,1.003,397403.656,89.335,5,348,1,1.038,0.963,1.003,397403.656,99.328,11,364,1,1.038,0.963,1.003
609,397403.656,87.201,13,277,1,1.038,0.963,1.003,397403.656,82.509,9,243,1,1.038,0.963,1.003,397403.656,89.245,7,327,1,1.038,0.963,1.003,397403.656,99.506,13,363,1,1.038,0.963,1.003
610,397403.656,87.336,0,287,1,1.038,0.963,1.003,397403.656,82.682,9,300,1,1.038,0.963,1.003,397403.656,89.303,11,300,1,1.038,0.963,1.003,397403.656,100.293,12,303,1,1.038,0.963,1.003
611,397403.656,87.749,15,272,1,1.038,0.963,1.003,397403.656,82.673,0,257,1,1.038,0.963,1.003,397403.656,88.300,14,294,1,1.038,0.963,1.003,397403.656,99.244,20,378,1,1.038,0.963,1.003
612,397403.656,87.267,8,295,1,1.038,0.963,1.003,397403.656,82.034,12,229,1,1.038,0.963,1.003,397403.656,88.561,15,337,1,1.038,0.963,1.003,397403.656,98.999,5,385,1,1.038,0.963,1.003
613,397403.656,88.045,5,289,1,1.038,0.963,1.003,397403.656,82.158,12,263,1,1.038,0.963,1.003,397403.656,88.961,9,353,1,1.038,0.963,1.003,397403.656,100.141,13,342,1,1.038,0.963,1.003
614,397403.656,87.167,3,306,1,1.038,0.963,1.003,397403.656,82.333,9,289,1,1.038,0.963,1.003,397403.656,89.074,0,322,1,1.038,0.963,1.003,397403.656,98.980,9,339,1,1.038,0.963,1.003
615,397403.656,86.832,8,276,1,1.038,0.963,1.003,397403.656,82.437,9,286,1,1.038,0.963,1.003,397403.656,87.943,10,276,1,1.038,0.963,1.003,397403.656,98.867,10,359,1,1.038,0.963,1.003
616,397403.656,87.099,8,259,1,1.038,0.963,1.003,397403.656,82.349,12,254,1,1.038,0.963,1.003,397403.656,89.065,8,309,1,1.038,0.963,1.003,397403.656,98.552,8,346,1,1.038,0.963,1.003
617,397403.656,88.075,12,254,1,1.038,0.963,1.003,397403.656,82.689,11,252,1,1.038,0.963,1.003,397403.656,89.622,14,281,1,1.038,0.963,1.003,397403.656,99.710,6,336,1,1.038,0.963,1.003
618,397403.656,88.019,13,291,1,1.038,0.963,1.003,397403.656,82.729,17,296,1,1.038,0.963,1.003,397403.656,88.798,16,282,1,1.038,0.963,1.003,397403.656,99.441,8,381,1,1.038,0.963,1.003
619,397403.656,87.991,15,309,1,1.038,0.963,1.003,397403.656,81.470,5,237,1,1.038,0.963,1.003,397403.656,88.060,6,294,1,1.038,0.963,1.003,397403.656,99.014,14,367,1,1.038,0.963,1.003
620,397403.656,86.843,4,285,1,1.038,0.963,1.003,397403.656,82.212,7,252,1,1.038,0.963,1.003,397403.656,88.964,8,302,1,1.038,0.963,1.003,397403.656,98.752,7,370,1,1.038,0.963,1.003
621,397403.656,87.803,8,291,1,1.038,0.963,1.003,397403.656,82.415,7,247,1,1.038,0.963,1.003,397403.656,88.860,3,276,1,1.038,0.963,1.003,397403.656,99.169,7,303,1,1.038,0.963,1.003
622,397403.656,86.774,12,261,1,1.038,0.963,1.003,397403.656,81.657,9,337,1,1.038,0.963,1.003,397403.656,87.901,9,370,1,1.038,0.963,1.003,397403.656,99.621,16,331,1,1.038,0.963,1.003
623,397403.656,87.084,9,338,1,1.038,0.963,1.003,397403.656,81.327,5,227,1,1.038,0.963,1.003,397403.656,87.597,8,289,1,1.038,0.963,1.003,397403.656,99.324,9,312,1,1.038,0.963,1.003
624,397403.656,87.023,15,262,1,1.038,0.963,1.003,397403.656,80.905,5,281,1,1.038,0.963,1.003,397403.656,88.431,10,339,1,1.038,0.963,1.003,397403.656,98.665,17,385,1,1.038,0.963,1.003
625,397403.656,87.397,13,354,1,1.038,0.963,1.003,397403.656,82.467,10,320,1,1.038,0.963,1.003,397403.656,88.305,7,270,1,1.038,0.963,1.003,397403.656,98.321,4,377,1,1.038,0.963,1.003
626,397403.656,87.384,10,282,1,1.038,0.963,1.003,397403.656,81.670,6,232,1,1.038,0.963,1.003,397403.656,88.338,5,261,1,1.038,0.963,1.003,397403.656,98.666,16,334,1,1.038,0.963,1.003
