 ,Area1,Mean1,Min1,Max1,Circ.1,AR1,Round1,Solidity1,Area2,Mean2,Min2,Max2,Circ.2,AR2,Round2,Solidity2,Area3,Mean3,Min3,Max3,Circ.3,AR3,Round3,Solidity3,Area4,Mean4,Min4,Max4,Circ.4,AR4,Round4,Solidity4
33,397403.656,92.341,11,326,1,1.038,0.963,1.003,397403.656,83.627,11,277,1,1.038,0.963,1.003,397403.656,94.808,12,310,1,1.038,0.963,1.003,397403.656,102.457,9,517,1,1.038,0.963,1.003
34,397403.656,91.387,10,371,1,1.038,0.963,1.003,397403.656,83.603,13,243,1,1.038,0.963,1.003,397403.656,94.042,10,312,1,1.038,0.963,1.003,397403.656,100.669,11,400,1,1.038,0.963,1.003
35,397403.656,91.762,6,331,1,1.038,0.963,1.003,397403.656,83.825,9,305,1,1.038,0.963,1.003,397403.656,95.088,3,487,1,1.038,0.963,1.003,397403.656,101.024,13,397,1,1.038,0.963,1.003
36,397403.656,91.049,13,278,1,1.038,0.963,1.003,397403.656,83.938,11,256,1,1.038,0.963,1.003,397403.656,95.083,12,389,1,1.038,0.963,1.003,397403.656,101.513,5,444,1,1.038,0.963,1.003
37,397403.656,91.819,11,347,1,1.038,0.963,1.003,397403.656,84.009,9,267,1,1.038,0.963,1.003,397403.656,94.324,11,333,1,1.038,0.963,1.003,397403.656,101.065,7,356,1,1.038,0.963,1.003
38,397403.656,91.311,5,294,1,1.038,0.963,1.003,397403.656,83.444,8,275,1,1.038,0.963,1.003,397403.656,94.629,7,320,1,1.038,0.963,1.003,397403.656,101.001,3,414,1,1.038,0.963,1.003
39,397403.656,90.971,14,265,1,1.038,0.963,1.003,397403.656,83.097,6,232,1,1.038,0.963,1.003,397403.656,94.354,11,337,1,1.038,0.963,1.003,397403.656,101.284,8,422,1,1.038,0.963,1.003
40,397403.656,91.676,10,284,1,1.038,0.963,1.003,397403.656,84.397,9,268,1,1.038,0.963,1.003,397403.656,95.428,10,329,1,1.038,0.963,1.003,397403.656,100.880,15,399,1,1.038,0.963,1.003
41,397403.656,91.209,14,326,1,1.038,0.963,1.003,397403.656,84.159,14,302,1,1.038,0.963,1.003,397403.656,94.201,14,311,1,1.038,0.963,1.003,397403.656,100.862,9,458,1,1.038,0.963,1.003
42,397403.656,91.856,15,365,1,1.038,0.963,1.003,397403.656,84.551,6,276,1,1.038,0.963,1.003,397403.656,95.482,9,339,1,1.038,0.963,1.003,397403.656,101.617,16,351,1,1.038,0.963,1.003
43,397403.656,92.340,17,265,1,1.038,0.963,1.003,397403.656,84.848,9,270,1,1.038,0.963,1.003,397403.656,94.611,13,317,1,1.038,0.963,1.003,397403.656,102.183,9,363,1,1.038,0.963,1.003
44,397403.656,91.789,15,298,1,1.038,0.963,1.003,397403.656,83.908,4,256,1,1.038,0.963,1.003,397403.656,95.447,3,351,1,1.038,0.963,1.003,397403.656,101.752,14,367,1,1.038,0.963,1.003
45,397403.656,91.761,8,319,1,1.038,0.963,1.003,397403.656,84.126,7,300,1,1.038,0.963,1.003,397403.656,94.315,8,316,1,1.038,0.963,1.003,397403.656,101.948,12,359,1,1.038,0.963,1.003
46,397403.656,91.477,13,293,1,1.038,0.963,1.003,397403.656,84.331,10,258,1,1.038,0.963,1.003,397403.656,95.441,9,335,1,1.038,0.963,1.003,397403.656,100.871,10,364,1,1.038,0.963,1.003
47,397403.656,91.007,6,276,1,1.038,0.963,1.003,397403.656,83.622,13,264,1,1.038,0.963,1.003,397403.656,94.987,12,329,1,1.038,0.963,1.003,397403.656,101.094,8,391,1,1.038,0.963,1.003
48,397403.656,91.203,10,263,1,1.038,0.963,1.003,397403.656,84.252,13,263,1,1.038,0.963,1.003,397403.656,94.236,12,318,1,1.038,0.963,1.003,397403.656,101.500,13,385,1,1.038,0.963,1.003
49,397403.656,91.833,10,276,1,1.038,0.963,1.003,397403.656,84.018,12,245,1,1.038,0.963,1.003,397403.656,95.112,11,337,1,1.038,0.963,1.003,397403.656,102.097,15,451,1,1.038,0.963,1.003
50,397403.656,92.104,8,299,1,1.038,0.963,1.003,397403.656,83.879,14,357,1,1.038,0.963,1.003,397403.656,95.062,12,310,1,1.038,0.963,1.003,397403.656,102.012,6,360,1,1.038,0.963,1.003
51,397403.656,92.499,12,321,1,1.038,0.963,1.003,397403.656,84.771,7,277,1,1.038,0.963,1.003,397403.656,95.862,10,318,1,1.038,0.963,1.003,397403.656,102.964,11,437,1,1.038,0.963,1.003
52,397403.656,92.198,13,329,1,1.038,0.963,1.003,397403.656,84.256,5,312,1,1.038,0.963,1.003,397403.656,94.454,7,298,1,1.038,0.963,1.003,397403.656,101.507,10,382,1,1.038,0.963,1.003
53,397403.656,91.850,9,291,1,1.038,0.963,1.003,397403.656,83.775,14,227,1,1.038,0.963,1.003,397403.656,95.272,11,384,1,1.038,0.963,1.003,397403.656,102.134,16,369,1,1.038,0.963,1.003
54,397403.656,92.271,8,349,1,1.038,0.963,1.003,397403.656,84.384,10,243,1,1.038,0.963,1.003,397403.656,95.073,11,300,1,1.038,0.963,1.003,397403.656,101.793,8,377,1,1.038,0.963,1.003
55,397403.656,91.597,11,292,1,1.038,0.963,1.003,397403.656,83.856,9,272,1,1.038,0.963,1.003,397403.656,94.379,15,358,1,1.038,0.963,1.003,397403.656,100.876,13,368,1,1.038,0.963,1.003
56,397403.656,90.693,13,295,1,1.038,0.963,1.003,397403.656,83.573,13,261,1,1.038,0.963,1.003,397403.656,93.801,9,360,1,1.038,0.963,1.003,397403.656,100.857,2,431,1,1.038,0.963,1.003
57,397403.656,90.849,5,310,1,1.038,0.963,1.003,397403.656,83.581,4,283,1,1.038,0.963,1.003,397403.656,94.283,12,319,1,1.038,0.963,1.003,397403.656,100.880,13,378,1,1.038,0.963,1.003
58,397403.656,91.352,6,321,1,1.038,0.963,1.003,397403.656,83.978,8,258,1,1.038,0.963,1.003,397403.656,94.505,16,293,1,1.038,0.963,1.003,397403.656,101.150,13,351,1,1.038,0.963,1.003
59,397403.656,91.759,17,304,1,1.038,0.963,1.003,397403.656,84.100,7,293,1,1.038,0.963,1.003,397403.656,94.503,8,306,1,1.038,0.963,1.003,397403.656,101.430,8,421,1,1.038,0.963,1.003
60,397403.656,91.888,13,355,1,1.038,0.963,1.003,397403.656,83.845,5,248,1,1.038,0.963,1.003,397403.656,94.478,11,340,1,1.038,0.963,1.003,397403.656,101.973,13,412,1,1.038,0.963,1.003
61,397403.656,91.834,12,284,1,1.038,0.963,1.003,397403.656,84.439,7,297,1,1.038,0.963,1.003,397403.656,94.925,5,331,1,1.038,0.963,1.003,397403.656,102.356,11,399,1,1.038,0.963,1.003
62,397403.656,91.522,14,373,1,1.038,0.963,1.003,397403.656,83.981,3,296,1,1.038,0.963,1.003,397403.656,94.845,12,369,1,1.038,0.963,1.003,397403.656,101.428,1,419,1,1.038,0.963,1.003
63,397403.656,91.531,12,281,1,1.038,0.963,1.003,397403.656,84.173,12,317,1,1.038,0.963,1.003,397403.656,94.671,9,328,1,1.038,0.963,1.003,397403.656,100.792,16,403,1,1.038,0.963,1.003
64,397403.656,91.482,4,344,1,1.038,0.963,1.003,397403.656,84.324,11,263,1,1.038,0.963,1.003,397403.656,95.017,7,309,1,1.038,0.963,1.003,397403.656,100.702,7,395,1,1.038,0.963,1.003
65,397403.656,92.026,12,309,1,1.038,0.963,1.003,397403.656,84.720,16,256,1,1.038,0.963,1.003,397403.656,95.041,11,370,1,1.038,0.963,1.003,397403.656,101.646,3,374,1,1.038,0.963,1.003
66,397403.656,92.495,11,284,1,1.038,0.963,1.003,397403.656,84.193,7,285,1,1.038,0.963,1.003,397403.656,95.149,7,354,1,1.038,0.963,1.003,397403.656,102.327,10,417,1,1.038,0.963,1.003
67,397403.656,92.187,13,280,1,1.038,0.963,1.003,397403.656,84.046,11,267,1,1.038,0.963,1.003,397403.656,94.958,15,424,1,1.038,0.963,1.003,397403.656,101.891,9,388,1,1.038,0.963,1.003
68,397403.656,91.770,12,386,1,1.038,0.963,1.003,397403.656,83.830,12,320,1,1.038,0.963,1.003,397403.656,94.022,14,335,1,1.038,0.963,1.003,397403.656,101.420,7,453,1,1.038,0.963,1.003
69,397403.656,91.156,9,323,1,1.038,0.963,1.003,397403.656,84.153,6,300,1,1.038,0.963,1.003,397403.656,94.130,13,366,1,1.038,0.963,1.003,397403.656,100.989,9,410,1,1.038,0.963,1.003
70,397403.656,91.495,6,300,1,1.038,0.963,1.003,397403.656,83.378,10,281,1,1.038,0.963,1.003,397403.656,94.279,13,317,1,1.038,0.963,1.003,397403.656,100.495,11,355,1,1.038,0.963,1.003
71,397403.656,91.405,9,316,1,1.038,0.963,1.003,397403.656,84.257,8,301,1,1.038,0.963,1.003,397403.656,94.381,9,303,1,1.038,0.963,1.003,397403.656,101.245,17,438,1,1.038,0.963,1.003
72,397403.656,91.950,12,371,1,1.038,0.963,1.003,397403.656,84.135,5,287,1,1.038,0.963,1.003,397403.656,94.579,13,383,1,1.038,0.963,1.003,397403.656,101.663,15,409,1,1.038,0.963,1.003
73,397403.656,91.176,9,265,1,1.038,0.963,1.003,397403.656,83.990,11,287,1,1.038,0.963,1.003,397403.656,94.682,11,341,1,1.038,0.963,1.003,397403.656,101.556,16,374,1,1.038,0.963,1.003
74,397403.656,90.681,11,299,1,1.038,0.963,1.003,397403.656,84.335,6,262,1,1.038,0.963,1.003,397403.656,94.691,10,340,1,1.038,0.963,1.003,397403.656,101.608,11,387,1,1.038,0.963,1.003
75,397403.656,92.068,12,307,1,1.038,0.963,1.003,397403.656,83.746,7,271,1,1.038,0.963,1.003,397403.656,94.901,12,337,1,1.038,0.963,1.003,397403.656,102.007,13,406,1,1.038,0.963,1.003
76,397403.656,91.553,1,289,1,1.038,0.963,1.003,397403.656,83.822,13,278,1,1.038,0.963,1.003,397403.656,94.595,12,312,1,1.038,0.963,1.003,397403.656,101.250,11,380,1,1.038,0.963,1.003
77,397403.656,91.617,6,289,1,1.038,0.963,1.003,397403.656,83.782,11,244,1,1.038,0.963,1.003,397403.656,94.811,13,313,1,1.038,0.963,1.003,397403.656,101.951,11,381,1,1.038,0.963,1.003
78,397403.656,91.892,12,274,1,1.038,0.963,1.003,397403.656,84.482,11,249,1,1.038,0.963,1.003,397403.656,95.547,16,347,1,1.038,0.963,1.003,397403.656,101.820,14,365,1,1.038,0.963,1.003
79,397403.656,91.661,11,355,1,1.038,0.963,1.003,397403.656,83.581,12,240,1,1.038,0.963,1.003,397403.656,95.000,12,337,1,1.038,0.963,1.003,397403.656,101.970,14,427,1,1.038,0.963,1.003
80,397403.656,91.742,13,319,1,1.038,0.963,1.003,397403.656,84.762,10,295,1,1.038,0.963,1.003,397403.656,94.928,12,340,1,1.038,0.963,1.003,397403.656,102.101,13,379,1,1.038,0.963,1.003
81,397403.656,92.678,9,271,1,1.038,0.963,1.003,397403.656,85.022,16,341,1,1.038,0.963,1.003,397403.656,95.126,10,351,1,1.038,0.963,1.003,397403.656,101.999,15,352,1,1.038,0.963,1.003
82,397403.656,91.991,10,352,1,1.038,0.963,1.003,397403.656,84.581,5,249,1,1.038,0.963,1.003,397403.656,94.420,13,369,1,1.038,0.963,1.003,397403.656,102.369,15,441,1,1.038,0.963,1.003
83,397403.656,91.447,14,374,1,1.038,0.963,1.003,397403.656,83.660,8,301,1,1.038,0.963,1.003,397403.656,94.746,15,306,1,1.038,0.963,1.003,397403.656,101.217,7,430,1,1.038,0.963,1.003
84,397403.656,90.715,13,298,1,1.038,0.963,1.003,397403.656,83.725,9,267,1,1.038,0.963,1.003,397403.656,94.625,4,332,1,1.038,0.963,1.003,397403.656,101.951,4,401,1,1.038,0.963,1.003
85,397403.656,90.783,12,473,1,1.038,0.963,1.003,397403.656,83.033,5,244,1,1.038,0.963,1.003,397403.656,94.601,12,332,1,1.038,0.963,1.003,397403.656,102.041,3,392,1,1.038,0.963,1.003
86,397403.656,91.541,9,289,1,1.038,0.963,1.003,397403.656,83.446,9,257,1,1.038,0.963,1.003,397403.656,94.462,6,428,1,1.038,0.963,1.003,397403.656,101.550,9,409,1,1.038,0.963,1.003
87,397403.656,91.183,9,345,1,1.038,0.963,1.003,397403.656,84.107,11,273,1,1.038,0.963,1.003,397403.656,94.359,0,343,1,1.038,0.963,1.003,397403.656,101.419,6,396,1,1.038,0.963,1.003
88,397403.656,91.198,14,322,1,1.038,0.963,1.003,397403.656,84.220,9,393,1,1.038,0.963,1.003,397403.656,95.284,9,315,1,1.038,0.963,1.003,397403.656,101.639,12,410,1,1.038,0.963,1.003
89,397403.656,91.797,9,318,1,1.038,0.963,1.003,397403.656,83.430,7,285,1,1.038,0.963,1.003,397403.656,93.553,12,318,1,1.038,0.963,1.003,397403.656,101.089,12,398,1,1.038,0.963,1.003
90,397403.656,91.486,3,361,1,1.038,0.963,1.003,397403.656,84.338,10,272,1,1.038,0.963,1.003,397403.656,94.868,13,325,1,1.038,0.963,1.003,397403.656,102.020,7,437,1,1.038,0.963,1.003
91,397403.656,91.776,16,320,1,1.038,0.963,1.003,397403.656,83.737,12,242,1,1.038,0.963,1.003,397403.656,95.847,10,332,1,1.038,0.963,1.003,397403.656,101.357,11,343,1,1.038,0.963,1.003
92,397403.656,92.103,11,320,1,1.038,0.963,1.003,397403.656,84.201,4,273,1,1.038,0.963,1.003,397403.656,94.818,17,360,1,1.038,0.963,1.003,397403.656,101.844,17,390,1,1.038,0.963,1.003
93,397403.656,91.388,6,290,1,1.038,0.963,1.003,397403.656,83.880,8,252,1,1.038,0.963,1.003,397403.656,95.251,7,344,1,1.038,0.963,1.003,397403.656,101.334,8,392,1,1.038,0.963,1.003
94,397403.656,91.884,12,300,1,1.038,0.963,1.003,397403.656,84.104,10,303,1,1.038,0.963,1.003,397403.656,94.757,8,356,1,1.038,0.963,1.003,397403.656,102.178,8,358,1,1.038,0.963,1.003
95,397403.656,91.321,10,358,1,1.038,0.963,1.003,397403.656,84.330,14,272,1,1.038,0.963,1.003,397403.656,94.440,14,368,1,1.038,0.963,1.003,397403.656,100.921,10,358,1,1.038,0.963,1.003
96,397403.656,91.264,8,295,1,1.038,0.963,1.003,397403.656,83.385,12,265,1,1.038,0.963,1.003,397403.656,94.399,13,339,1,1.038,0.963,1.003,397403.656,101.078,9,380,1,1.038,0.963,1.003
97,397403.656,91.620,13,322,1,1.038,0.963,1.003,397403.656,84.088,8,304,1,1.038,0.963,1.003,397403.656,95.126,6,302,1,1.038,0.963,1.003,397403.656,101.762,14,417,1,1.038,0.963,1.003
98,397403.656,91.770,5,337,1,1.038,0.963,1.003,397403.656,84.167,10,259,1,1.038,0.963,1.003,397403.656,94.513,10,299,1,1.038,0.963,1.003,397403.656,102.133,8,345,1,1.038,0.963,1.003
99,397403.656,91.778,13,325,1,1.038,0.963,1.003,397403.656,84.416,3,278,1,1.038,0.963,1.003,397403.656,94.985,15,321,1,1.038,0.963,1.003,397403.656,101.779,9,328,1,1.038,0.963,1.003
100,397403.656,92.120,7,293,1,1.038,0.963,1.003,397403.656,84.522,12,328,1,1.038,0.963,1.003,397403.656,95.104,15,448,1,1.038,0.963,1.003,397403.656,101.808,7,396,1,1.038,0.963,1.003
101,397403.656,90.933,11,277,1,1.038,0.963,1.003,397403.656,83.942,6,268,1,1.038,0.963,1.003,397403.656,94.812,9,325,1,1.038,0.963,1.003,397403.656,101.442,7,395,1,1.038,0.963,1.003
102,397403.656,91.978,13,280,1,1.038,0.963,1.003,397403.656,83.882,10,263,1,1.038,0.963,1.003,397403.656,95.159,12,318,1,1.038,0.963,1.003,397403.656,102.716,8,374,1,1.038,0.963,1.003
103,397403.656,91.953,9,321,1,1.038,0.963,1.003,397403.656,84.196,10,275,1,1.038,0.963,1.003,397403.656,94.819,7,472,1,1.038,0.963,1.003,397403.656,102.178,16,459,1,1.038,0.963,1.003
104,397403.656,92.232,11,349,1,1.038,0.963,1.003,397403.656,84.180,14,293,1,1.038,0.963,1.003,397403.656,94.933,12,346,1,1.038,0.963,1.003,397403.656,102.007,15,355,1,1.038,0.963,1.003
105,397403.656,91.565,14,286,1,1.038,0.963,1.003,397403.656,83.851,8,283,1,1.038,0.963,1.003,397403.656,94.347,13,313,1,1.038,0.963,1.003,397403.656,102.210,10,431,1,1.038,0.963,1.003
106,397403.656,91.671,11,300,1,1.038,0.963,1.003,397403.656,83.961,7,246,1,1.038,0.963,1.003,397403.656,94.104,9,335,1,1.038,0.963,1.003,397403.656,102.525,13,405,1,1.038,0.963,1.003
107,397403.656,91.173,8,291,1,1.038,0.963,1.003,397403.656,83.353,5,234,1,1.038,0.963,1.003,397403.656,94.755,9,390,1,1.038,0.963,1.003,397403.656,102.443,11,382,1,1.038,0.963,1.003
108,397403.656,91.389,2,302,1,1.038,0.963,1.003,397403.656,83.750,13,309,1,1.038,0.963,1.003,397403.656,93.889,9,319,1,1.038,0.963,1.003,397403.656,101.545,10,379,1,1.038,0.963,1.003
109,397403.656,91.700,10,340,1,1.038,0.963,1.003,397403.656,84.050,6,252,1,1.038,0.963,1.003,397403.656,93.961,13,358,1,1.038,0.963,1.003,397403.656,102.938,15,399,1,1.038,0.963,1.003
110,397403.656,91.839,9,379,1,1.038,0.963,1.003,397403.656,84.275,10,299,1,1.038,0.963,1.003,397403.656,94.394,15,330,1,1.038,0.963,1.003,397403.656,101.373,7,356,1,1.038,0.963,1.003
111,397403.656,91.615,15,311,1,1.038,0.963,1.003,397403.656,84.627,8,278,1,1.038,0.963,1.003,397403.656,94.230,16,302,1,1.038,0.963,1.003,397403.656,101.946,14,453,1,1.038,0.963,1.003
112,397403.656,91.945,10,290,1,1.038,0.963,1.003,397403.656,83.734,8,268,1,1.038,0.963,1.003,397403.656,94.686,1,309,1,1.038,0.963,1.003,397403.656,102.231,6,435,1,1.038,0.963,1.003
113,397403.656,91.537,9,285,1,1.038,0.963,1.003,397403.656,83.655,10,260,1,1.038,0.963,1.003,397403.656,94.245,9,361,1,1.038,0.963,1.003,397403.656,101.601,5,390,1,1.038,0.963,1.003
114,397403.656,91.741,16,316,1,1.038,0.963,1.003,397403.656,83.489,8,286,1,1.038,0.963,1.003,397403.656,94.875,14,326,1,1.038,0.963,1.003,397403.656,102.233,1,365,1,1.038,0.963,1.003
115,397403.656,91.948,11,323,1,1.038,0.963,1.003,397403.656,84.351,8,275,1,1.038,0.963,1.003,397403.656,94.869,7,316,1,1.038,0.963,1.003,397403.656,101.826,3,383,1,1.038,0.963,1.003
116,397403.656,90.946,10,319,1,1.038,0.963,1.003,397403.656,83.899,10,252,1,1.038,0.963,1.003,397403.656,94.433,9,320,1,1.038,0.963,1.003,397403.656,101.847,11,374,1,1.038,0.963,1.003
117,397403.656,91.644,3,282,1,1.038,0.963,1.003,397403.656,83.799,8,235,1,1.038,0.963,1.003,397403.656,94.130,13,374,1,1.038,0.963,1.003,397403.656,102.644,4,361,1,1.038,0.963,1.003
118,397403.656,91.700,6,393,1,1.038,0.963,1.003,397403.656,84.458,0,266,1,1.038,0.963,1.003,397403.656,94.699,15,361,1,1.038,0.963,1.003,397403.656,101.852,9,411,1,1.038,0.963,1.003
119,397403.656,91.292,7,287,1,1.038,0.963,1.003,397403.656,84.221,10,258,1,1.038,0.963,1.003,397403.656,95.263,17,364,1,1.038,0.963,1.003,397403.656,101.903,9,369,1,1.038,0.963,1.003
120,397403.656,91.388,10,276,1,1.038,0.963,1.003,397403.656,83.844,9,265,1,1.038,0.963,1.003,397403.656,94.520,11,376,1,1.038,0.963,1.003,397403.656,102.677,14,433,1,1.038,0.963,1.003
121,397403.656,91.861,10,304,1,1.038,0.963,1.003,397403.656,83.866,5,307,1,1.038,0.963,1.003,397403.656,93.257,14,316,1,1.038,0.963,1.003,397403.656,101.291,9,442,1,1.038,0.963,1.003
122,397403.656,92.099,12,275,1,1.038,0.963,1.003,397403.656,83.001,7,294,1,1.038,0.963,1.003,397403.656,93.945,14,352,1,1.038,0.963,1.003,397403.656,101.559,18,342,1,1.038,0.963,1.003
123,397403.656,90.718,11,332,1,1.038,0.963,1.003,397403.656,83.675,6,344,1,1.038,0.963,1.003,397403.656,93.656,8,343,1,1.038,0.963,1.003,397403.656,102.273,14,403,1,1.038,0.963,1.003
124,397403.656,90.912,14,306,1,1.038,0.963,1.003,397403.656,83.510,14,266,1,1.038,0.963,1.003,397403.656,94.990,13,359,1,1.038,0.963,1.003,397403.656,101.231,11,456,1,1.038,0.963,1.003
